measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2009-01-01,9615.0,61957.0,61957.0
2009-02-01,59337.0,432496.0,432496.0
2009-03-01,68503.5,484306.5,484306.5
2009-04-01,21253.0,151999.0,151999.0
2009-05-01,-171.0,0.0,0.0
2009-06-01,21592.0,165829.5,165829.5
2009-07-01,97426.5,696615.0,696615.0
2009-08-01,100834.5,728938.5,728938.5
2009-09-01,89997.5,650011.5,650011.5
2009-10-01,77070.5,551051.0,551051.0
2009-11-01,70526.0,495692.5,495692.5
2009-12-01,80285.5,572925.5,572925.5
