measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-09-01,109.559,969.0,969.0
2021-10-01,73.492,650.0,650.0
2021-11-01,45.18,400.0,400.0
2021-12-01,28.769,254.0,254.0
2022-01-01,80.714,275.0,275.0
2022-02-01,121.433,414.0,414.0
2022-03-01,159.582,544.0,544.0
2022-04-01,135.161,461.0,461.0
2022-05-01,199.62,681.0,681.0
2022-06-01,250.292,854.0,854.0
2022-07-01,243.329,830.0,830.0
2022-08-01,215.103,734.0,734.0
2022-09-01,201.859,689.0,689.0
2022-10-01,134.601,459.0,459.0
2022-11-01,72.542,248.0,248.0
2022-12-01,34.764,119.0,119.0
2023-01-01,90.0,307.0,307.0
2023-02-01,156.0,532.0,532.0
2023-03-01,196.0,669.0,669.0
2023-04-01,192.0,655.0,655.0
2023-05-01,259.0,884.0,884.0
2023-06-01,271.0,925.0,925.0
2023-07-01,288.0,983.0,983.0
2023-08-01,260.0,887.0,887.0
2023-09-01,177.0,604.0,604.0
2023-10-01,136.0,464.0,464.0
2023-11-01,101.0,345.0,345.0
2023-12-01,55.0,188.0,188.0
2024-01-01,74.0,252.0,252.0
2024-02-01,158.0,539.0,539.0
2024-03-01,202.0,689.0,689.0
2024-04-01,187.0,638.0,638.0
2024-05-01,246.0,839.0,839.0
2024-06-01,231.0,788.0,788.0
2024-07-01,263.0,897.0,897.0
2024-08-01,245.0,836.0,836.0
2024-09-01,171.0,583.0,583.0
2024-10-01,163.0,556.0,556.0
2024-11-01,74.0,252.0,252.0
2024-12-01,58.0,198.0,198.0
