measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2014-09-01,347.882,3308.0,3308.0
2014-10-01,321.101,3054.0,3054.0
2014-11-01,260.862,2481.0,2481.0
2014-12-01,179.155,1704.0,1704.0
2015-01-01,300.775,2803.0,2803.0
2015-02-01,386.558,3602.0,3602.0
2015-03-01,551.804,5142.0,5142.0
2015-04-01,628.12,5853.0,5853.0
2015-05-01,630.52,5876.0,5876.0
2015-06-01,653.208,6087.0,6087.0
2015-07-01,661.51,6165.0,6165.0
2015-08-01,674.27,6284.0,6284.0
2015-09-01,557.982,5200.0,5200.0
2015-10-01,476.357,4439.0,4439.0
2015-11-01,436.475,4068.0,4068.0
2015-12-01,377.421,3517.0,3517.0
2016-01-01,303.639,2803.0,2803.0
2016-02-01,607.47,5608.0,5608.0
2016-03-01,528.282,4877.0,4877.0
2016-04-01,593.348,5478.0,5478.0
2016-05-01,732.512,6763.0,6763.0
2016-06-01,727.368,6715.0,6715.0
2016-07-01,837.683,7733.0,7733.0
2016-08-01,815.881,7532.0,7532.0
2016-09-01,760.222,7018.0,7018.0
2016-10-01,666.805,6156.0,6156.0
2016-11-01,583.763,5389.0,5389.0
2016-12-01,468.027,4321.0,4321.0
2017-01-01,292.02,2690.0,2690.0
2017-02-01,475.765,4383.0,4383.0
2017-03-01,653.19,6018.0,6018.0
2017-04-01,688.753,6345.0,6345.0
2017-05-01,683.616,6298.0,6298.0
2017-06-01,821.13,7565.0,7565.0
2017-07-01,802.953,7398.0,7398.0
2017-08-01,796.235,7336.0,7336.0
2017-09-01,642.916,5923.0,5923.0
2017-10-01,567.836,5231.0,5231.0
2017-11-01,348.921,3215.0,3215.0
2017-12-01,255.665,2355.0,2355.0
2018-01-01,289.326,2634.0,2634.0
2018-02-01,316.747,2884.0,2884.0
2018-03-01,510.377,4646.0,4646.0
2018-04-01,569.698,5187.0,5187.0
2018-05-01,717.998,6537.0,6537.0
2018-06-01,700.09,6374.0,6374.0
2018-07-01,822.648,7489.0,7489.0
2018-08-01,664.834,6053.0,6053.0
2018-09-01,411.324,3745.0,3745.0
2018-10-01,394.535,3592.0,3592.0
2018-11-01,235.602,2145.0,2145.0
2018-12-01,326.821,2975.0,2975.0
2019-01-01,395.02,3518.0,3518.0
2019-02-01,456.204,4062.0,4062.0
2019-03-01,641.286,5711.0,5711.0
2019-04-01,702.853,6259.0,6259.0
2019-05-01,709.736,6320.0,6320.0
2019-06-01,782.775,6971.0,6971.0
2019-07-01,937.264,8346.0,8346.0
2019-08-01,775.891,6909.0,6909.0
2019-09-01,731.533,6514.0,6514.0
2019-10-01,494.827,4406.0,4406.0
2019-11-01,399.609,3559.0,3559.0
2019-12-01,252.002,2244.0,2244.0
2020-01-01,309.472,2713.0,2713.0
2020-02-01,405.359,3554.0,3554.0
2020-03-01,616.787,5407.0,5407.0
2020-04-01,591.378,5185.0,5185.0
2020-05-01,833.73,7309.0,7309.0
2020-06-01,787.704,6906.0,6906.0
2020-07-01,775.719,6801.0,6801.0
2020-08-01,733.289,6429.0,6429.0
2020-09-01,636.684,5582.0,5582.0
2020-10-01,462.89,4058.0,4058.0
2020-11-01,331.047,2902.0,2902.0
2020-12-01,251.941,2209.0,2209.0
2021-01-01,335.58,2968.0,2968.0
2021-02-01,265.055,2344.0,2344.0
2021-03-01,838.949,7420.0,7420.0
2021-04-01,679.024,6005.0,6005.0
2021-05-01,843.93,7464.0,7464.0
2021-06-01,874.867,7737.0,7737.0
2021-07-01,688.463,6089.0,6089.0
2021-08-01,693.968,6137.0,6137.0
2021-09-01,644.942,5704.0,5704.0
2021-10-01,476.628,4215.0,4215.0
2021-11-01,471.385,4169.0,4169.0
2021-12-01,252.209,2231.0,2231.0
2022-01-01,564.522,1926.0,1926.0
2022-02-01,371.507,1268.0,1268.0
2022-03-01,554.449,1892.0,1892.0
2022-04-01,677.426,2311.0,2311.0
2022-05-01,762.456,2601.0,2601.0
2022-06-01,766.906,2617.0,2617.0
2022-07-01,846.548,2888.0,2888.0
2022-08-01,746.762,2548.0,2548.0
2022-09-01,619.1,2112.0,2112.0
2022-10-01,490.736,1674.0,1674.0
2022-11-01,404.769,1381.0,1381.0
2022-12-01,262.819,897.0,897.0
2023-01-01,276.0,942.0,942.0
2023-02-01,395.0,1348.0,1348.0
2023-03-01,448.0,1529.0,1529.0
2023-04-01,702.0,2395.0,2395.0
2023-05-01,1088.0,3712.0,3712.0
2023-06-01,737.0,2515.0,2515.0
2023-07-01,867.0,2958.0,2958.0
2023-08-01,775.0,2644.0,2644.0
2023-09-01,664.0,2266.0,2266.0
2023-10-01,627.0,2139.0,2139.0
2023-11-01,499.0,1703.0,1703.0
2023-12-01,331.0,1129.0,1129.0
2024-01-01,316.0,1078.0,1078.0
2024-02-01,552.0,1883.0,1883.0
2024-03-01,620.0,2115.0,2115.0
2024-04-01,755.0,2576.0,2576.0
2024-05-01,814.0,2777.0,2777.0
2024-06-01,925.0,3156.0,3156.0
2024-07-01,812.0,2771.0,2771.0
2024-08-01,837.0,2856.0,2856.0
2024-09-01,678.0,2313.0,2313.0
2024-10-01,721.0,2460.0,2460.0
2024-11-01,515.0,1757.0,1757.0
2024-12-01,328.0,1119.0,1119.0
