measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2015-01-01,49277.0,459212.0,459212.0
2015-02-01,54536.0,508221.0,508221.0
2015-03-01,62857.0,585764.0,585764.0
2015-04-01,65652.0,611811.0,611811.0
2015-05-01,55929.0,521202.0,521202.0
2015-06-01,46909.0,437145.0,437145.0
2015-07-01,29269.0,272758.0,272758.0
2015-08-01,23673.0,220609.0,220609.0
2015-09-01,30593.0,285096.0,285096.0
2015-10-01,71246.0,663941.0,663941.0
2015-11-01,74730.0,696409.0,696409.0
2015-12-01,80887.0,753786.0,753786.0
2016-01-01,88274.0,814946.0,814946.0
2016-02-01,70672.0,652444.0,652444.0
2016-03-01,73044.0,674342.0,674342.0
2016-04-01,63025.0,581847.0,581847.0
2016-05-01,48770.0,450245.0,450245.0
2016-06-01,43583.0,402358.0,402358.0
2016-07-01,26189.0,241777.0,241777.0
2016-08-01,22439.0,207157.0,207157.0
2016-09-01,31964.0,295092.0,295092.0
2016-10-01,65517.0,604853.0,604853.0
2016-11-01,64549.0,595916.0,595916.0
2016-12-01,72481.0,669145.0,669145.0
2017-01-01,69871.041,643722.0,643722.0
2017-02-01,74186.632,683481.0,683481.0
2017-03-01,77867.148,717390.0,717390.0
2017-04-01,75908.736,699347.0,699347.0
2017-05-01,64405.493,593368.0,593368.0
2017-06-01,54493.037,502044.0,502044.0
2017-07-01,27454.464,252938.0,252938.0
2017-08-01,24370.815,224528.0,224528.0
2017-09-01,31162.163,287097.0,287097.0
2017-10-01,70298.064,647656.0,647656.0
2017-11-01,77502.735,714033.0,714033.0
2017-12-01,76794.672,707509.0,707509.0
2018-01-01,89017.247,810413.0,810413.0
2018-02-01,64711.149,589130.0,589130.0
2018-03-01,72962.416,664250.0,664250.0
2018-04-01,58236.53,530185.0,530185.0
2018-05-01,49532.699,450946.0,450946.0
2018-06-01,34178.988,311166.0,311166.0
2018-07-01,28593.48,260315.0,260315.0
2018-08-01,30910.859,281412.0,281412.0
2018-09-01,34728.3,316166.0,316166.0
2018-10-01,62666.709,570518.0,570518.0
2018-11-01,59596.296,542565.0,542565.0
2018-12-01,65334.327,594804.0,594804.0
2019-01-01,72801.588,648298.0,648298.0
2019-02-01,63237.938,563134.0,563134.0
2019-03-01,70812.45,630585.0,630585.0
2019-04-01,76771.481,683650.0,683650.0
2019-05-01,54061.547,481418.0,481418.0
2019-06-01,47882.76,426396.0,426396.0
2019-07-01,30790.291,274188.0,274188.0
2019-08-01,26745.301,238167.0,238167.0
2019-09-01,40346.792,359288.0,359288.0
2019-10-01,62281.401,554616.0,554616.0
2019-11-01,59516.776,529997.0,529997.0
2019-12-01,78672.675,700580.0,700580.0
2020-01-01,67939.009,595621.0,595621.0
2020-02-01,64060.599,561619.0,561619.0
2020-03-01,69988.494,613589.0,613589.0
2020-04-01,68120.903,597216.0,597216.0
2020-05-01,54284.436,475912.0,475912.0
2020-06-01,39444.742,345812.0,345812.0
2020-07-01,20910.819,183325.0,183325.0
2020-08-01,17508.037,153493.0,153493.0
2020-09-01,37297.761,326989.0,326989.0
2020-10-01,61251.729,536994.0,536994.0
2020-11-01,80981.485,709965.0,709965.0
2020-12-01,68502.986,600566.0,600566.0
2021-01-01,49068.64,433963.0,433963.0
2021-02-01,53820.731,475991.0,475991.0
2021-03-01,65995.972,583668.0,583668.0
2021-04-01,51395.47,454542.0,454542.0
2021-05-01,40354.725,356897.0,356897.0
2021-06-01,39134.089,346102.0,346102.0
2021-07-01,19779.579,174931.0,174931.0
2021-08-01,19573.471,173108.0,173108.0
2021-09-01,46138.031,408045.0,408045.0
2021-10-01,39942.847,353255.0,353255.0
2021-11-01,54752.839,484234.0,484234.0
2021-12-01,61874.606,547219.0,547219.0
2022-01-01,67196.288,229274.0,229274.0
2022-02-01,73209.787,249792.0,249792.0
2022-03-01,73539.548,250917.0,250917.0
2022-04-01,71771.324,244884.0,244884.0
2022-05-01,60734.706,207227.0,207227.0
2022-06-01,36172.715,123421.0,123421.0
2022-07-01,30462.27,103937.0,103937.0
2022-08-01,26394.827,90059.0,90059.0
2022-09-01,32009.853,109218.0,109218.0
2022-10-01,66727.302,227674.0,227674.0
2022-11-01,74758.07,255075.0,255075.0
2022-12-01,70053.31,239022.0,239022.0
2023-01-01,62843.0,214420.0,214420.0
2023-02-01,71750.0,244811.0,244811.0
2023-03-01,80207.0,273666.0,273666.0
2023-04-01,60478.0,206351.0,206351.0
2023-05-01,45046.0,153697.0,153697.0
2023-06-01,37049.0,126411.0,126411.0
2023-07-01,26303.0,89746.0,89746.0
2023-08-01,30596.0,104394.0,104394.0
2023-09-01,23233.0,79271.0,79271.0
2023-10-01,54519.0,186019.0,186019.0
2023-11-01,69403.0,236803.0,236803.0
2023-12-01,61499.0,209835.0,209835.0
2024-01-01,69916.0,238553.0,238553.0
2024-02-01,66634.0,227355.0,227355.0
2024-03-01,46898.0,160016.0,160016.0
2024-04-01,69208.0,236138.0,236138.0
2024-05-01,38863.0,132601.0,132601.0
2024-06-01,44383.0,151435.0,151435.0
2024-07-01,27245.0,92960.0,92960.0
2024-08-01,24377.0,83174.0,83174.0
2024-09-01,33103.0,112947.0,112947.0
2024-10-01,51452.0,175554.0,175554.0
2024-11-01,70448.0,240369.0,240369.0
2024-12-01,75249.0,256750.0,256750.0
