measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2016-02-01,196.773,1817.0,1817.0
2016-03-01,217.197,2005.0,2005.0
2016-04-01,253.021,2336.0,2336.0
2016-05-01,314.516,2904.0,2904.0
2016-06-01,301.657,2785.0,2785.0
2016-07-01,352.151,3251.0,3251.0
2016-08-01,347.276,3206.0,3206.0
2016-09-01,306.399,2829.0,2829.0
2016-10-01,258.293,2385.0,2385.0
2016-11-01,221.885,2048.0,2048.0
2016-12-01,161.832,1494.0,1494.0
2017-01-01,151.299,1394.0,1394.0
2017-02-01,168.995,1557.0,1557.0
2017-03-01,315.131,2903.0,2903.0
2017-04-01,332.015,3059.0,3059.0
2017-05-01,417.453,3846.0,3846.0
2017-06-01,452.397,4168.0,4168.0
2017-07-01,412.365,3799.0,3799.0
2017-08-01,381.089,3511.0,3511.0
2017-09-01,355.856,3279.0,3279.0
2017-10-01,327.826,3020.0,3020.0
2017-11-01,201.45,1856.0,1856.0
2017-12-01,192.124,1770.0,1770.0
2018-01-01,165.784,1509.0,1509.0
2018-02-01,233.368,2125.0,2125.0
2018-03-01,266.841,2429.0,2429.0
2018-04-01,333.585,3037.0,3037.0
2018-05-01,402.097,3661.0,3661.0
2018-06-01,433.233,3944.0,3944.0
2018-07-01,374.473,3409.0,3409.0
2018-08-01,377.08,3433.0,3433.0
2018-09-01,356.959,3250.0,3250.0
2018-10-01,281.237,2560.0,2560.0
2018-11-01,193.447,1761.0,1761.0
2018-12-01,153.896,1401.0,1401.0
2019-01-01,63.56,566.0,566.0
2019-02-01,74.163,660.0,660.0
2019-03-01,112.654,1003.0,1003.0
2019-04-01,131.025,1167.0,1167.0
2019-05-01,136.418,1215.0,1215.0
2019-06-01,164.921,1469.0,1469.0
2019-07-01,162.756,1449.0,1449.0
2019-08-01,159.4,1419.0,1419.0
2019-09-01,130.356,1161.0,1161.0
2019-10-01,119.775,1067.0,1067.0
2019-11-01,76.6,682.0,682.0
2019-12-01,49.372,440.0,440.0
2020-01-01,61.041,535.0,535.0
2020-02-01,82.745,725.0,725.0
2020-03-01,80.971,710.0,710.0
2020-04-01,102.046,895.0,895.0
2020-05-01,133.553,1171.0,1171.0
2020-06-01,132.992,1166.0,1166.0
2020-07-01,150.217,1317.0,1317.0
2020-08-01,124.45,1091.0,1091.0
2020-09-01,97.718,857.0,857.0
2020-10-01,90.323,792.0,792.0
2020-11-01,71.407,626.0,626.0
2020-12-01,56.537,496.0,496.0
2021-01-01,117.574,1040.0,1040.0
2021-02-01,154.018,1362.0,1362.0
2021-03-01,198.864,1759.0,1759.0
2021-04-01,248.926,2202.0,2202.0
2021-05-01,271.325,2400.0,2400.0
2021-06-01,263.563,2331.0,2331.0
2021-07-01,252.443,2233.0,2233.0
2021-08-01,248.303,2196.0,2196.0
2021-09-01,214.102,1894.0,1894.0
2021-10-01,178.202,1576.0,1576.0
2021-11-01,141.794,1254.0,1254.0
2021-12-01,96.886,857.0,857.0
2022-01-01,118.184,403.0,403.0
2022-02-01,140.968,481.0,481.0
2022-03-01,186.894,638.0,638.0
2022-04-01,210.822,719.0,719.0
2022-05-01,247.09,843.0,843.0
2022-06-01,257.283,878.0,878.0
2022-07-01,248.145,847.0,847.0
2022-08-01,230.401,786.0,786.0
2022-09-01,194.439,663.0,663.0
2022-10-01,179.135,611.0,611.0
2022-11-01,132.798,453.0,453.0
2022-12-01,92.841,317.0,317.0
2023-01-01,65.0,222.0,222.0
2023-02-01,0.0,0.0,0.0
2023-03-01,11.0,38.0,38.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,22.0,75.0,75.0
2023-11-01,80.0,273.0,273.0
2023-12-01,54.0,184.0,184.0
2024-01-01,25.0,85.0,85.0
2024-02-01,71.0,242.0,242.0
2024-03-01,111.0,379.0,379.0
2024-04-01,143.0,488.0,488.0
2024-05-01,212.0,723.0,723.0
2024-06-01,196.0,669.0,669.0
2024-07-01,173.0,590.0,590.0
2024-08-01,142.0,485.0,485.0
2024-09-01,116.0,396.0,396.0
2024-10-01,93.0,317.0,317.0
2024-11-01,59.0,201.0,201.0
2024-12-01,25.0,85.0,85.0
