measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2014-06-01,492.915,3356.0,3356.0
2014-07-01,697.417,4749.0,4749.0
2014-08-01,719.908,4901.0,4901.0
2014-09-01,753.038,5127.0,5127.0
2014-10-01,742.864,5058.0,5058.0
2014-11-01,536.868,3656.0,3656.0
2014-12-01,583.99,3977.0,3977.0
2015-01-01,595.822,4270.0,4270.0
2015-02-01,441.19,3162.0,3162.0
2015-03-01,516.867,3704.0,3704.0
2015-04-01,495.996,3555.0,3555.0
2015-05-01,484.222,3471.0,3471.0
2015-06-01,680.9,4880.0,4880.0
2015-07-01,767.969,5504.0,5504.0
2015-08-01,810.065,5805.0,5805.0
2015-09-01,804.469,5766.0,5766.0
2015-10-01,774.944,5554.0,5554.0
2015-11-01,571.384,4095.0,4095.0
2015-12-01,611.172,4380.0,4380.0
2016-01-01,650.518,4893.0,4893.0
2016-02-01,516.268,3884.0,3884.0
2016-03-01,401.518,3021.0,3021.0
2016-04-01,383.982,2890.0,2890.0
2016-05-01,414.488,3119.0,3119.0
2016-06-01,630.573,4745.0,4745.0
2016-07-01,743.77,5597.0,5597.0
2016-08-01,822.637,6190.0,6190.0
2016-09-01,681.016,5124.0,5124.0
2016-10-01,671.772,5055.0,5055.0
2016-11-01,516.536,3886.0,3886.0
2016-12-01,584.922,4401.0,4401.0
2017-01-01,651.429,4736.0,4736.0
2017-02-01,497.222,3615.0,3615.0
2017-03-01,411.767,2993.0,2993.0
2017-04-01,367.833,2674.0,2674.0
2017-05-01,456.331,3318.0,3318.0
2017-06-01,600.372,4365.0,4365.0
2017-07-01,818.711,5952.0,5952.0
2017-08-01,924.21,6718.0,6718.0
2017-09-01,760.453,5529.0,5529.0
2017-10-01,720.2,5235.0,5235.0
2017-11-01,625.909,4550.0,4550.0
2017-12-01,663.563,4824.0,4824.0
2018-01-01,575.912,4218.0,4218.0
2018-02-01,505.663,3705.0,3705.0
2018-03-01,525.907,3853.0,3853.0
2018-04-01,395.789,2900.0,2900.0
2018-05-01,361.3,2647.0,2647.0
2018-06-01,494.243,3621.0,3621.0
2018-07-01,862.451,6318.0,6318.0
2018-08-01,797.844,5845.0,5845.0
2018-09-01,642.106,4704.0,4704.0
2018-10-01,717.729,5258.0,5258.0
2018-11-01,641.622,4700.0,4700.0
2018-12-01,646.434,4736.0,4736.0
2019-01-01,602.379,5250.0,5250.0
2019-02-01,558.532,4868.0,4868.0
2019-03-01,487.067,4244.0,4244.0
2019-04-01,341.774,2978.0,2978.0
2019-05-01,294.511,2567.0,2567.0
2019-06-01,393.814,3433.0,3433.0
2019-07-01,620.811,5410.0,5410.0
2019-08-01,729.217,6355.0,6355.0
2019-09-01,641.657,5592.0,5592.0
2019-10-01,657.195,5728.0,5728.0
2019-11-01,644.537,5617.0,5617.0
2019-12-01,668.506,5826.0,5826.0
2020-01-01,481.194,3588.0,3588.0
2020-02-01,424.94,3168.0,3168.0
2020-03-01,471.711,3517.0,3517.0
2020-04-01,333.594,2488.0,2488.0
2020-05-01,313.669,2339.0,2339.0
2020-06-01,441.242,3291.0,3291.0
2020-07-01,617.25,4602.0,4602.0
2020-08-01,767.594,5723.0,5723.0
2020-09-01,668.455,4985.0,4985.0
2020-10-01,694.207,5177.0,5177.0
2020-11-01,554.508,4135.0,4135.0
2020-12-01,614.636,4583.0,4583.0
2021-01-01,513.666,3814.0,3814.0
2021-02-01,435.606,3235.0,3235.0
2021-03-01,468.361,3478.0,3478.0
2021-04-01,415.592,3087.0,3087.0
2021-05-01,434.348,3225.0,3225.0
2021-06-01,593.946,4410.0,4410.0
2021-07-01,819.634,6087.0,6087.0
2021-08-01,748.353,5558.0,5558.0
2021-09-01,636.76,4729.0,4729.0
2021-10-01,607.028,4508.0,4508.0
2021-11-01,557.889,4143.0,4143.0
2021-12-01,575.817,4276.0,4276.0
2022-01-01,356.179,2825.0,2825.0
2022-02-01,295.723,2347.0,2347.0
2022-03-01,273.622,2172.0,2172.0
2022-04-01,280.281,2225.0,2225.0
2022-05-01,257.205,2041.0,2041.0
2022-06-01,349.816,2776.0,2776.0
2022-07-01,467.319,3709.0,3709.0
2022-08-01,563.883,4475.0,4475.0
2022-09-01,516.797,4101.0,4101.0
2022-10-01,474.599,3766.0,3766.0
2022-11-01,435.837,3459.0,3459.0
2022-12-01,481.739,3823.0,3823.0
2023-01-01,382.841,2970.0,2970.0
2023-02-01,326.106,2530.0,2530.0
2023-03-01,313.43,2432.0,2432.0
2023-04-01,244.854,1900.0,1900.0
2023-05-01,158.591,1230.0,1230.0
2023-06-01,208.632,1619.0,1619.0
2023-07-01,482.942,3747.0,3747.0
2023-08-01,487.298,3781.0,3781.0
2023-09-01,344.923,2676.0,2676.0
2023-10-01,421.215,3268.0,3268.0
2023-11-01,395.685,3070.0,3070.0
2023-12-01,445.483,3456.0,3456.0
2024-01-01,302.0,2718.0,2718.0
2024-02-01,256.0,2443.0,2443.0
2024-03-01,287.0,2673.0,2673.0
2024-04-01,266.0,2491.0,2491.0
2024-05-01,289.0,2636.0,2636.0
2024-06-01,109.0,1486.0,1486.0
2024-07-01,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.0
2024-12-01,0.0,0.0,0.0
