measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,4.0,14.0,14.0
2023-03-01,1.0,3.0,3.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,7.0,24.0,24.0
2023-09-01,0.0,0.0,0.0
2023-10-01,200.0,682.0,682.0
2023-11-01,154.0,525.0,525.0
2023-12-01,98.0,334.0,334.0
2024-01-01,59.0,201.0,201.0
2024-02-01,196.0,669.0,669.0
2024-03-01,130.0,444.0,444.0
2024-04-01,343.0,1170.0,1170.0
2024-05-01,225.0,768.0,768.0
2024-06-01,134.0,457.0,457.0
2024-07-01,554.0,1890.0,1890.0
2024-08-01,491.0,1675.0,1675.0
2024-09-01,406.0,1385.0,1385.0
2024-10-01,430.0,1467.0,1467.0
2024-11-01,272.0,928.0,928.0
2024-12-01,171.0,583.0,583.0
