measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,503.572,5157.08,5157.08
2003-02-01,427.91900000000004,4382.32,4382.32
2003-03-01,472.85200000000003,4842.48,4842.48
2003-04-01,410.12,4200.04,4200.04
2003-05-01,369.048,3779.42,3779.42
2003-06-01,441.329,4519.65,4519.65
2003-07-01,533.5980000000001,5464.58,5464.58
2003-08-01,503.195,5153.22,5153.22
2003-09-01,467.641,4789.11,4789.11
2003-10-01,457.309,4683.3,4683.3
2003-11-01,435.87600000000003,4463.81,4463.81
2003-12-01,492.53900000000004,5044.09,5044.09
2004-01-01,644.9970000000001,6464.16,6464.16
2004-02-01,428.73900000000003,4296.82,4296.82
2004-03-01,1574.718,15781.82,15781.82
2004-04-01,1012.3520000000001,10145.79,10145.79
2004-05-01,1739.508,17433.35,17433.35
2004-06-01,766.8190000000001,7685.06,7685.06
2004-07-01,311.63800000000003,3123.24,3123.24
2004-08-01,233.257,2337.7,2337.7
2004-09-01,271.031,2716.27,2716.27
2004-10-01,297.945,2986.0,2986.0
2004-11-01,449.987,4509.77,4509.77
2004-12-01,806.01,8077.83,8077.83
2005-01-01,733.8190000000001,7337.45,7337.45
2005-02-01,640.469,6404.05,6404.05
2005-03-01,621.227,6211.65,6211.65
2005-04-01,670.892,6708.25,6708.25
2005-05-01,785.0060000000001,7849.27,7849.27
2005-06-01,722.842,7227.7,7227.7
2005-07-01,673.644,6735.77,6735.77
2005-08-01,473.264,4732.17,4732.17
2005-09-01,403.207,4031.66,4031.66
2005-10-01,468.418,4683.71,4683.71
2005-11-01,491.497,4914.48,4914.48
2005-12-01,577.714,5776.57,5776.57
2006-01-01,1074.334,10656.0,10656.0
2006-02-01,968.7320000000001,9609.0,9609.0
2006-03-01,853.466,8466.0,8466.0
2006-04-01,928.97,9214.0,9214.0
2006-05-01,1098.352,10895.0,10895.0
2006-06-01,1079.202,10705.0,10705.0
2006-07-01,1131.691,11225.0,11225.0
2006-08-01,1123.5130000000001,11144.0,11144.0
2006-09-01,729.293,7234.0,7234.0
2006-10-01,642.923,6377.0,6377.0
2006-11-01,753.076,7470.0,7470.0
2006-12-01,797.45,7910.0,7910.0
2007-01-01,1021.9820000000001,10101.0,10101.0
2007-02-01,488.62100000000004,4830.0,4830.0
2007-03-01,1513.117,14956.0,14956.0
2007-04-01,1586.008,15676.0,15676.0
2007-05-01,909.378,8988.0,8988.0
2007-06-01,271.959,2688.0,2688.0
2007-07-01,278.494,2753.0,2753.0
2007-08-01,332.785,3289.0,3289.0
2007-09-01,215.154,2127.0,2127.0
2007-10-01,377.525,3731.0,3731.0
2007-11-01,275.478,2723.0,2723.0
2007-12-01,931.4970000000001,9207.0,9207.0
2008-01-01,922.02,9086.0,9086.0
2008-02-01,993.0260000000001,9785.0,9785.0
2008-03-01,1064.031,10485.0,10485.0
2008-04-01,1273.892,12553.0,12553.0
2008-05-01,671.66,6619.0,6619.0
2008-06-01,997.76,9832.0,9832.0
2008-07-01,606.44,5976.0,5976.0
2008-08-01,541.746,5338.0,5338.0
2008-09-01,1076.655,10609.0,10609.0
2008-10-01,378.696,3732.0,3732.0
2008-11-01,464.95500000000004,4582.0,4582.0
2008-12-01,853.119,8407.0,8407.0
2009-01-01,661.173,6453.0,6453.0
2009-02-01,959.65,9366.0,9366.0
2009-03-01,1656.55,16168.0,16168.0
2009-04-01,2609.417,25468.0,25468.0
2009-05-01,998.543,9746.0,9746.0
2009-06-01,661.625,6457.0,6457.0
2009-07-01,283.101,2763.0,2763.0
2009-08-01,321.54200000000003,3138.0,3138.0
2009-09-01,299.834,2926.0,2926.0
2009-10-01,619.115,6043.0,6043.0
2009-11-01,752.525,7345.0,7345.0
2009-12-01,691.925,6753.0,6753.0
2010-01-01,472.103,4606.0,4606.0
2010-02-01,327.2,3192.0,3192.0
2010-03-01,889.39,8677.0,8677.0
2010-04-01,983.725,9597.0,9597.0
2010-05-01,625.9300000000001,6107.0,6107.0
2010-06-01,952.28,9290.0,9290.0
2010-07-01,460.63,4494.0,4494.0
2010-08-01,246.038,2400.0,2400.0
2010-09-01,261.33500000000004,2550.0,2550.0
2010-10-01,335.274,3271.0,3271.0
2010-11-01,354.396,3457.0,3457.0
2010-12-01,502.699,4904.0,4904.0
2011-01-01,385.742,3748.0,3748.0
2011-02-01,470.475,4571.0,4571.0
2011-03-01,1182.976,11494.0,11494.0
2011-04-01,1827.597,17757.0,17757.0
2011-05-01,1079.518,10489.0,10489.0
2011-06-01,710.16,6900.0,6900.0
2011-07-01,308.032,2993.0,2993.0
2011-08-01,283.221,2752.0,2752.0
2011-09-01,272.922,2652.0,2652.0
2011-10-01,460.644,4476.0,4476.0
2011-11-01,646.494,6281.0,6281.0
2011-12-01,665.219,6463.0,6463.0
2012-01-01,632.63,6020.0,6020.0
2012-02-01,638.389,6075.0,6075.0
2012-03-01,1488.935,14169.0,14169.0
2012-04-01,676.788,6440.0,6440.0
2012-05-01,792.946,7546.0,7546.0
2012-06-01,483.832,4604.0,4604.0
2012-07-01,302.875,2882.0,2882.0
2012-08-01,344.154,3275.0,3275.0
2012-09-01,192.477,1832.0,1832.0
2012-10-01,405.593,3860.0,3860.0
2012-11-01,323.994,3083.0,3083.0
2012-12-01,734.387,6988.0,6988.0
2013-01-01,786.523,7504.0,7504.0
2013-02-01,762.548,7275.0,7275.0
2013-03-01,1101.407,10509.0,10509.0
2013-04-01,1782.352,17005.0,17005.0
2013-05-01,1303.8,12440.0,12440.0
2013-06-01,868.125,8283.0,8283.0
2013-07-01,325.028,3101.0,3101.0
2013-08-01,311.197,2969.0,2969.0
2013-09-01,243.886,2327.0,2327.0
2013-10-01,398.793,3805.0,3805.0
2013-11-01,534.798,5103.0,5103.0
2013-12-01,626.543,5978.0,5978.0
2014-01-01,421.566,4009.0,4009.0
2014-02-01,329.156,3130.0,3130.0
2014-03-01,775.805,7378.0,7378.0
2014-04-01,1679.665,15974.0,15974.0
2014-05-01,1459.641,13881.0,13881.0
2014-06-01,432.568,4114.0,4114.0
2014-07-01,510.896,4859.0,4859.0
2014-08-01,299.233,2846.0,2846.0
2014-09-01,353.799,3365.0,3365.0
2014-10-01,503.415,4787.0,4787.0
2014-11-01,653.912,6219.0,6219.0
2014-12-01,944.344,8981.0,8981.0
2015-01-01,357.863,3335.0,3335.0
2015-02-01,208.206,1940.0,1940.0
2015-03-01,645.474,6015.0,6015.0
2015-04-01,886.612,8262.0,8262.0
2015-05-01,1.464,14.0,14.0
2015-06-01,704.752,6568.0,6568.0
2015-07-01,269.313,2510.0,2510.0
2015-08-01,238.576,2223.0,2223.0
2015-09-01,272.607,2540.0,2540.0
2015-10-01,258.702,2411.0,2411.0
2015-11-01,459.223,4279.0,4279.0
2015-12-01,807.208,7522.0,7522.0
2016-01-01,951.005,8780.0,8780.0
2016-02-01,1373.296,12678.0,12678.0
2016-03-01,1936.352,17876.0,17876.0
2016-04-01,1575.493,14545.0,14545.0
2016-05-01,840.715,7761.0,7761.0
2016-06-01,364.729,3367.0,3367.0
2016-07-01,276.207,2550.0,2550.0
2016-08-01,335.222,3095.0,3095.0
2016-09-01,328.449,3032.0,3032.0
2016-10-01,604.173,5578.0,5578.0
2016-11-01,426.162,3934.0,3934.0
2016-12-01,737.197,6806.0,6806.0
2017-01-01,1127.377,10387.0,10387.0
2017-02-01,1053.866,9709.0,9709.0
2017-03-01,1124.916,10364.0,10364.0
2017-04-01,897.964,8273.0,8273.0
2017-05-01,884.214,8146.0,8146.0
2017-06-01,902.565,8315.0,8315.0
2017-07-01,969.709,8934.0,8934.0
2017-08-01,950.984,8761.0,8761.0
2017-09-01,867.415,7991.0,7991.0
2017-10-01,895.449,8250.0,8250.0
2017-11-01,972.545,8960.0,8960.0
2017-12-01,886.996,8172.0,8172.0
2018-01-01,947.982,8630.0,8630.0
2018-02-01,818.347,7450.0,7450.0
2018-03-01,870.143,7922.0,7922.0
2018-04-01,943.788,8592.0,8592.0
2018-05-01,1053.818,9594.0,9594.0
2018-06-01,957.445,8717.0,8717.0
2018-07-01,914.964,8330.0,8330.0
2018-08-01,881.116,8022.0,8022.0
2018-09-01,993.829,9048.0,9048.0
2018-10-01,1029.969,9377.0,9377.0
2018-11-01,1089.763,9921.0,9921.0
2018-12-01,1090.836,9931.0,9931.0
2019-01-01,1172.31,10439.0,10439.0
2019-02-01,1030.021,9172.0,9172.0
2019-03-01,1208.04,10758.0,10758.0
2019-04-01,1053.377,9380.0,9380.0
2019-05-01,1111.141,9895.0,9895.0
2019-06-01,1033.914,9207.0,9207.0
2019-07-01,1129.979,10062.0,10062.0
2019-08-01,1135.818,10114.0,10114.0
2019-09-01,1072.979,9555.0,9555.0
2019-10-01,1152.153,10260.0,10260.0
2019-11-01,1196.153,10652.0,10652.0
2019-12-01,1156.115,10295.0,10295.0
2020-01-01,1141.381,10006.0,10006.0
2020-02-01,1105.362,9691.0,9691.0
2020-03-01,1195.157,10478.0,10478.0
2020-04-01,1201.679,10535.0,10535.0
2020-05-01,1332.421,11681.0,11681.0
