measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2006-06-01,9.0,87.0,87.0,30914.0,287871.0,287871.0
2006-07-01,0.0,0.0,0.0,28621.0,273479.0,273479.0
2006-08-01,0.0,0.0,0.0,30335.0,285131.0,285131.0
2006-09-01,0.0,0.0,0.0,28787.0,271941.0,271941.0
2006-10-01,0.0,0.0,0.0,27085.0,263492.0,263492.0
2006-11-01,0.0,0.0,0.0,22445.0,247215.0,247215.0
2006-12-01,0.0,0.0,0.0,35243.0,332304.0,332304.0
2007-01-01,38.656,371.0,371.0,35451.344,339786.0,339786.0
2007-02-01,0.0,0.0,0.0,32001.0,307728.0,307728.0
2007-03-01,1774.9080000000001,38367.0,38367.0,3748.092,81020.0,81020.0
2007-04-01,10.926,99.0,99.0,34381.074,310259.0,310259.0
2007-05-01,0.652,6.0,6.0,34745.348,308974.0,308974.0
2007-06-01,4.218,41.0,41.0,23376.782,228899.0,228899.0
2007-07-01,0.0,0.0,0.0,33807.0,302828.0,302828.0
2007-08-01,1.295,12.0,12.0,33153.705,296905.0,296905.0
2007-09-01,24.518,226.0,226.0,29641.482,273468.0,273468.0
2007-10-01,0.0,0.0,0.0,22695.0,225529.0,225529.0
2007-11-01,3.184,29.0,29.0,34577.816,314959.0,314959.0
2007-12-01,6.325,58.0,58.0,34660.675,317821.0,317821.0
2008-01-01,0.0,0.0,0.0,23413.054,233680.0,233680.0
2008-02-01,0.0,0.0,0.0,21776.100000000002,217340.0,217340.0
2008-03-01,0.0,0.0,0.0,25846.928,257970.0,257970.0
2008-04-01,0.0,0.0,0.0,28091.435,280372.0,280372.0
2008-05-01,0.0,0.0,0.0,31959.597,318979.0,318979.0
2008-06-01,0.0,0.0,0.0,34783.387,347163.0,347163.0
2008-07-01,0.0,0.0,0.0,34145.484,340795.0,340795.0
2008-08-01,0.0,0.0,0.0,38344.135,382701.0,382701.0
2008-09-01,0.0,0.0,0.0,34694.763,346278.0,346278.0
2008-10-01,0.0,0.0,0.0,30065.154,300071.0,300071.0
2008-11-01,0.0,0.0,0.0,24017.095,239707.0,239707.0
2008-12-01,0.0,0.0,0.0,21861.868,218196.0,218196.0
2009-01-01,0.0,0.0,0.0,20496.192,211444.0,211444.0
2009-02-01,0.0,0.0,0.0,19696.366,203193.0,203193.0
2009-03-01,0.0,0.0,0.0,22824.878,235467.0,235467.0
2009-04-01,0.0,0.0,0.0,24710.72,254922.0,254922.0
2009-05-01,0.0,0.0,0.0,29123.327,300444.0,300444.0
2009-06-01,0.0,0.0,0.0,32373.844,333977.0,333977.0
2009-07-01,0.0,0.0,0.0,33160.711,342094.0,342094.0
2009-08-01,0.0,0.0,0.0,33990.711,350657.0,350657.0
2009-09-01,0.0,0.0,0.0,34156.985,352373.0,352373.0
2009-10-01,0.0,0.0,0.0,30762.385,317353.0,317353.0
2009-11-01,0.0,0.0,0.0,25277.134,260765.0,260765.0
2009-12-01,0.0,0.0,0.0,21704.747,223912.0,223912.0
2010-01-01,0.0,0.0,0.0,24259.95,248566.0,248566.0
2010-02-01,0.0,0.0,0.0,21928.595,224679.0,224679.0
2010-03-01,0.0,0.0,0.0,24331.631,249301.0,249301.0
2010-04-01,0.0,0.0,0.0,25180.121,257994.0,257994.0
2010-05-01,0.0,0.0,0.0,31224.962,319929.0,319929.0
2010-06-01,0.0,0.0,0.0,34725.668,355798.0,355798.0
2010-07-01,0.0,0.0,0.0,34054.861,348925.0,348925.0
2010-08-01,0.0,0.0,0.0,34930.531,357897.0,357897.0
2010-09-01,0.0,0.0,0.0,34266.316,351091.0,351091.0
2010-10-01,0.0,0.0,0.0,28905.207000000002,296162.0,296162.0
2010-11-01,0.0,0.0,0.0,23779.815,243647.0,243647.0
2010-12-01,0.0,0.0,0.0,26280.343,269268.0,269268.0
2011-01-01,0.0,0.0,0.0,19169.697,209864.0,209864.0
2011-02-01,0.0,0.0,0.0,17296.269,189354.0,189354.0
2011-03-01,0.0,0.0,0.0,20514.512,224586.0,224586.0
2011-04-01,0.0,0.0,0.0,23706.977,259536.0,259536.0
2011-05-01,0.0,0.0,0.0,23866.169,261279.0,261279.0
2011-06-01,0.0,0.0,0.0,26190.755,286727.0,286727.0
2011-07-01,0.0,0.0,0.0,27110.797,296800.0,296800.0
2011-08-01,0.0,0.0,0.0,28887.303,316248.0,316248.0
2011-09-01,0.0,0.0,0.0,26269.701,287592.0,287592.0
2011-10-01,0.0,0.0,0.0,22073.479,241653.0,241653.0
2011-11-01,0.0,0.0,0.0,19896.772,217823.0,217823.0
2011-12-01,0.0,0.0,0.0,20143.569,220525.0,220525.0
2012-01-01,0.0,0.0,0.0,26348.915,260098.0,260098.0
2012-02-01,0.0,0.0,0.0,24659.827,243423.0,243423.0
2012-03-01,0.0,0.0,0.0,29169.993,287944.0,287944.0
2012-04-01,0.0,0.0,0.0,28798.16,284274.0,284274.0
2012-05-01,0.0,0.0,0.0,33558.024,331259.0,331259.0
2012-06-01,0.0,0.0,0.0,32584.757,321652.0,321652.0
2012-07-01,0.0,0.0,0.0,35962.989,355000.0,355000.0
2012-08-01,0.0,0.0,0.0,35870.414,354086.0,354086.0
2012-09-01,0.0,0.0,0.0,33395.453,329655.0,329655.0
2012-10-01,0.0,0.0,0.0,30039.469,296527.0,296527.0
2012-11-01,0.0,0.0,0.0,23981.545,236727.0,236727.0
2012-12-01,0.0,0.0,0.0,26936.454,265897.0,265897.0
2013-01-01,0.0,0.0,0.0,27058.967,264937.0,264937.0
2013-02-01,0.0,0.0,0.0,27190.41,266224.0,266224.0
2013-03-01,0.0,0.0,0.0,27840.027,272584.0,272584.0
2013-04-01,0.0,0.0,0.0,28036.741,274510.0,274510.0
2013-05-01,0.0,0.0,0.0,30735.586,300934.0,300934.0
2013-06-01,0.0,0.0,0.0,34272.254,335563.0,335563.0
2013-07-01,0.0,0.0,0.0,34040.01,333289.0,333289.0
2013-08-01,0.0,0.0,0.0,37377.138,365962.0,365962.0
2013-09-01,0.0,0.0,0.0,33684.023,329803.0,329803.0
2013-10-01,0.0,0.0,0.0,32840.197,321541.0,321541.0
2013-11-01,0.0,0.0,0.0,27138.951,265720.0,265720.0
2013-12-01,0.0,0.0,0.0,25527.696,249944.0,249944.0
2014-01-01,0.0,0.0,0.0,29718.205,270344.0,270344.0
2014-02-01,0.0,0.0,0.0,22796.994,207382.0,207382.0
2014-03-01,0.0,0.0,0.0,30126.324,274056.0,274056.0
2014-04-01,0.0,0.0,0.0,33181.573,301849.0,301849.0
2014-05-01,0.0,0.0,0.0,35093.858,319245.0,319245.0
2014-06-01,0.0,0.0,0.0,35522.959,323149.0,323149.0
2014-07-01,0.0,0.0,0.0,39550.822,359790.0,359790.0
2014-08-01,0.0,0.0,0.0,42388.434,385604.0,385604.0
2014-09-01,0.0,0.0,0.0,36822.211,334968.0,334968.0
2014-10-01,0.0,0.0,0.0,34641.776,315133.0,315133.0
2014-11-01,0.0,0.0,0.0,25518.445,232139.0,232139.0
2014-12-01,0.0,0.0,0.0,27026.399,245857.0,245857.0
2015-01-01,0.0,0.0,0.0,27647.509,247491.0,247491.0
2015-02-01,0.0,0.0,0.0,24923.985,223111.0,223111.0
2015-03-01,0.0,0.0,0.0,28805.54,257858.0,257858.0
2015-04-01,0.0,0.0,0.0,32628.207,292077.0,292077.0
2015-05-01,0.0,0.0,0.0,33358.229,298612.0,298612.0
2015-06-01,0.0,0.0,0.0,34776.018,311303.0,311303.0
2015-07-01,0.0,0.0,0.0,36604.106,327668.0,327668.0
2015-08-01,0.0,0.0,0.0,37076.394,331896.0,331896.0
2015-09-01,0.0,0.0,0.0,34701.957,310641.0,310641.0
2015-10-01,0.0,0.0,0.0,33001.272,295416.0,295416.0
2015-11-01,0.0,0.0,0.0,29526.62,264313.0,264313.0
2015-12-01,0.0,0.0,0.0,29804.163,266797.0,266797.0
2016-01-01,0.0,0.0,0.0,26791.719,240029.0,240029.0
2016-02-01,0.0,0.0,0.0,25027.099,224220.0,224220.0
2016-03-01,0.0,0.0,0.0,27164.677,243371.0,243371.0
2016-04-01,0.0,0.0,0.0,29869.254,267601.0,267601.0
2016-05-01,0.0,0.0,0.0,31395.923,281278.0,281278.0
2016-06-01,0.0,0.0,0.0,34301.81,307313.0,307313.0
2016-07-01,0.0,0.0,0.0,36947.418,331015.0,331015.0
2016-08-01,0.0,0.0,0.0,37121.242,332573.0,332573.0
2016-09-01,0.0,0.0,0.0,33367.117,298938.0,298938.0
2016-10-01,0.0,0.0,0.0,30074.238,269438.0,269438.0
2016-11-01,0.0,0.0,0.0,23606.356,211491.0,211491.0
2016-12-01,0.0,0.0,0.0,24435.147,218917.0,218917.0
2017-01-01,0.0,0.0,0.0,25139.732,211588.0,211588.0
2017-02-01,0.0,0.0,0.0,23535.869,198089.0,198089.0
2017-03-01,0.0,0.0,0.0,27075.206,227878.0,227878.0
2017-04-01,0.0,0.0,0.0,28154.409,236961.0,236961.0
2017-05-01,0.0,0.0,0.0,33516.705,282093.0,282093.0
2017-06-01,0.0,0.0,0.0,33127.4,278816.0,278816.0
2017-07-01,0.0,0.0,0.0,37934.237,319273.0,319273.0
2017-08-01,0.0,0.0,0.0,39291.463,330696.0,330696.0
2017-09-01,0.0,0.0,0.0,34143.016,287364.0,287364.0
2017-10-01,0.0,0.0,0.0,33118.723,278743.0,278743.0
2017-11-01,0.0,0.0,0.0,26226.314,220733.0,220733.0
2017-12-01,0.0,0.0,0.0,25430.926,214039.0,214039.0
2018-01-01,0.0,0.0,0.0,24259.276,201979.0,201979.0
2018-02-01,0.0,0.0,0.0,22357.65,186147.0,186147.0
2018-03-01,0.0,0.0,0.0,23995.458,199783.0,199783.0
2018-04-01,0.0,0.0,0.0,25396.555,211449.0,211449.0
2018-05-01,0.0,0.0,0.0,27512.593,229067.0,229067.0
2018-06-01,0.0,0.0,0.0,31138.267,259253.0,259253.0
2018-07-01,0.0,0.0,0.0,32155.865,267726.0,267726.0
2018-08-01,0.0,0.0,0.0,34067.086,283639.0,283639.0
2018-09-01,0.0,0.0,0.0,33948.237,282649.0,282649.0
2018-10-01,0.0,0.0,0.0,31204.508,259805.0,259805.0
2018-11-01,0.0,0.0,0.0,24234.478,201773.0,201773.0
2018-12-01,0.0,0.0,0.0,21324.027,177541.0,177541.0
2019-01-01,0.0,0.0,0.0,22535.564,193539.0,193539.0
2019-02-01,0.0,0.0,0.0,21466.052,184354.0,184354.0
2019-03-01,0.0,0.0,0.0,23415.109,201093.0,201093.0
2019-04-01,0.0,0.0,0.0,23334.412,200400.0,200400.0
2019-05-01,0.0,0.0,0.0,30437.373,261402.0,261402.0
2019-06-01,0.0,0.0,0.0,31473.398,270299.0,270299.0
2019-07-01,0.0,0.0,0.0,32827.138,281925.0,281925.0
2019-08-01,0.0,0.0,0.0,33596.677,288534.0,288534.0
2019-09-01,0.0,0.0,0.0,32351.075,277837.0,277837.0
2019-10-01,0.0,0.0,0.0,30479.664,261765.0,261765.0
2019-11-01,0.0,0.0,0.0,21996.836,188913.0,188913.0
2019-12-01,0.0,0.0,0.0,23131.702,198659.0,198659.0
2020-01-01,0.0,0.0,0.0,23098.954,189878.0,189878.0
2020-02-01,0.0,0.0,0.0,22827.58,187648.0,187648.0
2020-03-01,0.0,0.0,0.0,26072.836,214325.0,214325.0
2020-04-01,0.0,0.0,0.0,25611.598,210534.0,210534.0
2020-05-01,0.0,0.0,0.0,25821.331,212258.0,212258.0
2020-06-01,0.0,0.0,0.0,29600.656,243325.0,243325.0
2020-07-01,0.0,0.0,0.0,31931.486,262484.0,262484.0
2020-08-01,0.0,0.0,0.0,32177.679,264508.0,264508.0
2020-09-01,0.0,0.0,0.0,28879.233,237394.0,237394.0
2020-10-01,0.0,0.0,0.0,28258.938,232296.0,232296.0
2020-11-01,0.0,0.0,0.0,23354.999,191984.0,191984.0
2020-12-01,0.0,0.0,0.0,21329.71,175335.0,175335.0
2021-01-01,0.0,0.0,0.0,30504.212,249996.0,249996.0
2021-02-01,0.0,0.0,0.0,30438.788,249460.0,249460.0
2021-03-01,0.0,0.0,0.0,31199.199,255692.0,255692.0
2021-04-01,0.0,0.0,0.0,13150.582,107775.0,107775.0
2021-05-01,0.0,0.0,0.0,34827.863,285431.0,285431.0
2021-06-01,0.0,0.0,0.0,34148.243,279861.0,279861.0
2021-07-01,0.0,0.0,0.0,34812.35,285304.0,285304.0
2021-08-01,0.0,0.0,0.0,28937.036,237153.0,237153.0
2021-09-01,0.0,0.0,0.0,8562.159,70171.0,70171.0
2021-10-01,0.0,0.0,0.0,32819.245,268969.0,268969.0
2021-11-01,0.0,0.0,0.0,35650.843,292175.0,292175.0
2021-12-01,0.0,0.0,0.0,35910.482,294303.0,294303.0
2022-01-01,0.0,0.0,0.0,36782.519,307963.0,307963.0
2022-02-01,0.0,0.0,0.0,31913.225,267194.0,267194.0
2022-03-01,0.0,0.0,0.0,27988.559,234335.0,234335.0
2022-04-01,0.0,0.0,0.0,24220.933,202790.0,202790.0
2022-05-01,0.0,0.0,0.0,34621.975,289873.0,289873.0
2022-06-01,0.0,0.0,0.0,33259.932,278470.0,278470.0
2022-07-01,0.0,0.0,0.0,34063.915,285201.0,285201.0
2022-08-01,0.0,0.0,0.0,34003.635,284697.0,284697.0
2022-09-01,0.0,0.0,0.0,32817.137,274762.0,274762.0
2022-10-01,0.0,0.0,0.0,15373.839,128718.0,128718.0
2022-11-01,0.0,0.0,0.0,34782.685,291218.0,291218.0
2022-12-01,0.0,0.0,0.0,36156.646,302722.0,302722.0
2023-01-01,0.0,0.0,0.0,33968.535,283209.0,283209.0
2023-02-01,0.0,0.0,0.0,32455.52,270595.0,270595.0
2023-03-01,0.0,0.0,0.0,33901.635,282652.0,282652.0
2023-04-01,0.0,0.0,0.0,15411.021,128488.0,128488.0
2023-05-01,0.0,0.0,0.0,35552.964,296419.0,296419.0
2023-06-01,0.0,0.0,0.0,32236.175,268767.0,268767.0
2023-07-01,0.0,0.0,0.0,35378.371,294965.0,294965.0
2023-08-01,0.0,0.0,0.0,35225.869,293693.0,293693.0
2023-09-01,0.0,0.0,0.0,33321.098,277812.0,277812.0
2023-10-01,0.0,0.0,0.0,18240.008,152074.0,152074.0
2023-11-01,0.0,0.0,0.0,35136.485,292947.0,292947.0
2023-12-01,0.0,0.0,0.0,36355.319,303110.0,303110.0
2024-01-01,0.0,0.0,0.0,36514.152,304393.0,304393.0
2024-02-01,0.0,0.0,0.0,30664.769,255631.0,255631.0
2024-03-01,0.0,0.0,0.0,35462.532,295626.0,295626.0
2024-04-01,0.0,0.0,0.0,15364.636,128084.0,128084.0
2024-05-01,0.0,0.0,0.0,35691.915,297539.0,297539.0
2024-06-01,0.0,0.0,0.0,34133.907,284551.0,284551.0
2024-07-01,0.0,0.0,0.0,34484.876,287477.0,287477.0
2024-08-01,0.0,0.0,0.0,34788.35,290006.0,290006.0
2024-09-01,0.0,0.0,0.0,33940.402,282938.0,282938.0
2024-10-01,0.0,0.0,0.0,18000.778,150060.0,150060.0
2024-11-01,0.0,0.0,0.0,33878.341,282420.0,282420.0
2024-12-01,0.0,0.0,0.0,36027.341,300335.0,300335.0
