measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1728.257,17858.08,17858.08
2001-02-01,1513.015,15633.98,15633.98
2001-03-01,1658.164,17133.81,17133.81
2001-04-01,1469.402,15183.33,15183.33
2001-05-01,1590.087,16430.37,16430.37
2001-06-01,1686.806,17429.77,17429.77
2001-07-01,1821.769,18824.34,18824.34
2001-08-01,1817.345,18778.63,18778.63
2001-09-01,1566.86,16190.36,16190.36
2001-10-01,1529.43,15803.6,15803.6
2001-11-01,1547.8790000000001,15994.23,15994.23
2001-12-01,1614.985,16687.64,16687.64
2002-01-01,1326.536,13494.85,13494.85
2002-02-01,1250.854,12724.94,12724.94
2002-03-01,1377.469,14012.99,14012.99
2002-04-01,1275.373,12974.37,12974.37
2002-05-01,1343.07,13663.05,13663.05
2002-06-01,1527.761,15541.91,15541.91
2002-07-01,1758.429,17888.5,17888.5
2002-08-01,1712.295,17419.18,17419.18
2002-09-01,1512.6470000000002,15388.16,15388.16
2002-10-01,1406.77,14311.07,14311.07
2002-11-01,1340.662,13638.55,13638.55
2002-12-01,1456.134,14813.25,14813.25
2003-01-01,1200.715,12296.52,12296.52
2003-02-01,1059.611,10851.48,10851.48
2003-03-01,1090.305,11165.81,11165.81
2003-04-01,979.186,10027.84,10027.84
2003-05-01,999.249,10233.31,10233.31
2003-06-01,1059.741,10852.81,10852.81
2003-07-01,1225.603,12551.4,12551.4
2003-08-01,1299.433,13307.49,13307.49
2003-09-01,1088.894,11151.36,11151.36
2003-10-01,1021.4140000000001,10460.3,10460.3
2003-11-01,1018.0020000000001,10425.36,10425.36
2003-12-01,1129.848,11570.77,11570.77
2004-01-01,868.284,8701.94,8701.94
2004-02-01,886.623,8885.74,8885.74
2004-03-01,1234.083,12367.98,12367.98
2004-04-01,1214.277,12169.48,12169.48
2004-05-01,1487.893,14911.66,14911.66
2004-06-01,1668.592,16722.63,16722.63
2004-07-01,1714.806,17185.79,17185.79
2004-08-01,1516.5020000000002,15198.38,15198.38
2004-09-01,922.3230000000001,9243.52,9243.52
2004-10-01,747.248,7488.92,7488.92
2004-11-01,1180.778,11833.76,11833.76
2004-12-01,1144.59,11471.08,11471.08
2005-01-01,1075.4660000000001,10753.58,10753.58
2005-02-01,938.654,9385.61,9385.61
2005-03-01,910.455,9103.64,9103.64
2005-04-01,983.243,9831.44,9831.44
2005-05-01,1150.4840000000002,11503.69,11503.69
2005-06-01,1059.3790000000001,10592.73,10592.73
2005-07-01,987.2760000000001,9871.77,9871.77
2005-08-01,693.604,6935.35,6935.35
2005-09-01,590.929,5908.7,5908.7
2005-10-01,686.5020000000001,6864.33,6864.33
2005-11-01,720.325,7202.53,7202.53
2005-12-01,846.683,8465.99,8465.99
2006-01-01,1705.232,16914.0,16914.0
2006-02-01,1537.615,15252.0,15252.0
2006-03-01,1354.661,13437.0,13437.0
2006-04-01,1474.5040000000001,14626.0,14626.0
2006-05-01,1743.354,17292.0,17292.0
2006-06-01,1712.959,16991.0,16991.0
2006-07-01,1796.2720000000002,17817.0,17817.0
2006-08-01,1783.2920000000001,17688.0,17688.0
2006-09-01,1157.567,11482.0,11482.0
2006-10-01,1020.4770000000001,10122.0,10122.0
2006-11-01,1195.316,11856.0,11856.0
2006-12-01,1265.749,12555.0,12555.0
2007-01-01,1197.864,11840.0,11840.0
2007-02-01,865.518,8555.0,8555.0
2007-03-01,1312.915,12977.0,12977.0
2007-04-01,1630.851,16119.0,16119.0
2007-05-01,1269.914,12552.0,12552.0
2007-06-01,1319.32,13040.0,13040.0
2007-07-01,1276.776,12620.0,12620.0
2007-08-01,1577.0990000000002,15588.0,15588.0
2007-09-01,1313.144,12979.0,12979.0
2007-10-01,965.93,9547.0,9547.0
2007-11-01,793.01,7838.0,7838.0
2007-12-01,1094.02,10813.0,10813.0
2008-01-01,779.404,7680.0,7680.0
2008-02-01,781.408,7700.0,7700.0
2008-03-01,831.265,8191.0,8191.0
2008-04-01,842.894,8306.0,8306.0
2008-05-01,787.8240000000001,7763.0,7763.0
2008-06-01,822.443,8104.0,8104.0
2008-07-01,614.46,6055.0,6055.0
2008-08-01,627.292,6181.0,6181.0
2008-09-01,874.038,8613.0,8613.0
2008-10-01,576.633,5682.0,5682.0
2008-11-01,446.175,4397.0,4397.0
2008-12-01,710.164,6998.0,6998.0
2009-01-01,616.5880000000001,6018.0,6018.0
2009-02-01,702.383,6855.0,6855.0
2009-03-01,865.846,8451.0,8451.0
2009-04-01,952.106,9293.0,9293.0
2009-05-01,864.685,8439.0,8439.0
2009-06-01,841.6980000000001,8215.0,8215.0
2009-07-01,737.676,7200.0,7200.0
2009-08-01,688.567,6720.0,6720.0
2009-09-01,604.8620000000001,5903.0,5903.0
2009-10-01,658.498,6427.0,6427.0
2009-11-01,639.4580000000001,6241.0,6241.0
2009-12-01,661.633,6458.0,6458.0
2010-01-01,672.467,6561.0,6561.0
2010-02-01,490.043,4781.0,4781.0
2010-03-01,794.7990000000001,7754.0,7754.0
2010-04-01,1049.001,10234.0,10234.0
2010-05-01,1532.605,14952.0,14952.0
2010-06-01,1837.362,17925.0,17925.0
2010-07-01,1655.1760000000002,16148.0,16148.0
2010-08-01,1643.2530000000002,16032.0,16032.0
2010-09-01,1040.178,10148.0,10148.0
2010-10-01,576.8430000000001,5628.0,5628.0
2010-11-01,601.644,5870.0,5870.0
