measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2009-11-01,0.753,12.0,12.0,3671.2470000000003,56480.0,56480.0
2009-12-01,0.68,12.0,12.0,1928.32,32850.0,32850.0
2010-01-01,1353.929,18786.0,18786.0,909.071,12614.0,12614.0
2010-02-01,1.0,23.0,23.0,530.0,12293.0,12293.0
2010-03-01,0.637,12.0,12.0,787.363,14329.0,14329.0
2010-04-01,0.538,12.0,12.0,403.46200000000005,8688.0,8688.0
2010-05-01,0.806,12.0,12.0,10602.194,152526.0,152526.0
2010-06-01,484.43600000000004,7315.0,7315.0,2798.5640000000003,42256.0,42256.0
2010-07-01,0.7050000000000001,12.0,12.0,2605.295,42813.0,42813.0
2010-08-01,6.016,93.0,93.0,4080.9840000000004,62911.0,62911.0
2010-09-01,1.493,23.0,23.0,4307.5070000000005,66906.0,66906.0
2010-10-01,0.39,12.0,12.0,240.61,7145.0,7145.0
2010-11-01,1.7570000000000001,35.0,35.0,834.243,16512.0,16512.0
2010-12-01,1557.621,23706.0,23706.0,1608.3790000000001,24479.0,24479.0
2011-01-01,0.624,12.0,12.0,844.376,15687.0,15687.0
2011-02-01,0.007,12.0,12.0,1.993,3327.0,3327.0
2011-03-01,0.843,12.0,12.0,217.157,2986.0,2986.0
2011-04-01,0.938,12.0,12.0,6901.062,85274.0,85274.0
2011-05-01,0.578,12.0,12.0,790.422,15842.0,15842.0
2011-06-01,9.492,214.0,214.0,399.508,9026.0,9026.0
2011-07-01,0.433,12.0,12.0,304.567,8151.0,8151.0
2011-08-01,979.304,14399.0,14399.0,3203.696,47104.0,47104.0
2011-09-01,0.713,12.0,12.0,2476.287,40142.0,40142.0
2011-10-01,2.638,58.0,58.0,710.362,15609.0,15609.0
2011-11-01,2.95,58.0,58.0,680.05,13361.0,13361.0
2011-12-01,-6.675,58.0,58.0,-149.325,1297.0,1297.0
2012-01-01,3.514,58.0,58.0,943.486,15563.0,15563.0
2012-02-01,3.036,58.0,58.0,449.964,8590.0,8590.0
2012-03-01,3.096,58.0,58.0,543.904,10183.0,10183.0
2012-04-01,3.86,58.0,58.0,3767.14,56559.0,56559.0
2012-05-01,3.772,58.0,58.0,3504.228,53851.0,53851.0
2012-06-01,2.937,58.0,58.0,582.063,11487.0,11487.0
2012-07-01,3.221,58.0,58.0,855.779,15400.0,15400.0
2012-08-01,0.695,12.0,12.0,975.305,16279.0,16279.0
2012-09-01,82.902,1327.0,1327.0,947.098,15163.0,15163.0
2012-10-01,1.646,58.0,58.0,147.354,5183.0,5183.0
2012-11-01,2.382,58.0,58.0,377.618,9189.0,9189.0
2012-12-01,2.088,58.0,58.0,246.912,6853.0,6853.0
2013-01-01,-1.364,12.0,12.0,-145.636,1237.0,1237.0
2013-02-01,0.55,12.0,12.0,401.45,8465.0,8465.0
2013-03-01,-82.515,12.0,12.0,-149.485,21.0,21.0
2013-04-01,0.642,12.0,12.0,535.358,9662.0,9662.0
2013-05-01,0.487,12.0,12.0,391.513,9320.0,9320.0
2013-06-01,0.596,12.0,12.0,563.404,10946.0,10946.0
2013-07-01,0.344,6.0,6.0,740.656,12468.0,12468.0
2013-08-01,29.262,359.0,359.0,1758.738,21598.0,21598.0
2013-09-01,0.635,12.0,12.0,817.365,14923.0,14923.0
2013-10-01,0.531,12.0,12.0,522.469,11400.0,11400.0
2013-11-01,0.74,12.0,12.0,2001.26,31364.0,31364.0
2013-12-01,0.158,12.0,12.0,74.842,5476.0,5476.0
2014-01-01,4.455,58.0,58.0,764.545,9947.0,9947.0
2014-02-01,-0.916,12.0,12.0,-90.084,1140.0,1140.0
2014-03-01,-0.392,12.0,12.0,-47.608,1409.0,1409.0
2014-04-01,0.721,12.0,12.0,1423.279,22880.0,22880.0
2014-05-01,0.669,12.0,12.0,990.331,17166.0,17166.0
2014-06-01,0.653,12.0,12.0,968.347,17201.0,17201.0
2014-07-01,0.633,12.0,12.0,1315.367,24079.0,24079.0
2014-08-01,0.0,0.0,0.0,2929.0,46715.0,46715.0
2014-09-01,0.0,0.0,0.0,1187.0,21111.0,21111.0
2014-10-01,0.701,12.0,12.0,2558.299,42307.0,42307.0
2014-11-01,0.72,12.0,12.0,1983.28,31929.0,31929.0
2014-12-01,-0.278,12.0,12.0,-46.722,1947.0,1947.0
2015-01-01,0.0,0.0,0.0,144.0,5512.0,5512.0
2015-02-01,37.407,899.0,899.0,367.593,8835.0,8835.0
2015-03-01,0.0,0.0,0.0,-157.0,1176.0,1176.0
2015-04-01,0.0,0.0,0.0,552.0,11559.0,11559.0
2015-05-01,0.305,12.0,12.0,519.695,19757.0,19757.0
2015-06-01,0.0,0.0,0.0,1910.0,31602.0,31602.0
2015-07-01,0.0,0.0,0.0,1166.0,19592.0,19592.0
2015-08-01,36.114,638.0,638.0,1258.886,22240.0,22240.0
2015-09-01,0.727,12.0,12.0,2880.273,45987.0,45987.0
2015-10-01,0.497,12.0,12.0,405.503,9467.0,9467.0
2015-11-01,0.739,12.0,12.0,4914.261,77154.0,77154.0
2015-12-01,-3.993,12.0,12.0,-169.007,491.0,491.0
2016-01-01,0.466,12.0,12.0,309.534,7701.0,7701.0
2016-02-01,0.461,12.0,12.0,106.539,2683.0,2683.0
2016-03-01,-5.838,12.0,12.0,-190.162,378.0,378.0
2016-04-01,0.623,12.0,12.0,955.377,17782.0,17782.0
2016-05-01,0.502,12.0,12.0,481.498,11129.0,11129.0
2016-06-01,0.736,12.0,12.0,2326.264,36675.0,36675.0
2016-07-01,0.786,12.0,12.0,7188.214,106052.0,106052.0
2016-08-01,0.688,12.0,12.0,1969.312,33227.0,33227.0
2016-09-01,1061.251,15962.0,15962.0,2190.749,32950.0,32950.0
2016-10-01,3.351,58.0,58.0,3495.649,60496.0,60496.0
2016-11-01,0.536,12.0,12.0,396.464,8579.0,8579.0
2016-12-01,0.0,12.0,12.0,0.0,2903.0,2903.0
2017-01-01,1.11,232.0,232.0,131.638,26315.0,26315.0
2017-02-01,2.185,435.0,435.0,123.24,24634.0,24634.0
2017-03-01,3.394,679.0,679.0,141.772,28339.0,28339.0
2017-04-01,2.07,412.0,412.0,147.423,29469.0,29469.0
2017-05-01,1.264,255.0,255.0,175.502,35081.0,35081.0
2017-06-01,0.877,174.0,174.0,173.463,34674.0,34674.0
2017-07-01,0.764,151.0,151.0,198.633,39706.0,39706.0
2017-08-01,0.91,180.0,180.0,205.74,41126.0,41126.0
2017-09-01,0.882,174.0,174.0,178.781,35738.0,35738.0
2017-10-01,0.518,104.0,104.0,173.418,34665.0,34665.0
2017-11-01,0.93,186.0,186.0,137.327,27450.0,27450.0
2017-12-01,0.996,197.0,197.0,133.163,26618.0,26618.0
2018-01-01,1.877,371.0,371.0,125.449,24790.0,24790.0
2018-02-01,0.207,41.0,41.0,115.615,22846.0,22846.0
2018-03-01,0.419,81.0,81.0,124.084,24521.0,24521.0
2018-04-01,0.584,116.0,116.0,131.33,25952.0,25952.0
2018-05-01,0.832,162.0,162.0,142.272,28115.0,28115.0
2018-06-01,0.816,162.0,162.0,161.021,31820.0,31820.0
2018-07-01,0.439,87.0,87.0,166.283,32859.0,32859.0
2018-08-01,0.958,191.0,191.0,176.166,34813.0,34813.0
2018-09-01,1.439,284.0,284.0,175.552,34691.0,34691.0
2018-10-01,0.688,133.0,133.0,161.363,31887.0,31887.0
2018-11-01,0.283,58.0,58.0,125.32,24764.0,24764.0
2018-12-01,0.733,145.0,145.0,110.27,21791.0,21791.0
2019-01-01,0.254,52.0,52.0,131.292,26945.0,26945.0
2019-02-01,0.392,81.0,81.0,125.059,25667.0,25667.0
2019-03-01,0.971,197.0,197.0,136.414,27997.0,27997.0
2019-04-01,0.676,139.0,139.0,135.944,27901.0,27901.0
2019-05-01,0.586,122.0,122.0,177.325,36393.0,36393.0
2019-06-01,0.708,145.0,145.0,183.361,37632.0,37632.0
2019-07-01,1.648,336.0,336.0,191.248,39251.0,39251.0
2019-08-01,1.605,331.0,331.0,195.731,40170.0,40170.0
2019-09-01,0.499,104.0,104.0,188.474,38682.0,38682.0
2019-10-01,1.125,232.0,232.0,177.572,36444.0,36444.0
2019-11-01,0.434,87.0,87.0,128.152,26301.0,26301.0
2019-12-01,0.767,157.0,157.0,134.763,27658.0,27658.0
2020-01-01,1.131,244.0,244.0,117.277,24561.0,24561.0
2020-02-01,0.876,186.0,186.0,115.9,24272.0,24272.0
2020-03-01,0.472,99.0,99.0,132.376,27723.0,27723.0
2020-04-01,0.475,99.0,99.0,130.035,27233.0,27233.0
2020-05-01,0.828,174.0,174.0,131.099,27456.0,27456.0
2020-06-01,0.884,186.0,186.0,150.288,31474.0,31474.0
2020-07-01,0.758,157.0,157.0,162.122,33953.0,33953.0
2020-08-01,0.646,133.0,133.0,163.372,34215.0,34215.0
2020-09-01,0.593,122.0,122.0,146.625,30707.0,30707.0
2020-10-01,0.787,162.0,162.0,143.476,30048.0,30048.0
2020-11-01,0.397,81.0,81.0,118.577,24833.0,24833.0
2020-12-01,0.711,151.0,151.0,108.295,22680.0,22680.0
2021-01-01,0.348,70.0,70.0,11.404,2260.0,2260.0
2021-02-01,6.147,1218.0,1218.0,201.451,39937.0,39937.0
2021-03-01,5.857,1160.0,1160.0,191.921,38049.0,38049.0
2021-04-01,6.001,1189.0,1189.0,196.67,38990.0,38990.0
2021-05-01,7.774,1543.0,1543.0,254.744,50503.0,50503.0
2021-06-01,6.883,1363.0,1363.0,225.568,44719.0,44719.0
2021-07-01,6.233,1235.0,1235.0,204.267,40496.0,40496.0
2021-08-01,12.17,2413.0,2413.0,398.827,79067.0,79067.0
2021-09-01,19.751,3915.0,3915.0,647.238,128315.0,128315.0
2021-10-01,10.367,2053.0,2053.0,339.733,67352.0,67352.0
2021-11-01,1.356,267.0,267.0,44.446,8811.0,8811.0
2021-12-01,7.25,1438.0,1438.0,237.592,47103.0,47103.0
2022-01-01,0.182,35.0,35.0,11.082,2059.0,2059.0
2022-02-01,1.786,331.0,331.0,109.002,20250.0,20250.0
2022-03-01,3.952,737.0,737.0,241.278,44824.0,44824.0
2022-04-01,12.106,2250.0,2250.0,739.04,137299.0,137299.0
2022-05-01,17.703,3289.0,3289.0,1080.688,200770.0,200770.0
2022-06-01,8.18,1520.0,1520.0,499.356,92771.0,92771.0
2022-07-01,11.398,2117.0,2117.0,695.788,129263.0,129263.0
2022-08-01,11.942,2221.0,2221.0,728.975,135429.0,135429.0
2022-09-01,7.488,1392.0,1392.0,457.123,84924.0,84924.0
2022-10-01,3.109,580.0,580.0,189.76,35254.0,35254.0
2022-11-01,6.183,1148.0,1148.0,377.443,70121.0,70121.0
2022-12-01,3.23,597.0,597.0,197.206,36637.0,36637.0
2023-01-01,0.28,52.0,52.0,26.693,4910.0,4910.0
2023-02-01,1.435,267.0,267.0,136.68,25146.0,25146.0
2023-03-01,9.843,1810.0,1810.0,937.176,172419.0,172419.0
2023-04-01,8.418,1549.0,1549.0,801.485,147455.0,147455.0
2023-05-01,1.238,226.0,226.0,117.892,21690.0,21690.0
2023-06-01,7.911,1456.0,1456.0,753.261,138583.0,138583.0
2023-07-01,7.576,1392.0,1392.0,721.353,132713.0,132713.0
2023-08-01,16.483,3033.0,3033.0,1569.396,288734.0,288734.0
2023-09-01,8.526,1566.0,1566.0,811.779,149349.0,149349.0
2023-10-01,2.369,435.0,435.0,225.542,41495.0,41495.0
2023-11-01,1.67,307.0,307.0,159.016,29256.0,29256.0
2023-12-01,1.621,296.0,296.0,154.359,28398.0,28398.0
2024-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,0.567,104.0,104.0,19.542,3650.0,3650.0
2024-03-01,38.865,7262.0,7262.0,1338.797,250057.0,250057.0
2024-04-01,26.997,5040.0,5040.0,929.968,173697.0,173697.0
2024-05-01,18.81,3515.0,3515.0,647.933,121019.0,121019.0
2024-06-01,17.867,3335.0,3335.0,615.451,114953.0,114953.0
2024-07-01,21.541,4025.0,4025.0,742.017,138592.0,138592.0
2024-08-01,8.658,1618.0,1618.0,298.238,55705.0,55705.0
2024-09-01,6.379,1189.0,1189.0,219.731,41041.0,41041.0
2024-10-01,7.062,1317.0,1317.0,243.265,45436.0,45436.0
2024-11-01,10.678,1995.0,1995.0,367.827,68702.0,68702.0
2024-12-01,3.182,592.0,592.0,109.626,20475.0,20475.0
