measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2023-03-01,0.956,12.0,12.0,5.217,65.0,65.0
2023-04-01,0.77,12.0,12.0,4.18,51.0,51.0
2023-05-01,0.726,6.0,6.0,6.529,80.0,80.0
2023-06-01,0.589,6.0,6.0,7.35,91.0,91.0
2023-07-01,0.602,6.0,6.0,7.928,98.0,98.0
2023-08-01,0.486,6.0,6.0,9.644,119.0,119.0
2023-09-01,0.819,12.0,12.0,6.996,86.0,86.0
2023-10-01,0.62,6.0,6.0,6.533,80.0,80.0
2023-11-01,0.755,12.0,12.0,5.644,70.0,70.0
2023-12-01,0.964,12.0,12.0,5.263,65.0,65.0
2024-01-01,1.84,24.0,24.0,6.257,65.0,65.0
2024-02-01,1.18,12.0,12.0,5.967,61.0,61.0
2024-03-01,0.936,12.0,12.0,7.027,72.0,72.0
2024-04-01,0.752,6.0,6.0,5.663,58.0,58.0
2024-05-01,0.915,12.0,12.0,7.629,78.0,78.0
2024-06-01,0.631,6.0,6.0,8.127,83.0,83.0
2024-07-01,0.621,6.0,6.0,11.242,115.0,115.0
2024-08-01,0.753,6.0,6.0,10.217,105.0,105.0
2024-09-01,0.565,6.0,6.0,7.778,79.0,79.0
2024-10-01,0.854,6.0,6.0,5.571,57.0,57.0
2024-11-01,0.831,6.0,6.0,7.23,74.0,74.0
2024-12-01,0.779,6.0,6.0,5.635,58.0,58.0
