measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2016-01-01,431.228,3981.0,3981.0
2016-02-01,443.813,4097.0,4097.0
2016-03-01,875.172,8080.0,8080.0
2016-04-01,735.747,6792.0,6792.0
2016-05-01,645.793,5962.0,5962.0
2016-06-01,763.515,7049.0,7049.0
2016-07-01,791.37,7306.0,7306.0
2016-08-01,1041.153,9612.0,9612.0
2016-09-01,747.075,6897.0,6897.0
2016-10-01,574.856,5307.0,5307.0
2016-11-01,409.699,3782.0,3782.0
2016-12-01,662.579,6117.0,6117.0
2017-01-01,479.497,4418.0,4418.0
2017-02-01,585.36,5393.0,5393.0
2017-03-01,720.638,6639.0,6639.0
2017-04-01,784.94,7232.0,7232.0
2017-05-01,858.102,7906.0,7906.0
2017-06-01,733.933,6762.0,6762.0
2017-07-01,819.039,7546.0,7546.0
2017-08-01,739.425,6812.0,6812.0
2017-09-01,710.08,6542.0,6542.0
2017-10-01,618.322,5697.0,5697.0
2017-11-01,546.147,5032.0,5032.0
2017-12-01,446.517,4114.0,4114.0
2018-01-01,578.016,5262.0,5262.0
2018-02-01,506.638,4612.0,4612.0
2018-03-01,731.876,6663.0,6663.0
2018-04-01,898.673,8182.0,8182.0
2018-05-01,892.685,8127.0,8127.0
2018-06-01,960.346,8743.0,8743.0
2018-07-01,906.76,8255.0,8255.0
2018-08-01,925.885,8429.0,8429.0
2018-09-01,612.995,5581.0,5581.0
2018-10-01,659.995,6009.0,6009.0
2018-11-01,478.626,4357.0,4357.0
2018-12-01,395.505,3601.0,3601.0
2019-01-01,459.478,4092.0,4092.0
2019-02-01,442.834,3943.0,3943.0
2019-03-01,733.733,6534.0,6534.0
2019-04-01,754.011,6714.0,6714.0
2019-05-01,856.61,7628.0,7628.0
2019-06-01,830.147,7392.0,7392.0
2019-07-01,922.884,8218.0,8218.0
2019-08-01,821.84,7318.0,7318.0
2019-09-01,749.457,6674.0,6674.0
2019-10-01,594.265,5292.0,5292.0
2019-11-01,511.779,4557.0,4557.0
2019-12-01,453.962,4043.0,4043.0
2020-01-01,493.459,4326.0,4326.0
2020-02-01,507.129,4446.0,4446.0
2020-03-01,648.668,5687.0,5687.0
2020-04-01,881.061,7724.0,7724.0
2020-05-01,881.761,7730.0,7730.0
2020-06-01,857.844,7521.0,7521.0
2020-07-01,959.564,8412.0,8412.0
2020-08-01,770.49,6755.0,6755.0
2020-09-01,652.542,5721.0,5721.0
2020-10-01,661.563,5800.0,5800.0
2020-11-01,553.307,4851.0,4851.0
2020-12-01,467.612,4100.0,4100.0
2021-01-01,450.344,3983.0,3983.0
2021-02-01,439.924,3891.0,3891.0
2021-03-01,721.689,6383.0,6383.0
2021-04-01,969.752,8576.0,8576.0
2021-05-01,977.271,8643.0,8643.0
2021-06-01,900.266,7962.0,7962.0
2021-07-01,972.743,8603.0,8603.0
2021-08-01,886.58,7841.0,7841.0
2021-09-01,829.337,7335.0,7335.0
2021-10-01,680.935,6022.0,6022.0
2021-11-01,640.355,5663.0,5663.0
2021-12-01,467.804,4137.0,4137.0
2022-01-01,526.708,1797.0,1797.0
2022-02-01,587.723,2005.0,2005.0
2022-03-01,766.344,2615.0,2615.0
2022-04-01,994.754,3394.0,3394.0
2022-05-01,942.908,3217.0,3217.0
2022-06-01,996.482,3400.0,3400.0
2022-07-01,887.17,3027.0,3027.0
2022-08-01,863.007,2945.0,2945.0
2022-09-01,807.975,2757.0,2757.0
2022-10-01,677.448,2311.0,2311.0
2022-11-01,529.04,1805.0,1805.0
2022-12-01,414.441,1414.0,1414.0
2023-01-01,549.0,1873.0,1873.0
2023-02-01,599.0,2044.0,2044.0
2023-03-01,809.0,2760.0,2760.0
2023-04-01,746.0,2545.0,2545.0
2023-05-01,789.0,2692.0,2692.0
2023-06-01,823.0,2808.0,2808.0
2023-07-01,849.0,2897.0,2897.0
2023-08-01,591.0,2016.0,2016.0
2023-09-01,650.0,2218.0,2218.0
2023-10-01,756.0,2579.0,2579.0
2023-11-01,601.0,2051.0,2051.0
2023-12-01,492.0,1679.0,1679.0
2024-01-01,596.0,2034.0,2034.0
2024-02-01,681.0,2324.0,2324.0
2024-03-01,792.0,2702.0,2702.0
2024-04-01,851.0,2904.0,2904.0
2024-05-01,715.0,2440.0,2440.0
2024-06-01,866.0,2955.0,2955.0
2024-07-01,801.0,2733.0,2733.0
2024-08-01,777.0,2651.0,2651.0
2024-09-01,638.0,2177.0,2177.0
2024-10-01,812.0,2771.0,2771.0
2024-11-01,518.0,1767.0,1767.0
2024-12-01,534.0,1822.0,1822.0
