measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,22217.0,227524.3,227524.3
2003-02-01,19932.0,204123.61,204123.61
2003-03-01,51619.0,528630.18,528630.18
2003-04-01,59385.0,608161.79,608161.79
2003-05-01,81993.0,839690.31,839690.31
2003-06-01,68415.0,700638.02,700638.02
2003-07-01,25983.0,266091.9,266091.9
2003-08-01,27586.0,282508.23,282508.23
2003-09-01,45928.0,470348.65,470348.65
2003-10-01,34475.0,353058.48,353058.48
2003-11-01,21839.0,223653.2,223653.2
2003-12-01,28152.0,288304.63,288304.63
2004-01-01,45225.0,453244.95,453244.95
2004-02-01,50337.0,504477.41,504477.41
2004-03-01,76009.0,761762.2,761762.2
2004-04-01,69061.0,692129.34,692129.34
2004-05-01,87154.0,873457.39,873457.39
2004-06-01,54195.0,543142.29,543142.29
2004-07-01,79547.0,797220.03,797220.03
2004-08-01,49612.0,497211.46,497211.46
2004-09-01,13409.0,134385.0,134385.0
2004-10-01,17230.0,172679.06,172679.06
2004-11-01,80020.0,801960.44,801960.44
2004-12-01,66474.0,666202.43,666202.43
2005-01-01,84235.0,842265.77,842265.77
2005-02-01,72620.0,726127.38,726127.38
2005-03-01,57805.0,577992.2,577992.2
2005-04-01,60452.0,604459.55,604459.55
2005-05-01,39367.0,393630.63,393630.63
2005-06-01,76482.0,764743.52,764743.52
2005-07-01,73436.0,734286.56,734286.56
2005-08-01,45362.0,453574.64,453574.64
2005-09-01,45394.0,453894.61,453894.61
2005-10-01,12708.0,127067.29,127067.29
2005-11-01,8082.0,80811.92,80811.92
2005-12-01,4452.0,44515.55,44515.55
2006-01-01,4215.0,41809.0,41809.0
2006-02-01,6421.0,63690.0,63690.0
2006-03-01,4910.0,48702.0,48702.0
2006-04-01,7897.0,78330.0,78330.0
2006-05-01,65106.0,645786.0,645786.0
2006-06-01,14720.0,146008.0,146008.0
2006-07-01,12646.0,125436.0,125436.0
2006-08-01,11966.0,118691.0,118691.0
2006-09-01,6489.0,64364.0,64364.0
2006-10-01,4521.0,44844.0,44844.0
2006-11-01,6838.0,67826.0,67826.0
2006-12-01,18273.0,181250.0,181250.0
2007-01-01,60900.0,601936.0,601936.0
2007-02-01,36713.0,362871.0,362871.0
2007-03-01,44725.0,442062.0,442062.0
2007-04-01,81766.0,808175.0,808175.0
2007-05-01,79315.0,783949.0,783949.0
2007-06-01,82302.0,813473.0,813473.0
2007-07-01,65882.0,651178.0,651178.0
2007-08-01,87245.0,862330.0,862330.0
2007-09-01,55921.0,552723.0,552723.0
2007-10-01,37813.0,373744.0,373744.0
2007-11-01,19392.0,191671.0,191671.0
2007-12-01,39224.0,387690.0,387690.0
2008-01-01,46450.0,457718.0,457718.0
2008-02-01,70004.0,689819.0,689819.0
2008-03-01,73802.0,727245.0,727245.0
2008-04-01,78685.0,775362.0,775362.0
2008-05-01,83169.0,819547.0,819547.0
2008-06-01,77213.0,760857.0,760857.0
2008-07-01,82159.0,809595.0,809595.0
2008-08-01,79312.0,781540.0,781540.0
2008-09-01,63007.0,620871.0,620871.0
2008-10-01,63673.0,627434.0,627434.0
2008-11-01,41860.0,412488.0,412488.0
2008-12-01,18871.0,185955.0,185955.0
2009-01-01,36455.0,355801.0,355801.0
2009-02-01,46726.0,456046.0,456046.0
2009-03-01,37662.0,367581.0,367581.0
2009-04-01,86455.0,843801.0,843801.0
2009-05-01,84093.0,820748.0,820748.0
2009-06-01,81278.0,793273.0,793273.0
2009-07-01,47433.0,462946.0,462946.0
2009-08-01,48906.0,477323.0,477323.0
2009-09-01,64723.0,631696.0,631696.0
2009-10-01,79343.0,774388.0,774388.0
2009-11-01,83942.0,819274.0,819274.0
2009-12-01,41160.0,401722.0,401722.0
2010-01-01,62837.0,613038.0,613038.0
2010-02-01,81629.0,796373.0,796373.0
2010-03-01,69741.0,680393.0,680393.0
2010-04-01,70125.0,684140.0,684140.0
2010-05-01,66588.0,649633.0,649633.0
2010-06-01,68165.0,665018.0,665018.0
2010-07-01,80353.0,783924.0,783924.0
2010-08-01,45370.0,442630.0,442630.0
2010-09-01,38984.0,380328.0,380328.0
2010-10-01,11201.0,109277.0,109277.0
2010-11-01,12002.0,117092.0,117092.0
2010-12-01,12459.0,121550.0,121550.0
