measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2012-09-01,33139.0,315351.0,315351.0
2012-10-01,30542.0,290638.0,290638.0
2012-11-01,45706.0,434938.0,434938.0
2012-12-01,47809.0,454950.0,454950.0
2013-01-01,38177.0,364247.0,364247.0
2013-02-01,25608.0,244326.0,244326.0
2013-03-01,43439.0,414451.0,414451.0
2013-04-01,58817.0,561173.0,561173.0
2013-05-01,59801.0,570561.0,570561.0
2013-06-01,57383.0,547491.0,547491.0
2013-07-01,49089.0,468358.0,468358.0
2013-08-01,40664.0,387975.0,387975.0
2013-09-01,60972.0,581734.0,581734.0
2013-10-01,60397.0,576248.0,576248.0
2013-11-01,41210.0,393185.0,393185.0
2013-12-01,42516.0,405645.0,405645.0
2014-01-01,52053.0,495024.0,495024.0
2014-02-01,44031.0,418735.0,418735.0
2014-03-01,67112.0,638235.0,638235.0
2014-04-01,66119.0,628792.0,628792.0
2014-05-01,49340.0,469223.0,469223.0
2014-06-01,62165.0,591189.0,591189.0
2014-07-01,50976.0,484782.0,484782.0
2014-08-01,47059.0,447531.0,447531.0
2014-09-01,59863.0,569297.0,569297.0
2014-10-01,49542.0,471144.0,471144.0
2014-11-01,42760.0,406648.0,406648.0
2014-12-01,50932.0,484363.0,484363.0
2015-01-01,52600.0,490179.0,490179.0
2015-02-01,45054.0,419858.0,419858.0
2015-03-01,48698.0,453817.0,453817.0
2015-04-01,60550.0,564265.0,564265.0
2015-05-01,54674.0,509507.0,509507.0
2015-06-01,52131.0,485809.0,485809.0
2015-07-01,45092.0,420212.0,420212.0
2015-08-01,44107.0,411033.0,411033.0
2015-09-01,46617.0,434424.0,434424.0
2015-10-01,50995.0,475222.0,475222.0
2015-11-01,64224.0,598503.0,598503.0
2015-12-01,64675.0,602706.0,602706.0
2016-01-01,44647.0,412181.0,412181.0
2016-02-01,60841.0,561684.0,561684.0
2016-03-01,66118.0,610401.0,610401.0
2016-04-01,59975.0,553689.0,553689.0
2016-05-01,52935.0,488696.0,488696.0
2016-06-01,47630.0,439720.0,439720.0
2016-07-01,52213.0,482030.0,482030.0
2016-08-01,41658.0,384587.0,384587.0
2016-09-01,51296.0,473565.0,473565.0
2016-10-01,70530.0,651133.0,651133.0
2016-11-01,56749.0,523907.0,523907.0
2016-12-01,49918.0,460843.0,460843.0
2017-01-01,53768.634,495370.0,495370.0
2017-02-01,54502.572,502132.0,502132.0
2017-03-01,65858.725,606756.0,606756.0
2017-04-01,66741.644,614891.0,614891.0
2017-05-01,56752.791,522863.0,522863.0
2017-06-01,50107.91,461644.0,461644.0
2017-07-01,38524.55,354927.0,354927.0
2017-08-01,29832.314,274845.0,274845.0
2017-09-01,51110.055,470877.0,470877.0
2017-10-01,58252.699,536682.0,536682.0
2017-11-01,52290.08,481749.0,481749.0
2017-12-01,56235.026,518093.0,518093.0
2018-01-01,58024.65,528256.0,528256.0
2018-02-01,51047.59,464737.0,464737.0
2018-03-01,64035.026,582975.0,582975.0
2018-04-01,60047.12,546669.0,546669.0
2018-05-01,47749.271,434709.0,434709.0
2018-06-01,61640.383,561174.0,561174.0
2018-07-01,30090.636,273945.0,273945.0
2018-08-01,45203.653,411534.0,411534.0
2018-09-01,51375.316,467721.0,467721.0
2018-10-01,46158.558,420228.0,420228.0
2018-11-01,48410.096,440726.0,440726.0
2018-12-01,57113.701,519963.0,519963.0
2019-01-01,45994.819,409584.0,409584.0
2019-02-01,40757.509,362946.0,362946.0
2019-03-01,53841.85,479462.0,479462.0
2019-04-01,56185.59,500333.0,500333.0
2019-05-01,45008.264,400799.0,400799.0
2019-06-01,42017.384,374165.0,374165.0
2019-07-01,47018.158,418697.0,418697.0
2019-08-01,36776.23,327492.0,327492.0
2019-09-01,60001.651,534315.0,534315.0
2019-10-01,56334.229,501656.0,501656.0
2019-11-01,53424.684,475747.0,475747.0
2019-12-01,52183.632,464695.0,464695.0
2020-01-01,51844.755,454523.0,454523.0
2020-02-01,53049.081,465081.0,465081.0
2020-03-01,54132.215,474577.0,474577.0
2020-04-01,55124.294,483275.0,483275.0
2020-05-01,50038.887,438691.0,438691.0
2020-06-01,67555.143,592256.0,592256.0
2020-07-01,41776.407,366254.0,366254.0
2020-08-01,44541.714,390497.0,390497.0
2020-09-01,47190.075,413715.0,413715.0
2020-10-01,53255.319,466889.0,466889.0
2020-11-01,61378.599,538106.0,538106.0
2020-12-01,51002.511,447139.0,447139.0
