measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2003-01-01,1980.133,6050.0,6050.0
2003-02-01,1826.959,5582.0,5582.0
2003-03-01,2014.0020000000002,6154.0,6154.0
2003-04-01,1904.613,5819.0,5819.0
2003-05-01,2180.7490000000003,6663.0,6663.0
2003-06-01,2272.123,6942.0,6942.0
2003-07-01,2917.199,8913.0,8913.0
2003-08-01,2740.606,8374.0,8374.0
2003-09-01,2504.395,7652.0,7652.0
2003-10-01,2356.856,7201.0,7201.0
2003-11-01,1995.0790000000002,6096.0,6096.0
2003-12-01,2118.286,6472.0,6472.0
2004-01-01,1915.9170000000001,26968.0,26968.0
2004-02-01,1915.9170000000001,26968.0,26968.0
2004-03-01,1915.9170000000001,26968.0,26968.0
2004-04-01,1915.9170000000001,26968.0,26968.0
2004-05-01,1915.9170000000001,26968.0,26968.0
2004-06-01,1915.9170000000001,26968.0,26968.0
2004-07-01,1915.9170000000001,26968.0,26968.0
2004-08-01,1915.9170000000001,26968.0,26968.0
2004-09-01,1915.9170000000001,26968.0,26968.0
2004-10-01,1915.9170000000001,26968.0,26968.0
2004-11-01,1915.9170000000001,26968.0,26968.0
2004-12-01,1915.9170000000001,26968.0,26968.0
2005-01-01,2115.8940000000002,13531.93,13531.93
2005-02-01,1804.57,11540.9,11540.9
2005-03-01,2015.9830000000002,12892.96,12892.96
2005-04-01,1861.3580000000002,11904.08,11904.08
2005-05-01,2039.4170000000001,13042.83,13042.83
2005-06-01,1977.485,12646.76,12646.76
2005-07-01,2124.5260000000003,13587.14,13587.14
2005-08-01,2046.5010000000002,13088.14,13088.14
2005-09-01,1948.4080000000001,12460.8,12460.8
2005-10-01,1681.459,10753.56,10753.56
2005-11-01,1872.298,11974.04,11974.04
2005-12-01,2095.1,13398.94,13398.94
2006-01-01,2169.851,28708.0,28708.0
2006-02-01,2005.2720000000002,26530.0,26530.0
2006-03-01,2211.95,29265.0,29265.0
2006-04-01,1627.46,21532.0,21532.0
2006-05-01,1989.709,26324.0,26324.0
2006-06-01,2084.2980000000002,27576.0,27576.0
2006-07-01,2163.155,28619.0,28619.0
2006-08-01,2150.147,28447.0,28447.0
2006-09-01,2056.667,27210.0,27210.0
2006-10-01,2134.148,28235.0,28235.0
2006-11-01,2155.463,28517.0,28517.0
2006-12-01,2076.88,27478.0,27478.0
2007-01-01,4069.81,56212.0,56212.0
2007-02-01,3717.695,51348.0,51348.0
2007-03-01,4014.913,55454.0,55454.0
2007-04-01,3759.016,51919.0,51919.0
2007-05-01,3736.57,51609.0,51609.0
2007-06-01,3956.366,54645.0,54645.0
2007-07-01,4041.605,55822.0,55822.0
2007-08-01,4058.0310000000004,56049.0,56049.0
2007-09-01,3911.6560000000004,54027.0,54027.0
2007-10-01,3464.3920000000003,47850.0,47850.0
2007-11-01,3986.28,55058.0,55058.0
2007-12-01,4042.6650000000004,55837.0,55837.0
2008-01-01,3894.494,49991.0,49991.0
2008-02-01,4045.8940000000002,51935.0,51935.0
2008-03-01,4375.196,56162.0,56162.0
2008-04-01,4185.294,53724.0,53724.0
2008-05-01,3752.8320000000003,48173.0,48173.0
2008-06-01,4031.2740000000003,51747.0,51747.0
2008-07-01,4242.24,54455.0,54455.0
2008-08-01,4363.934,56017.0,56017.0
2008-09-01,3966.139,50911.0,50911.0
2008-10-01,4229.414,54291.0,54291.0
2008-11-01,4373.159000000001,56136.0,56136.0
2008-12-01,4477.13,57470.0,57470.0
2009-01-01,3153.181,42723.0,42723.0
2009-02-01,3812.0020000000004,51650.0,51650.0
2009-03-01,4137.478,56059.0,56059.0
2009-04-01,3756.626,50899.0,50899.0
