measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2019-01-01,0.0,0.0,0.0,703.562,8633.0,8633.0
2019-02-01,0.0,0.0,0.0,594.689,7298.0,7298.0
2019-03-01,0.0,0.0,0.0,545.108,6690.0,6690.0
2019-04-01,0.0,0.0,0.0,497.374,6104.0,6104.0
2019-05-01,0.0,0.0,0.0,539.17,6617.0,6617.0
2019-06-01,0.0,0.0,0.0,806.593,9899.0,9899.0
2019-07-01,0.0,0.0,0.0,986.0,12100.0,12100.0
2019-08-01,0.0,0.0,0.0,1048.978,12873.0,12873.0
2019-09-01,0.0,0.0,0.0,817.996,10039.0,10039.0
2019-10-01,0.0,0.0,0.0,502.569,6168.0,6168.0
2019-11-01,0.0,0.0,0.0,583.415,7160.0,7160.0
2019-12-01,0.473,6.0,6.0,780.073,9573.0,9573.0
2020-01-01,0.0,0.0,0.0,601.869,9068.0,9068.0
2020-02-01,0.0,0.0,0.0,548.196,8260.0,8260.0
2020-03-01,0.0,0.0,0.0,509.189,7672.0,7672.0
2020-04-01,0.0,0.0,0.0,398.776,6008.0,6008.0
2020-05-01,0.0,0.0,0.0,522.451,7872.0,7872.0
2020-06-01,0.0,0.0,0.0,596.675,8990.0,8990.0
2020-07-01,0.0,0.0,0.0,830.801,12518.0,12518.0
2020-08-01,0.0,0.0,0.0,699.292,10536.0,10536.0
2020-09-01,0.0,0.0,0.0,540.948,8151.0,8151.0
2020-10-01,0.0,0.0,0.0,404.781,6099.0,6099.0
2020-11-01,0.0,0.0,0.0,293.034,4416.0,4416.0
2020-12-01,3.064,46.0,46.0,472.924,7125.0,7125.0
2021-01-01,0.0,0.0,0.0,754.579,12041.0,12041.0
2021-02-01,0.0,0.0,0.0,630.845,10068.0,10068.0
2021-03-01,0.0,0.0,0.0,456.498,7285.0,7285.0
2021-04-01,0.0,0.0,0.0,405.396,6470.0,6470.0
2021-05-01,0.0,0.0,0.0,544.177,8684.0,8684.0
2021-06-01,0.0,0.0,0.0,782.567,12489.0,12489.0
2021-07-01,0.0,0.0,0.0,902.873,14408.0,14408.0
2021-08-01,0.0,0.0,0.0,929.786,14838.0,14838.0
2021-09-01,0.0,0.0,0.0,707.403,11290.0,11290.0
2021-10-01,0.0,0.0,0.0,525.671,8389.0,8389.0
2021-11-01,0.0,0.0,0.0,419.428,6694.0,6694.0
2021-12-01,0.0,0.0,0.0,441.777,7050.0,7050.0
2022-01-01,0.0,0.0,0.0,1833.386,26625.0,26625.0
2022-02-01,0.0,0.0,0.0,1550.366,22513.0,22513.0
2022-03-01,0.0,0.0,0.0,996.142,14465.0,14465.0
2022-04-01,0.0,0.0,0.0,1058.898,15377.0,15377.0
2022-05-01,0.0,0.0,0.0,1927.34,27988.0,27988.0
2022-06-01,0.0,0.0,0.0,2386.215,34651.0,34651.0
2022-07-01,0.0,0.0,0.0,3343.169,48548.0,48548.0
2022-08-01,0.0,0.0,0.0,3199.01,46454.0,46454.0
2022-09-01,0.0,0.0,0.0,2385.523,34641.0,34641.0
2022-10-01,0.0,0.0,0.0,1855.207,26940.0,26940.0
2022-11-01,0.0,0.0,0.0,1626.526,23620.0,23620.0
2022-12-01,0.0,0.0,0.0,2141.218,31093.0,31093.0
2023-01-01,0.0,0.0,0.0,1532.441,21539.0,21539.0
2023-02-01,0.0,0.0,0.0,1429.811,20095.0,20095.0
2023-03-01,0.0,0.0,0.0,1418.47,19935.0,19935.0
2023-04-01,0.0,0.0,0.0,1269.425,17840.0,17840.0
2023-05-01,0.0,0.0,0.0,1875.26,26355.0,26355.0
2023-06-01,0.0,0.0,0.0,2329.573,32740.0,32740.0
2023-07-01,0.0,0.0,0.0,2528.056,35530.0,35530.0
2023-08-01,0.0,0.0,0.0,2668.497,37503.0,37503.0
2023-09-01,0.0,0.0,0.0,2184.631,30703.0,30703.0
2023-10-01,0.0,0.0,0.0,1237.35,17390.0,17390.0
2023-11-01,0.0,0.0,0.0,1335.281,18766.0,18766.0
2023-12-01,0.0,0.0,0.0,1780.205,25019.0,25019.0
2024-01-01,0.0,0.0,0.0,3144.436,45533.0,45533.0
2024-02-01,0.0,0.0,0.0,1959.706,28379.0,28379.0
2024-03-01,0.0,0.0,0.0,1681.73,24354.0,24354.0
2024-04-01,0.0,0.0,0.0,1840.659,26654.0,26654.0
2024-05-01,0.0,0.0,0.0,2575.931,37302.0,37302.0
2024-06-01,0.0,0.0,0.0,3048.597,44147.0,44147.0
2024-07-01,0.0,0.0,0.0,3466.452,50197.0,50197.0
2024-08-01,0.0,0.0,0.0,3651.207,52873.0,52873.0
2024-09-01,0.0,0.0,0.0,2649.897,38373.0,38373.0
2024-10-01,0.0,0.0,0.0,2079.13,30108.0,30108.0
2024-11-01,0.0,0.0,0.0,2204.592,31925.0,31925.0
2024-12-01,0.0,0.0,0.0,2376.663,34417.0,34417.0
