measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,1020.0,11909.0,11909.0,12581.0,223251.0,223251.0
2001-02-01,20.0,234.0,234.0,23266.0,398299.0,398299.0
2001-03-01,24.0,239.0,239.0,32671.0,529270.0,529270.0
2001-04-01,60.0,730.0,730.0,31511.0,510477.0,510477.0
2001-05-01,0.0,0.0,0.0,27527.0,423541.0,423541.0
2001-06-01,0.0,0.0,0.0,9818.0,158040.0,158040.0
2001-07-01,0.0,0.0,0.0,13487.0,219349.0,219349.0
2001-08-01,0.0,0.0,0.0,11995.0,192528.0,192528.0
2001-09-01,0.0,0.0,0.0,910.0,3287.0,3287.0
2001-10-01,0.0,0.0,0.0,3623.0,55696.0,55696.0
2001-11-01,0.0,0.0,0.0,2887.0,44874.0,44874.0
2001-12-01,0.0,0.0,0.0,9031.0,139122.0,139122.0
2002-01-01,0.0,0.0,0.0,246.0,3694.0,3694.0
2002-02-01,0.0,0.0,0.0,2318.0,44317.0,44317.0
2002-03-01,2061.0,29499.0,29499.0,2582.0,37037.0,37037.0
2002-04-01,140.0,2946.0,2946.0,1742.0,28898.0,28898.0
2002-05-01,0.0,0.0,0.0,516.0,11065.0,11065.0
2002-06-01,0.0,0.0,0.0,2851.0,41905.0,41905.0
2002-07-01,0.0,0.0,0.0,6279.0,88535.0,88535.0
2002-08-01,0.0,0.0,0.0,111.0,1348.0,1348.0
2002-09-01,0.0,0.0,0.0,360.0,5343.0,5343.0
2002-10-01,0.0,0.0,0.0,745.0,12184.0,12184.0
2002-11-01,0.0,0.0,0.0,264.0,4047.0,4047.0
2002-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0,213.0,4296.0,4296.0
2003-02-01,0.0,0.0,0.0,78.0,1363.0,1363.0
2003-03-01,0.0,0.0,0.0,359.0,5559.0,5559.0
2003-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-06-01,0.0,0.0,0.0,167.0,2604.0,2604.0
2003-07-01,0.0,0.0,0.0,314.0,5658.0,5658.0
2003-08-01,0.0,0.0,0.0,1351.0,21397.0,21397.0
2003-09-01,0.0,0.0,0.0,318.0,5139.0,5139.0
2003-10-01,0.0,0.0,0.0,330.0,6278.0,6278.0
2003-11-01,0.0,0.0,0.0,530.0,6836.0,6836.0
2003-12-01,0.0,0.0,0.0,287.0,5144.0,5144.0
2004-01-01,13.551,273.0,273.0,494.377,8850.0,8850.0
2004-02-01,23.063000000000002,465.0,465.0,325.047,5819.0,5819.0
2004-03-01,0.0,0.0,0.0,206.691,3700.0,3700.0
2004-04-01,4.936,99.0,99.0,296.737,5312.0,5312.0
2004-05-01,27.729000000000003,559.0,559.0,158.076,2830.0,2830.0
2004-06-01,32.216,649.0,649.0,155.369,2781.0,2781.0
2004-07-01,0.0,0.0,0.0,861.774,15426.0,15426.0
2004-08-01,33.563,676.0,676.0,455.335,8151.0,8151.0
2004-09-01,0.0,0.0,0.0,366.69100000000003,6564.0,6564.0
2004-10-01,83.458,1681.0,1681.0,463.853,8303.0,8303.0
2004-11-01,0.0,0.0,0.0,671.288,12016.0,12016.0
2004-12-01,60.484,1218.0,1218.0,339.76300000000003,6082.0,6082.0
2005-01-01,0.0,0.0,0.0,187.607,1472.82,1472.82
2005-02-01,0.0,0.0,0.0,155.741,1222.65,1222.65
2005-03-01,0.0,0.0,0.0,192.872,1514.16,1514.16
2005-04-01,0.0,0.0,0.0,190.03900000000002,1491.91,1491.91
2005-05-01,0.0,0.0,0.0,224.025,1758.72,1758.72
2005-06-01,0.0,0.0,0.0,282.726,2219.56,2219.56
2005-07-01,0.0,0.0,0.0,354.34,2781.77,2781.77
2005-08-01,0.0,0.0,0.0,367.058,2881.61,2881.61
2005-09-01,0.0,0.0,0.0,279.308,2192.73,2192.73
2005-10-01,0.0,0.0,0.0,223.133,1751.72,1751.72
2005-11-01,0.0,0.0,0.0,190.369,1494.51,1494.51
2005-12-01,0.0,0.0,0.0,185.781,1458.49,1458.49
2006-01-01,58.814,962.0,962.0,112.846,1871.0,1871.0
2006-02-01,58.201,952.0,952.0,133.882,2219.0,2219.0
2006-03-01,51.03,835.0,835.0,152.705,2531.0,2531.0
2006-04-01,67.318,1101.0,1101.0,170.803,2831.0,2831.0
2006-05-01,60.839000000000006,995.0,995.0,197.833,3279.0,3279.0
2006-06-01,72.76,1190.0,1190.0,252.09300000000002,4179.0,4179.0
2006-07-01,70.583,1155.0,1155.0,316.93600000000004,5254.0,5254.0
2006-08-01,75.962,1243.0,1243.0,320.933,5320.0,5320.0
2006-09-01,53.964000000000006,883.0,883.0,218.364,3620.0,3620.0
2006-10-01,69.458,1136.0,1136.0,197.709,3277.0,3277.0
2006-11-01,60.626000000000005,992.0,992.0,146.83,2434.0,2434.0
2006-12-01,67.446,1104.0,1104.0,153.066,2537.0,2537.0
2007-01-01,0.0,0.0,0.0,677.7080000000001,8452.0,8452.0
2007-02-01,0.0,0.0,0.0,541.789,6757.0,6757.0
2007-03-01,0.0,0.0,0.0,482.36,6016.0,6016.0
2007-04-01,0.0,0.0,0.0,541.7860000000001,6757.0,6757.0
2007-05-01,0.0,0.0,0.0,630.469,7862.0,7862.0
2007-06-01,0.0,0.0,0.0,791.4830000000001,9870.0,9870.0
2007-07-01,0.0,0.0,0.0,859.425,10718.0,10718.0
2007-08-01,0.0,0.0,0.0,804.566,10034.0,10034.0
2007-09-01,0.0,0.0,0.0,876.003,10925.0,10925.0
2007-10-01,0.0,0.0,0.0,787.5490000000001,9822.0,9822.0
2007-11-01,0.0,0.0,0.0,651.738,8128.0,8128.0
2007-12-01,0.0,0.0,0.0,710.124,8856.0,8856.0
2008-01-01,47.539,806.0,806.0,61.748000000000005,1037.0,1037.0
2008-02-01,29.458000000000002,493.0,493.0,56.874,954.0,954.0
2008-03-01,21.051000000000002,353.0,353.0,61.552,1033.0,1033.0
2008-04-01,35.077,588.0,588.0,53.188,892.0,892.0
2008-05-01,81.074,1361.0,1361.0,47.007000000000005,788.0,788.0
2008-06-01,9.164,151.0,151.0,51.384,862.0,862.0
2008-07-01,7.505000000000001,123.0,123.0,78.164,1311.0,1311.0
2008-08-01,15.4,258.0,258.0,71.863,1205.0,1205.0
2008-09-01,38.415,644.0,644.0,62.386,1047.0,1047.0
2008-10-01,12.029,202.0,202.0,66.69800000000001,1119.0,1119.0
2008-11-01,33.217,554.0,554.0,57.988,973.0,973.0
2008-12-01,31.623,532.0,532.0,64.596,1084.0,1084.0
2009-01-01,21.563000000000002,337.0,337.0,113.875,1738.0,1738.0
2009-02-01,3.346,50.0,50.0,118.645,1809.0,1809.0
2009-03-01,10.817,163.0,163.0,136.163,2077.0,2077.0
2009-04-01,15.101,230.0,230.0,129.589,1976.0,1976.0
2009-05-01,25.931,393.0,393.0,102.393,1561.0,1561.0
2009-06-01,17.915,275.0,275.0,109.114,1664.0,1664.0
2009-07-01,17.544,269.0,269.0,139.598,2129.0,2129.0
2009-08-01,23.808,365.0,365.0,131.491,2006.0,2006.0
2009-09-01,13.575,208.0,208.0,103.724,1582.0,1582.0
2009-10-01,49.062000000000005,746.0,746.0,67.811,1034.0,1034.0
2009-11-01,13.761000000000001,208.0,208.0,87.806,1339.0,1339.0
2009-12-01,21.879,331.0,331.0,135.489,2066.0,2066.0
2010-01-01,13.157,208.0,208.0,297.849,4419.0,4419.0
2010-02-01,3.8110000000000004,56.0,56.0,270.925,4018.0,4018.0
2010-03-01,6.979,101.0,101.0,283.438,4204.0,4204.0
2010-04-01,6.392,95.0,95.0,223.548,3315.0,3315.0
2010-05-01,6.9590000000000005,101.0,101.0,192.304,2852.0,2852.0
2010-06-01,7.232,107.0,107.0,294.432,4367.0,4367.0
2010-07-01,1.26,17.0,17.0,337.46700000000004,5006.0,5006.0
2010-08-01,3.499,50.0,50.0,311.406,4619.0,4619.0
2010-09-01,2.4490000000000003,34.0,34.0,234.53400000000002,3478.0,3478.0
2010-10-01,4.601,67.0,67.0,209.81,3111.0,3111.0
2010-11-01,2.23,34.0,34.0,218.982,3247.0,3247.0
2010-12-01,17.835,264.0,264.0,229.901,3410.0,3410.0
2011-01-01,9.066,180.0,180.0,314.734,6455.0,6455.0
2011-02-01,7.351,151.0,151.0,283.701,5818.0,5818.0
2011-03-01,9.888,202.0,202.0,243.763,4999.0,4999.0
2011-04-01,61.322,1257.0,1257.0,295.13,6052.0,6052.0
2011-05-01,4.424,90.0,90.0,311.348,6385.0,6385.0
2011-06-01,28.574,583.0,583.0,330.839,6784.0,6784.0
2011-07-01,10.395,213.0,213.0,455.279,9336.0,9336.0
2011-08-01,19.053,393.0,393.0,382.323,7840.0,7840.0
2011-09-01,8.074,168.0,168.0,222.182,4556.0,4556.0
2011-10-01,13.039,269.0,269.0,266.557,5466.0,5466.0
2011-11-01,9.17,191.0,191.0,324.263,6650.0,6650.0
2011-12-01,26.192,539.0,539.0,359.333,7369.0,7369.0
2012-01-01,16.354,236.0,236.0,1650.016,23920.0,23920.0
