measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,4628.0,47395.35,47395.35
2003-02-01,4156.0,42561.6,42561.6
2003-03-01,4583.0,46934.5,46934.5
2003-04-01,3896.0,39898.94,39898.94
2003-05-01,4535.0,46442.94,46442.94
2003-06-01,4274.0,43770.03,43770.03
2003-07-01,4342.0,44466.42,44466.42
2003-08-01,4410.0,45162.81,45162.81
2003-09-01,4425.0,45316.43,45316.43
2003-10-01,4621.0,47323.66,47323.66
2003-11-01,4476.0,45838.72,45838.72
2003-12-01,4562.0,46719.44,46719.44
2004-01-01,3630.59,36385.77,36385.77
2004-02-01,3177.99,31849.82,31849.82
2004-03-01,3508.36,35160.78,35160.78
2004-04-01,4086.788,40957.79,40957.79
2004-05-01,6292.646000000001,63064.9,63064.9
2004-06-01,6725.279,67400.75,67400.75
2004-07-01,6987.275000000001,70026.47,70026.47
2004-08-01,6216.738,62304.15,62304.15
2004-09-01,4272.725,42821.25,42821.25
2004-10-01,2629.326,26351.11,26351.11
2004-11-01,2267.81,22727.99,22727.99
2004-12-01,2759.474,27655.45,27655.45
2005-01-01,4321.184,43207.52,43207.52
2005-02-01,3959.3450000000003,39589.49,39589.49
2005-03-01,4125.737,41253.24,41253.24
2005-04-01,4122.76,41223.47,41223.47
2005-05-01,5814.796,58142.15,58142.15
2005-06-01,5421.592000000001,54210.5,54210.5
2005-07-01,5039.756,50392.52,50392.52
2005-08-01,4182.295,41818.77,41818.77
2005-09-01,3314.757,33144.26,33144.26
2005-10-01,3577.2780000000002,35769.2,35769.2
2005-11-01,3854.9460000000004,38545.61,38545.61
2005-12-01,4315.554,43151.23,43151.23
2006-01-01,4590.963000000001,45538.0,45538.0
2006-02-01,4027.8340000000003,39952.0,39952.0
2006-03-01,4329.069,42940.0,42940.0
2006-04-01,5226.283,51840.0,51840.0
2006-05-01,5639.857,55942.0,55942.0
2006-06-01,5825.17,57780.0,57780.0
2006-07-01,4759.896000000001,47213.0,47213.0
2006-08-01,3902.9010000000003,38713.0,38713.0
2006-09-01,2861.212,28380.0,28380.0
2006-10-01,2705.974,26841.0,26841.0
2006-11-01,3139.817,31144.0,31144.0
2006-12-01,3406.025,33784.0,33784.0
2007-01-01,4782.541,47271.0,47271.0
2007-02-01,2826.01,27932.0,27932.0
2007-03-01,4239.612,41904.0,41904.0
2007-04-01,4996.397,49384.0,49384.0
2007-05-01,7449.725,73633.0,73633.0
2007-06-01,5885.234,58170.0,58170.0
2007-07-01,6777.441000000001,66988.0,66988.0
2007-08-01,5309.57,52480.0,52480.0
2007-09-01,3466.12,34259.0,34259.0
2007-10-01,2356.3720000000003,23290.0,23290.0
2007-11-01,2000.835,19776.0,19776.0
2007-12-01,2735.143,27034.0,27034.0
2008-01-01,2990.4010000000003,29467.0,29467.0
2008-02-01,2509.23,24726.0,24726.0
2008-03-01,3823.8140000000003,37680.0,37680.0
2008-04-01,5565.575,54843.0,54843.0
2008-05-01,5466.511,53867.0,53867.0
2008-06-01,7601.232,74903.0,74903.0
2008-07-01,7084.159000000001,69807.0,69807.0
2008-08-01,6244.902,61537.0,61537.0
2008-09-01,3832.869,37769.0,37769.0
2008-10-01,2454.3430000000003,24185.0,24185.0
2008-11-01,2123.791,20928.0,20928.0
2008-12-01,2530.1730000000002,24932.0,24932.0
2009-01-01,4052.7720000000004,39555.0,39555.0
2009-02-01,2831.259,27633.0,27633.0
2009-03-01,2834.377,27664.0,27664.0
2009-04-01,6810.8460000000005,66474.0,66474.0
2009-05-01,6078.079000000001,59322.0,59322.0
2009-06-01,6858.597000000001,66940.0,66940.0
2009-07-01,6867.2880000000005,67025.0,67025.0
2009-08-01,5265.399,51390.0,51390.0
2009-09-01,3481.4610000000002,33979.0,33979.0
2009-10-01,2457.3990000000003,23984.0,23984.0
2009-11-01,1984.1970000000001,19366.0,19366.0
2009-12-01,2435.326,23769.0,23769.0
2010-01-01,3382.2670000000003,32997.0,32997.0
2010-02-01,2931.436,28599.0,28599.0
2010-03-01,2835.831,27666.0,27666.0
2010-04-01,3171.145,30938.0,30938.0
2010-05-01,5228.979,51014.0,51014.0
2010-06-01,8087.868,78905.0,78905.0
2010-07-01,7349.991,71707.0,71707.0
2010-08-01,6103.794,59549.0,59549.0
2010-09-01,4159.25,40578.0,40578.0
2010-10-01,2648.503,25839.0,25839.0
2010-11-01,2327.228,22704.0,22704.0
2010-12-01,3363.708,32816.0,32816.0
2011-01-01,1409.948,13699.0,13699.0
2011-02-01,1535.505,14919.0,14919.0
2011-03-01,1704.923,16565.0,16565.0
2011-04-01,1605.54,15599.0,15599.0
2011-05-01,1544.873,15010.0,15010.0
2011-06-01,1922.313,18677.0,18677.0
2011-07-01,2240.731,21771.0,21771.0
2011-08-01,1695.676,16475.0,16475.0
2011-09-01,1321.892,12844.0,12844.0
2011-10-01,786.775,7644.0,7644.0
2011-11-01,676.031,6568.0,6568.0
2011-12-01,766.793,7450.0,7450.0
2012-01-01,3376.716,32133.0,32133.0
2012-02-01,3382.176,32185.0,32185.0
2012-03-01,6176.36,58774.0,58774.0
2012-04-01,6798.085,64691.0,64691.0
2012-05-01,6566.718,62489.0,62489.0
2012-06-01,6872.041,65394.0,65394.0
2012-07-01,6826.72,64963.0,64963.0
2012-08-01,5321.861,50643.0,50643.0
2012-09-01,3457.985,32906.0,32906.0
2012-10-01,2315.517,22034.0,22034.0
2012-11-01,2331.896,22190.0,22190.0
2012-12-01,3112.925,29623.0,29623.0
2013-01-01,4134.115,39444.0,39444.0
2013-02-01,3264.323,31145.0,31145.0
2013-03-01,3242.505,30937.0,30937.0
2013-04-01,7253.809,69209.0,69209.0
2013-05-01,6640.487,63357.0,63357.0
2013-06-01,6814.018,65013.0,65013.0
2013-07-01,7374.922,70364.0,70364.0
2013-08-01,5679.889,54192.0,54192.0
2013-09-01,3540.055,33776.0,33776.0
2013-10-01,2919.143,27852.0,27852.0
2013-11-01,2539.129,24226.0,24226.0
2013-12-01,2777.605,26501.0,26501.0
2014-01-01,2562.578,24370.0,24370.0
2014-02-01,2753.531,26186.0,26186.0
2014-03-01,7283.446,69266.0,69266.0
2014-04-01,7445.744,70809.0,70809.0
2014-05-01,5171.598,49182.0,49182.0
2014-06-01,5763.783,54814.0,54814.0
2014-07-01,7675.831,72997.0,72997.0
2014-08-01,5120.225,48693.0,48693.0
2014-09-01,3309.621,31474.0,31474.0
2014-10-01,2526.786,24030.0,24030.0
2014-11-01,2456.985,23366.0,23366.0
2014-12-01,3379.872,32143.0,32143.0
2015-01-01,4073.96,37965.0,37965.0
2015-02-01,5831.155,54341.0,54341.0
2015-03-01,4607.165,42934.0,42934.0
2015-04-01,6203.66,57812.0,57812.0
2015-05-01,4836.971,45076.0,45076.0
2015-06-01,5285.215,49253.0,49253.0
2015-07-01,6202.488,57801.0,57801.0
2015-08-01,4414.872,41142.0,41142.0
2015-09-01,3490.408,32527.0,32527.0
2015-10-01,2346.445,21867.0,21867.0
2015-11-01,2449.629,22828.0,22828.0
2015-12-01,2998.032,27939.0,27939.0
2016-01-01,1019.605,9413.0,9413.0
2016-02-01,939.854,8677.0,8677.0
2016-03-01,1581.048,14596.0,14596.0
2016-04-01,2339.597,21599.0,21599.0
2016-05-01,1987.879,18352.0,18352.0
2016-06-01,1630.419,15052.0,15052.0
2016-07-01,1830.736,16901.0,16901.0
2016-08-01,1554.376,14350.0,14350.0
2016-09-01,941.055,8688.0,8688.0
2016-10-01,789.822,7292.0,7292.0
2016-11-01,800.789,7393.0,7393.0
2016-12-01,887.82,8196.0,8196.0
2017-01-01,0.0,0.0,0.0
2017-02-01,0.0,0.0,0.0
2017-03-01,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0
2017-05-01,0.0,0.0,0.0
2017-06-01,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0
2017-08-01,0.0,0.0,0.0
2017-09-01,0.0,0.0,0.0
2017-10-01,0.0,0.0,0.0
2017-11-01,0.0,0.0,0.0
2017-12-01,0.0,0.0,0.0
2018-01-01,2306.166,20995.0,20995.0
2018-02-01,2490.282,22672.0,22672.0
2018-03-01,2855.321,25995.0,25995.0
2018-04-01,2956.563,26917.0,26917.0
2018-05-01,3005.578,27363.0,27363.0
2018-06-01,2955.202,26904.0,26904.0
2018-07-01,2832.567,25788.0,25788.0
2018-08-01,2782.52,25332.0,25332.0
2018-09-01,2279.574,20753.0,20753.0
2018-10-01,2103.528,19151.0,19151.0
2018-11-01,2018.777,18379.0,18379.0
2018-12-01,1976.922,17998.0,17998.0
2019-01-01,4105.47,36559.0,36559.0
2019-02-01,4309.628,38377.0,38377.0
2019-03-01,4800.596,42749.0,42749.0
2019-04-01,5199.372,46300.0,46300.0
2019-05-01,5496.898,48950.0,48950.0
2019-06-01,5470.854,48718.0,48718.0
2019-07-01,6035.787,53749.0,53749.0
2019-08-01,5755.485,51253.0,51253.0
2019-09-01,4607.462,41029.0,41029.0
2019-10-01,4084.568,36373.0,36373.0
2019-11-01,3811.023,33937.0,33937.0
2019-12-01,3275.857,29172.0,29172.0
2020-01-01,4000.29,35071.0,35071.0
2020-02-01,4213.299,36938.0,36938.0
2020-03-01,4383.392,38429.0,38429.0
2020-04-01,4931.363,43233.0,43233.0
2020-05-01,5609.475,49178.0,49178.0
2020-06-01,5464.072,47904.0,47904.0
2020-07-01,5536.406,48538.0,48538.0
2020-08-01,5573.973,48867.0,48867.0
2020-09-01,4048.836,35496.0,35496.0
2020-10-01,4429.473,38833.0,38833.0
2020-11-01,4317.722,37853.0,37853.0
2020-12-01,4009.699,35153.0,35153.0
2021-01-01,4487.193,39685.0,39685.0
2021-02-01,4076.592,36053.0,36053.0
2021-03-01,5290.715,46791.0,46791.0
2021-04-01,5335.536,47187.0,47187.0
2021-05-01,5453.506,48231.0,48231.0
2021-06-01,5041.168,44584.0,44584.0
2021-07-01,5053.233,44691.0,44691.0
2021-08-01,4788.649,42351.0,42351.0
2021-09-01,3795.362,33566.0,33566.0
2021-10-01,3221.95,28495.0,28495.0
2021-11-01,3327.109,29425.0,29425.0
2021-12-01,3323.987,29397.0,29397.0
2022-01-01,4496.435,15342.0,15342.0
2022-02-01,3892.415,13281.0,13281.0
2022-03-01,5185.069,17691.0,17691.0
2022-04-01,4894.535,16700.0,16700.0
2022-05-01,5526.417,18856.0,18856.0
2022-06-01,4923.88,16800.0,16800.0
2022-07-01,5218.567,17806.0,17806.0
2022-08-01,4326.432,14762.0,14762.0
2022-09-01,3503.369,11953.0,11953.0
2022-10-01,2862.535,9767.0,9767.0
2022-11-01,3798.578,12961.0,12961.0
2022-12-01,3155.768,10767.0,10767.0
2023-01-01,4711.0,16074.0,16074.0
2023-02-01,4237.0,14457.0,14457.0
2023-03-01,4654.0,15879.0,15879.0
2023-04-01,3965.0,13529.0,13529.0
2023-05-01,4511.0,15392.0,15392.0
2023-06-01,4348.0,14835.0,14835.0
2023-07-01,4380.0,14945.0,14945.0
2023-08-01,4429.0,15112.0,15112.0
2023-09-01,4588.0,15654.0,15654.0
2023-10-01,4900.0,16719.0,16719.0
2023-11-01,4714.0,16084.0,16084.0
2023-12-01,4785.0,16326.0,16326.0
2024-01-01,4730.0,16139.0,16139.0
2024-02-01,4404.0,15026.0,15026.0
2024-03-01,4670.0,15934.0,15934.0
2024-04-01,3967.0,13535.0,13535.0
2024-05-01,4555.0,15542.0,15542.0
2024-06-01,4374.0,14924.0,14924.0
2024-07-01,4446.0,15170.0,15170.0
2024-08-01,4534.0,15470.0,15470.0
2024-09-01,4651.0,15869.0,15869.0
2024-10-01,4910.0,16753.0,16753.0
2024-11-01,4746.0,16193.0,16193.0
2024-12-01,4793.0,16354.0,16354.0
