measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-01-01,81.044,722.0,722.0
2019-02-01,125.338,1116.0,1116.0
2019-03-01,178.027,1585.0,1585.0
2019-04-01,186.294,1659.0,1659.0
2019-05-01,191.982,1710.0,1710.0
2019-06-01,216.678,1930.0,1930.0
2019-07-01,261.142,2325.0,2325.0
2019-08-01,242.155,2156.0,2156.0
2019-09-01,175.046,1559.0,1559.0
2019-10-01,146.587,1305.0,1305.0
2019-11-01,87.238,777.0,777.0
2019-12-01,77.469,690.0,690.0
2020-01-01,68.768,603.0,603.0
2020-02-01,102.122,895.0,895.0
2020-03-01,150.186,1317.0,1317.0
2020-04-01,184.336,1616.0,1616.0
2020-05-01,217.303,1905.0,1905.0
2020-06-01,267.166,2342.0,2342.0
2020-07-01,256.671,2250.0,2250.0
2020-08-01,241.296,2115.0,2115.0
2020-09-01,188.838,1656.0,1656.0
2020-10-01,149.182,1308.0,1308.0
2020-11-01,101.396,889.0,889.0
2020-12-01,73.736,646.0,646.0
2021-01-01,65.002,575.0,575.0
2021-02-01,111.659,988.0,988.0
2021-03-01,230.504,2039.0,2039.0
2021-04-01,211.22,1868.0,1868.0
2021-05-01,243.793,2156.0,2156.0
2021-06-01,237.221,2098.0,2098.0
2021-07-01,208.151,1841.0,1841.0
2021-08-01,200.025,1769.0,1769.0
2021-09-01,235.849,2086.0,2086.0
2021-10-01,133.471,1180.0,1180.0
2021-11-01,95.914,848.0,848.0
2021-12-01,69.191,612.0,612.0
2022-01-01,62.738,214.0,214.0
2022-02-01,85.205,291.0,291.0
2022-03-01,116.807,399.0,399.0
2022-04-01,119.302,407.0,407.0
2022-05-01,160.173,547.0,547.0
2022-06-01,200.066,683.0,683.0
2022-07-01,173.127,591.0,591.0
2022-08-01,162.224,554.0,554.0
2022-09-01,135.722,463.0,463.0
2022-10-01,122.962,420.0,420.0
2022-11-01,75.818,259.0,259.0
2022-12-01,42.856,146.0,146.0
2023-01-01,43.0,147.0,147.0
2023-02-01,147.0,502.0,502.0
2023-03-01,157.0,536.0,536.0
2023-04-01,197.0,672.0,672.0
2023-05-01,235.0,802.0,802.0
2023-06-01,210.0,717.0,717.0
2023-07-01,219.0,747.0,747.0
2023-08-01,207.0,706.0,706.0
2023-09-01,171.0,583.0,583.0
2023-10-01,138.0,471.0,471.0
2023-11-01,138.0,471.0,471.0
2023-12-01,57.0,194.0,194.0
2024-01-01,46.0,157.0,157.0
2024-02-01,134.0,457.0,457.0
2024-03-01,183.0,624.0,624.0
2024-04-01,185.0,631.0,631.0
2024-05-01,208.0,710.0,710.0
2024-06-01,203.0,693.0,693.0
2024-07-01,202.0,689.0,689.0
2024-08-01,215.0,734.0,734.0
2024-09-01,169.0,577.0,577.0
2024-10-01,174.0,594.0,594.0
2024-11-01,79.0,270.0,270.0
2024-12-01,67.0,229.0,229.0
