measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,5107.85,52309.49,52309.49
2003-02-01,4270.9980000000005,43739.29,43739.29
2003-03-01,4392.43,44982.88,44982.88
2003-04-01,4496.24,46045.99,46045.99
2003-05-01,4899.897,50179.85,50179.85
2003-06-01,5070.235000000001,51924.28,51924.28
2003-07-01,5640.793000000001,57767.36,57767.36
2003-08-01,5885.191000000001,60270.24,60270.24
2003-09-01,5008.39,51290.92,51290.92
2003-10-01,4281.822,43850.14,43850.14
2003-11-01,4141.1410000000005,42409.42,42409.42
2003-12-01,5116.012000000001,52393.08,52393.08
2004-01-01,3638.4750000000004,36464.8,36464.8
2004-02-01,3948.7340000000004,39574.21,39574.21
2004-03-01,2782.982,27891.05,27891.05
2004-04-01,2118.438,21230.99,21230.99
2004-05-01,2241.112,22460.42,22460.42
2004-06-01,2773.1020000000003,27792.03,27792.03
2004-07-01,3297.414,33046.68,33046.68
2004-08-01,3719.327,37275.1,37275.1
2004-09-01,6693.2570000000005,67079.82,67079.82
2004-10-01,3878.4660000000003,38869.99,38869.99
2004-11-01,3719.8970000000004,37280.81,37280.81
2004-12-01,6249.796,62635.46,62635.46
2005-01-01,4780.639,47801.61,47801.61
2005-02-01,4133.327,41329.14,41329.14
2005-03-01,4527.887000000001,45274.35,45274.35
2005-04-01,4325.059,43246.26,43246.26
2005-05-01,3912.3990000000003,39120.08,39120.08
2005-06-01,4406.9490000000005,44065.08,44065.08
2005-07-01,4730.3150000000005,47298.42,47298.42
2005-08-01,4002.438,40020.38,40020.38
2005-09-01,3311.7960000000003,33114.65,33114.65
2005-10-01,2826.565,28262.82,28262.82
2005-11-01,3024.9860000000003,30246.84,30246.84
2005-12-01,3702.64,37022.7,37022.7
2006-01-01,3398.742,33712.0,33712.0
2006-02-01,3064.661,30398.0,30398.0
2006-03-01,2700.009,26781.0,26781.0
2006-04-01,2938.8720000000003,29151.0,29151.0
2006-05-01,3474.724,34466.0,34466.0
2006-06-01,3414.143,33865.0,33865.0
2006-07-01,3580.195,35512.0,35512.0
2006-08-01,3554.324,35255.0,35255.0
2006-09-01,2307.177,22885.0,22885.0
2006-10-01,2033.94,20175.0,20175.0
2006-11-01,2382.416,23631.0,23631.0
2006-12-01,2522.797,25024.0,25024.0
2007-01-01,3215.0350000000003,31777.0,31777.0
2007-02-01,2189.491,21641.0,21641.0
2007-03-01,2494.002,24651.0,24651.0
2007-04-01,1703.505,16837.0,16837.0
2007-05-01,2145.339,21205.0,21205.0
2007-06-01,2297.07,22704.0,22704.0
2007-07-01,2494.739,24658.0,24658.0
2007-08-01,2715.6730000000002,26842.0,26842.0
2007-09-01,2291.483,22649.0,22649.0
2007-10-01,2476.4610000000002,24477.0,24477.0
2007-11-01,2032.807,20092.0,20092.0
2007-12-01,1478.396,14612.0,14612.0
2008-01-01,2830.819,27895.0,27895.0
2008-02-01,3319.913,32714.0,32714.0
2008-03-01,3023.981,29798.0,29798.0
2008-04-01,2554.639,25173.0,25173.0
2008-05-01,2651.061,26124.0,26124.0
2008-06-01,2426.217,23908.0,23908.0
2008-07-01,2510.0950000000003,24734.0,24734.0
2008-08-01,3410.309,33605.0,33605.0
2008-09-01,3344.53,32957.0,32957.0
2008-10-01,3451.125,34007.0,34007.0
2008-11-01,3144.181,30983.0,30983.0
2008-12-01,3064.13,30194.0,30194.0
2009-01-01,2656.5240000000003,25928.0,25928.0
