measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2007-03-01,1253.4940000000001,15202.0,15202.0
2007-04-01,1506.3490000000002,18269.0,18269.0
2007-05-01,1818.1190000000001,22050.0,22050.0
2007-06-01,1775.247,21530.0,21530.0
2007-07-01,1807.05,21916.0,21916.0
2007-08-01,1805.066,21892.0,21892.0
2007-09-01,1673.9660000000001,20302.0,20302.0
2007-10-01,2009.796,24375.0,24375.0
2007-11-01,1381.633,16757.0,16757.0
2007-12-01,1252.747,15194.0,15194.0
2008-01-01,1468.181,18037.0,18037.0
2008-02-01,1445.9360000000001,17764.0,17764.0
2008-03-01,900.9290000000001,11069.0,11069.0
2008-04-01,1623.8970000000002,19950.0,19950.0
2008-05-01,1657.265,20361.0,20361.0
2008-06-01,1612.775,19814.0,19814.0
2008-07-01,1590.53,19541.0,19541.0
2008-08-01,1657.265,20361.0,20361.0
2008-09-01,1668.3880000000001,20497.0,20497.0
2008-10-01,1623.8970000000002,19950.0,19950.0
2008-11-01,1557.162,19131.0,19131.0
2008-12-01,1612.775,19814.0,19814.0
2009-01-01,1729.4540000000002,21227.0,21227.0
2009-02-01,1354.985,16630.0,16630.0
2009-03-01,1290.931,15844.0,15844.0
2009-04-01,1148.0420000000001,14090.0,14090.0
2009-05-01,1478.165,18143.0,18143.0
2009-06-01,1241.659,15240.0,15240.0
2009-07-01,1492.9470000000001,18324.0,18324.0
2009-08-01,1448.602,17780.0,17780.0
2009-09-01,1202.241,14756.0,14756.0
2009-10-01,1724.526,21166.0,21166.0
2009-11-01,1946.2510000000002,23887.0,23887.0
2009-12-01,1882.1970000000001,23101.0,23101.0
2010-01-01,1430.565,17950.0,17950.0
2010-02-01,1304.198,16364.0,16364.0
2010-03-01,1471.7720000000002,18467.0,18467.0
2010-04-01,1296.3,16265.0,16265.0
2010-05-01,1536.673,19281.0,19281.0
2010-06-01,1491.689,18717.0,18717.0
2010-07-01,1390.045,17441.0,17441.0
2010-08-01,1431.939,17967.0,17967.0
2010-09-01,1520.534,19079.0,19079.0
2010-10-01,1047.685,13146.0,13146.0
2010-11-01,1410.305,17696.0,17696.0
2010-12-01,1330.295,16692.0,16692.0
2011-01-01,1505.576,18648.0,18648.0
2011-02-01,1176.23,14568.0,14568.0
2011-03-01,1411.477,17482.0,17482.0
2011-04-01,1411.477,17482.0,17482.0
2011-05-01,1307.968,16199.0,16199.0
2011-06-01,1252.45,15512.0,15512.0
2011-07-01,1533.805,18997.0,18997.0
2011-08-01,1660.837,20570.0,20570.0
2011-09-01,1609.083,19929.0,19929.0
2011-10-01,1402.067,17365.0,17365.0
2011-11-01,1387.952,17190.0,17190.0
2011-12-01,1346.078,16672.0,16672.0
2012-01-01,1592.633,19066.0,19066.0
2012-02-01,1418.259,16979.0,16979.0
2012-03-01,1499.634,17953.0,17953.0
2012-04-01,1488.009,17814.0,17814.0
2012-05-01,1493.822,17883.0,17883.0
2012-06-01,1993.7,23867.0,23867.0
2012-07-01,1581.01,18927.0,18927.0
2012-08-01,1644.948,19692.0,19692.0
2012-09-01,1606.585,19233.0,19233.0
2012-10-01,1511.259,18092.0,18092.0
2012-11-01,1325.258,15865.0,15865.0
2012-12-01,1336.883,16004.0,16004.0
2013-01-01,1680.167,20463.0,20463.0
2013-02-01,1561.722,19020.0,19020.0
2013-03-01,1706.156,20779.0,20779.0
2013-04-01,1495.256,18211.0,18211.0
2013-05-01,1646.295,20050.0,20050.0
2013-06-01,1509.529,18384.0,18384.0
2013-07-01,1164.847,14187.0,14187.0
2013-08-01,1208.305,14716.0,14716.0
2013-09-01,1565.343,19064.0,19064.0
2013-10-01,1627.548,19822.0,19822.0
2013-11-01,1672.923,20375.0,20375.0
2013-12-01,1626.909,19814.0,19814.0
2014-01-01,1885.922,23008.0,23008.0
2014-02-01,1603.347,19561.0,19561.0
2014-03-01,1681.645,20516.0,20516.0
2014-04-01,1854.552,22626.0,22626.0
2014-05-01,1740.619,21236.0,21236.0
2014-06-01,1787.798,21811.0,21811.0
2014-07-01,1865.594,22761.0,22761.0
2014-08-01,1846.521,22528.0,22528.0
2014-09-01,1248.999,15238.0,15238.0
2014-10-01,1045.726,12758.0,12758.0
2014-11-01,1035.186,12629.0,12629.0
2014-12-01,747.091,9115.0,9115.0
2015-01-01,1012.743,12555.0,12555.0
2015-02-01,1020.312,12648.0,12648.0
2015-03-01,1274.065,15794.0,15794.0
2015-04-01,1698.838,21059.0,21059.0
2015-05-01,1755.087,21757.0,21757.0
2015-06-01,1476.614,18304.0,18304.0
2015-07-01,1705.396,21141.0,21141.0
2015-08-01,1749.286,21685.0,21685.0
2015-09-01,1629.724,20202.0,20202.0
2015-10-01,1690.514,20956.0,20956.0
2015-11-01,1737.178,21534.0,21534.0
2015-12-01,1688.243,20928.0,20928.0
2016-01-01,1760.292,21647.0,21647.0
2016-02-01,1655.071,20353.0,20353.0
2016-03-01,1762.975,21680.0,21680.0
2016-04-01,1670.639,20545.0,20545.0
2016-05-01,1759.486,21637.0,21637.0
2016-06-01,1637.355,20135.0,20135.0
2016-07-01,1818.538,22363.0,22363.0
2016-08-01,1120.381,13778.0,13778.0
2016-09-01,1070.723,13167.0,13167.0
2016-10-01,1091.391,13421.0,13421.0
2016-11-01,1553.609,19105.0,19105.0
2016-12-01,1563.54,19228.0,19228.0
2017-01-01,1494.862,19967.0,19967.0
2017-02-01,1349.958,18032.0,18032.0
2017-03-01,1472.002,19662.0,19662.0
2017-04-01,1401.939,18726.0,18726.0
2017-05-01,1511.994,20196.0,20196.0
2017-06-01,1389.648,18562.0,18562.0
2017-07-01,1335.875,17843.0,17843.0
2017-08-01,1344.469,17958.0,17958.0
2017-09-01,1281.993,17124.0,17124.0
2017-10-01,1382.256,18463.0,18463.0
2017-11-01,1327.393,17730.0,17730.0
2017-12-01,1432.611,19135.0,19135.0
2018-01-01,1532.438,18975.0,18975.0
2018-02-01,1350.688,16725.0,16725.0
2018-03-01,1454.467,18010.0,18010.0
2018-04-01,1447.768,17927.0,17927.0
2018-05-01,1521.331,18838.0,18838.0
2018-06-01,1365.113,16904.0,16904.0
2018-07-01,1402.603,17368.0,17368.0
2018-08-01,1336.877,16554.0,16554.0
2018-09-01,1273.453,15768.0,15768.0
2018-10-01,1475.225,18267.0,18267.0
2018-11-01,1434.718,17765.0,17765.0
2018-12-01,1482.319,18355.0,18355.0
2019-01-01,1488.035,18218.0,18218.0
2019-02-01,1338.983,16394.0,16394.0
2019-03-01,1521.493,18628.0,18628.0
2019-04-01,1407.949,17238.0,17238.0
2019-05-01,1493.331,18283.0,18283.0
2019-06-01,1378.901,16883.0,16883.0
2019-07-01,1385.441,16962.0,16962.0
2019-08-01,1349.587,16524.0,16524.0
2019-09-01,1268.455,15530.0,15530.0
2019-10-01,1316.69,16121.0,16121.0
2019-11-01,1296.512,15874.0,15874.0
2019-12-01,1438.623,17613.0,17613.0
2020-01-01,1542.279,19296.0,19296.0
2020-02-01,1381.48,17282.0,17282.0
2020-03-01,1571.904,19665.0,19665.0
2020-04-01,1510.069,18891.0,18891.0
2020-05-01,1485.082,18579.0,18579.0
2020-06-01,1388.28,17367.0,17367.0
2020-07-01,1358.823,16999.0,16999.0
2020-08-01,1344.749,16823.0,16823.0
2020-09-01,1344.882,16825.0,16825.0
2020-10-01,1462.091,18291.0,18291.0
2020-11-01,1384.353,17318.0,17318.0
2020-12-01,1527.008,19103.0,19103.0
2021-01-01,1564.392,19892.0,19892.0
2021-02-01,1317.767,16756.0,16756.0
2021-03-01,1422.465,18087.0,18087.0
2021-04-01,1350.218,17168.0,17168.0
2021-05-01,1419.573,18050.0,18050.0
2021-06-01,1314.656,16716.0,16716.0
2021-07-01,1354.24,17219.0,17219.0
2021-08-01,1263.402,16064.0,16064.0
2021-09-01,1284.997,16339.0,16339.0
2021-10-01,1225.906,15588.0,15588.0
2021-11-01,1112.253,14142.0,14142.0
2021-12-01,1364.131,17345.0,17345.0
2022-01-01,1360.23,17152.0,17152.0
2022-02-01,1286.83,16226.0,16226.0
2022-03-01,1423.499,17949.0,17949.0
2022-04-01,1329.089,16759.0,16759.0
2022-05-01,1320.192,16647.0,16647.0
2022-06-01,1210.373,15262.0,15262.0
2022-07-01,1212.564,15289.0,15289.0
2022-08-01,1174.57,14810.0,14810.0
2022-09-01,1244.405,15691.0,15691.0
2022-10-01,1235.06,15574.0,15574.0
2022-11-01,1239.414,15628.0,15628.0
2022-12-01,1025.774,12935.0,12935.0
2023-01-01,1333.993,16774.0,16774.0
2023-02-01,1113.587,14003.0,14003.0
2023-03-01,1282.086,16122.0,16122.0
2023-04-01,1200.373,15094.0,15094.0
2023-05-01,1264.369,15899.0,15899.0
2023-06-01,1259.837,15841.0,15841.0
2023-07-01,1235.2,15532.0,15532.0
2023-08-01,1162.849,14622.0,14622.0
2023-09-01,1005.776,12647.0,12647.0
2023-10-01,1116.363,14038.0,14038.0
2023-11-01,1100.891,13843.0,13843.0
2023-12-01,1091.676,13727.0,13727.0
2024-01-01,1173.341,14939.0,14939.0
2024-02-01,1163.363,14813.0,14813.0
2024-03-01,1228.195,15638.0,15638.0
2024-04-01,1114.462,14190.0,14190.0
2024-05-01,1171.822,14920.0,14920.0
2024-06-01,1126.67,14345.0,14345.0
2024-07-01,1144.372,14571.0,14571.0
2024-08-01,1171.501,14916.0,14916.0
2024-09-01,1026.914,13075.0,13075.0
2024-10-01,1145.403,14584.0,14584.0
2024-11-01,1064.625,13555.0,13555.0
2024-12-01,921.332,11731.0,11731.0
