measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2020-06-01,2380.672,24688.0,24688.0
2020-07-01,2673.776,27727.0,27727.0
2020-08-01,2552.801,26472.0,26472.0
2020-09-01,2532.086,26258.0,26258.0
2020-10-01,2436.898,25271.0,25271.0
2020-11-01,2453.323,25441.0,25441.0
2020-12-01,2191.167,22723.0,22723.0
2021-01-01,2617.05,27395.0,27395.0
2021-02-01,2430.727,25445.0,25445.0
2021-03-01,2714.581,28417.0,28417.0
2021-04-01,2252.411,23579.0,23579.0
2021-05-01,2438.049,25522.0,25522.0
2021-06-01,2505.045,26223.0,26223.0
2021-07-01,2434.378,25483.0,25483.0
2021-08-01,2418.778,25320.0,25320.0
2021-09-01,2454.715,25696.0,25696.0
2021-10-01,2404.767,25173.0,25173.0
2021-11-01,2369.305,24802.0,24802.0
2021-12-01,2374.194,24854.0,24854.0
2022-01-01,2226.638,23322.0,23322.0
2022-02-01,1971.887,20655.0,20655.0
2022-03-01,2127.623,22286.0,22286.0
2022-04-01,1655.857,17344.0,17344.0
2022-05-01,1709.227,17903.0,17903.0
2022-06-01,1898.262,19883.0,19883.0
2022-07-01,2040.971,21378.0,21378.0
2022-08-01,2147.048,22489.0,22489.0
2022-09-01,2081.183,21799.0,21799.0
2022-10-01,2094.983,21944.0,21944.0
2022-11-01,1779.044,18635.0,18635.0
2022-12-01,2028.277,21245.0,21245.0
2023-01-01,2201.536,23236.0,23236.0
2023-02-01,2138.027,22566.0,22566.0
2023-03-01,2258.944,23842.0,23842.0
2023-04-01,2153.32,22727.0,22727.0
2023-05-01,2642.696,27892.0,27892.0
2023-06-01,2362.58,24935.0,24935.0
2023-07-01,2466.158,26029.0,26029.0
2023-08-01,2648.304,27951.0,27951.0
2023-09-01,2467.875,26047.0,26047.0
2023-10-01,2326.256,24552.0,24552.0
2023-11-01,2365.056,24962.0,24962.0
2023-12-01,2668.248,28162.0,28162.0
2024-01-01,1653.321,22589.0,22589.0
2024-02-01,1439.026,19662.0,19662.0
2024-03-01,1725.827,23580.0,23580.0
2024-04-01,1414.175,19322.0,19322.0
2024-05-01,1669.3,22808.0,22808.0
2024-06-01,1557.557,21281.0,21281.0
2024-07-01,1614.43,22058.0,22058.0
2024-08-01,1631.536,22291.0,22291.0
2024-09-01,1564.386,21374.0,21374.0
2024-10-01,1513.888,20684.0,20684.0
2024-11-01,1614.594,22060.0,22060.0
2024-12-01,1688.96,23076.0,23076.0
