measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2007-05-01,8550.0,84508.0,84508.0
2007-06-01,19958.0,197265.0,197265.0
2007-07-01,14849.0,146768.0,146768.0
2007-08-01,33252.0,328663.0,328663.0
2007-09-01,28150.0,278235.0,278235.0
2007-10-01,41498.0,410166.0,410166.0
2007-11-01,35453.0,350417.0,350417.0
2007-12-01,47813.0,472584.0,472584.0
2008-01-01,46157.0,454831.0,454831.0
2008-02-01,42963.0,423357.0,423357.0
2008-03-01,49010.0,482945.0,482945.0
2008-04-01,46482.0,458034.0,458034.0
2008-05-01,84517.0,832831.0,832831.0
2008-06-01,85395.0,841482.0,841482.0
2008-07-01,58920.0,580598.0,580598.0
2008-08-01,28970.0,285470.0,285470.0
2008-09-01,31972.0,315052.0,315052.0
2008-10-01,65018.0,640687.0,640687.0
2008-11-01,32778.0,322994.0,322994.0
2008-12-01,42841.0,422155.0,422155.0
2009-01-01,39111.0,381723.0,381723.0
2009-02-01,39266.0,383236.0,383236.0
2009-03-01,44403.0,433373.0,433373.0
2009-04-01,40843.0,398628.0,398628.0
2009-05-01,27008.0,263598.0,263598.0
2009-06-01,31777.0,310144.0,310144.0
2009-07-01,22084.0,215540.0,215540.0
2009-08-01,25416.0,248060.0,248060.0
2009-09-01,17249.0,168350.0,168350.0
2009-10-01,26671.0,260309.0,260309.0
2009-11-01,27925.0,272548.0,272548.0
2009-12-01,26986.0,263383.0,263383.0
2010-01-01,26163.0,255246.0,255246.0
2010-02-01,19571.0,190935.0,190935.0
2010-03-01,44221.0,431420.0,431420.0
2010-04-01,45941.0,448200.0,448200.0
2010-05-01,34580.0,337362.0,337362.0
2010-06-01,35786.0,349128.0,349128.0
2010-07-01,21930.0,213949.0,213949.0
2010-08-01,24426.0,238300.0,238300.0
2010-09-01,25056.0,244446.0,244446.0
2010-10-01,28078.0,273929.0,273929.0
2010-11-01,43091.0,420396.0,420396.0
2010-12-01,41402.0,403918.0,403918.0
2011-01-01,30889.0,300118.0,300118.0
2011-02-01,37173.0,361173.0,361173.0
2011-03-01,39020.0,379118.0,379118.0
2011-04-01,43977.0,427281.0,427281.0
2011-05-01,42654.0,414426.0,414426.0
2011-06-01,49482.0,480767.0,480767.0
2011-07-01,29397.0,285621.0,285621.0
2011-08-01,30418.0,295541.0,295541.0
2011-09-01,25033.0,243221.0,243221.0
2011-10-01,38900.0,377952.0,377952.0
2011-11-01,34294.0,333201.0,333201.0
2011-12-01,31077.0,301944.0,301944.0
2012-01-01,50221.0,477903.0,477903.0
2012-02-01,37248.0,354452.0,354452.0
2012-03-01,43836.0,417143.0,417143.0
