measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,10540.0,107940.14,107940.14
2003-02-01,9385.0,96111.79,96111.79
2003-03-01,10134.0,103782.29,103782.29
2003-04-01,9116.0,93356.96,93356.96
2003-05-01,9976.0,102164.22,102164.22
2003-06-01,8125.0,83208.13,83208.13
2003-07-01,7570.0,77524.37,77524.37
2003-08-01,8213.0,84109.33,84109.33
2003-09-01,8513.0,87181.63,87181.63
2003-10-01,9258.0,94811.18,94811.18
2003-11-01,9503.0,97320.22,97320.22
2003-12-01,10163.0,104079.28,104079.28
2004-01-01,7808.5830000000005,78257.62,78257.62
2004-02-01,6835.142000000001,68501.79,68501.79
2004-03-01,7545.694,75622.95,75622.95
2004-04-01,8789.763,88091.0,88091.0
2004-05-01,13534.069,135638.44,135638.44
2004-06-01,14464.564,144963.86,144963.86
2004-07-01,15028.059000000001,150611.21,150611.21
2004-08-01,13370.807,134002.23,134002.23
2004-09-01,9189.671,92098.88,92098.88
2004-10-01,5655.09,56675.31,56675.31
2004-11-01,4877.551,48882.82,48882.82
2004-12-01,5935.008000000001,59480.65,59480.65
2005-01-01,9950.014000000001,99490.19,99490.19
2005-02-01,9116.839,91159.27,91159.27
2005-03-01,9499.975,94990.25,94990.25
2005-04-01,9493.119,94921.7,94921.7
2005-05-01,13389.225,133878.86,133878.86
2005-06-01,12483.828,124825.8,124825.8
2005-07-01,11604.606,116034.46,116034.46
2005-08-01,9630.206,96292.43,96292.43
2005-09-01,7632.603,76318.4,76318.4
2005-10-01,8237.086000000001,82362.62,82362.62
2005-11-01,8876.448,88755.61,88755.61
2005-12-01,9937.05,99360.57,99360.57
2006-01-01,12158.425,120599.0,120599.0
2006-02-01,10667.068,105807.0,105807.0
2006-03-01,11464.842,113720.0,113720.0
2006-04-01,13840.969000000001,137289.0,137289.0
2006-05-01,14936.251,148153.0,148153.0
2006-06-01,15427.023000000001,153021.0,153021.0
2006-07-01,12605.817,125037.0,125037.0
2006-08-01,10336.203,102525.0,102525.0
2006-09-01,7577.457,75161.0,75161.0
2006-10-01,7166.337,71083.0,71083.0
2006-11-01,8315.299,82479.0,82479.0
2006-12-01,9020.308,89472.0,89472.0
2007-01-01,10664.273,105406.0,105406.0
2007-02-01,6301.535,62284.0,62284.0
2007-03-01,9453.632,93440.0,93440.0
2007-04-01,11141.137,110119.0,110119.0
2007-05-01,16611.652000000002,164190.0,164190.0
2007-06-01,13123.098,129709.0,129709.0
2007-07-01,15112.572,149373.0,149373.0
2007-08-01,11839.462,117021.0,117021.0
2007-09-01,7728.8730000000005,76392.0,76392.0
2007-10-01,5254.319,51934.0,51934.0
2007-11-01,4461.531,44098.0,44098.0
2007-12-01,6098.916,60282.0,60282.0
2008-01-01,6582.068,64860.0,64860.0
2008-02-01,5522.977,54423.0,54423.0
2008-03-01,8416.461000000001,82936.0,82936.0
2008-04-01,12250.189,120713.0,120713.0
2008-05-01,12032.143,118565.0,118565.0
2008-06-01,16730.803,164865.0,164865.0
2008-07-01,15592.692,153650.0,153650.0
2008-08-01,13745.433,135447.0,135447.0
2008-09-01,8436.392,83132.0,83132.0
2008-10-01,5402.167,53233.0,53233.0
2008-11-01,4674.602,46064.0,46064.0
2008-12-01,5569.073,54878.0,54878.0
2009-01-01,10262.155,100159.0,100159.0
2009-02-01,7169.1230000000005,69971.0,69971.0
2009-03-01,7177.019,70048.0,70048.0
2009-04-01,17245.963,168321.0,168321.0
2009-05-01,15390.5,150211.0,150211.0
2009-06-01,17366.875,169501.0,169501.0
2009-07-01,17388.881,169715.0,169715.0
2009-08-01,13332.687,130127.0,130127.0
2009-09-01,8815.521,86039.0,86039.0
2009-10-01,6222.46,60731.0,60731.0
2009-11-01,5024.2480000000005,49037.0,49037.0
2009-12-01,6166.568,60186.0,60186.0
2010-01-01,8170.353,79710.0,79710.0
2010-02-01,7081.3,69085.0,69085.0
2010-03-01,6850.354,66832.0,66832.0
2010-04-01,7660.353,74734.0,74734.0
2010-05-01,12631.343,123231.0,123231.0
2010-06-01,19537.397,190607.0,190607.0
2010-07-01,17754.951,173217.0,173217.0
2010-08-01,14744.583999999999,143848.0,143848.0
2010-09-01,10047.261,98021.0,98021.0
2010-10-01,6397.837,62417.0,62417.0
2010-11-01,5621.75,54846.0,54846.0
2010-12-01,8125.517000000001,79273.0,79273.0
2011-01-01,12936.772,125694.0,125694.0
2011-02-01,14088.802,136887.0,136887.0
2011-03-01,15643.273,151990.0,151990.0
2011-04-01,14731.395,143130.0,143130.0
2011-05-01,14174.756,137722.0,137722.0
2011-06-01,17637.898,171370.0,171370.0
2011-07-01,20559.496,199756.0,199756.0
2011-08-01,15558.429,151166.0,151166.0
2011-09-01,12128.825,117844.0,117844.0
2011-10-01,7218.936,70139.0,70139.0
2011-11-01,6202.819,60267.0,60267.0
2011-12-01,7035.599,68358.0,68358.0
2012-01-01,7601.566,72337.0,72337.0
2012-02-01,7613.859,72453.0,72453.0
2012-03-01,13904.047,132311.0,132311.0
2012-04-01,15303.656,145630.0,145630.0
2012-05-01,14782.81,140673.0,140673.0
2012-06-01,15470.145,147214.0,147214.0
2012-07-01,15368.12,146243.0,146243.0
2012-08-01,11980.424,114006.0,114006.0
2012-09-01,7784.519,74077.0,74077.0
