measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2013-01-01,15376.972,188238.0,188238.0
2013-02-01,13264.68,162380.0,162380.0
2013-03-01,11545.51,141334.0,141334.0
2013-04-01,10706.979,131070.0,131070.0
2013-05-01,13872.205,169817.0,169817.0
2013-06-01,10069.561,123267.0,123267.0
2013-07-01,14376.609,175991.0,175991.0
2013-08-01,15401.974,188544.0,188544.0
2013-09-01,20415.591,249917.0,249917.0
2013-10-01,10315.348,126275.0,126275.0
2013-11-01,16416.44,200962.0,200962.0
2013-12-01,15831.131,193797.0,193797.0
2014-01-01,17570.308,201012.0,201012.0
2014-02-01,15213.098,174044.0,174044.0
2014-03-01,16809.047,192303.0,192303.0
2014-04-01,16172.689,185022.0,185022.0
2014-05-01,16890.515,193235.0,193235.0
2014-06-01,15147.096,173289.0,173289.0
2014-07-01,12222.916,139835.0,139835.0
2014-08-01,13039.246,149174.0,149174.0
2014-09-01,12192.58,139488.0,139488.0
2014-10-01,1706.135,19519.0,19519.0
2014-11-01,2577.683,29490.0,29490.0
2014-12-01,13327.687,152474.0,152474.0
2015-01-01,11673.535,150512.0,150512.0
2015-02-01,9844.03,126924.0,126924.0
2015-03-01,11983.604,154510.0,154510.0
2015-04-01,13325.626,171813.0,171813.0
2015-05-01,14328.736,184747.0,184747.0
2015-06-01,13188.098,170040.0,170040.0
2015-07-01,15037.991,193891.0,193891.0
2015-08-01,13598.805,175335.0,175335.0
2015-09-01,14793.655,190741.0,190741.0
2015-10-01,13756.712,177371.0,177371.0
2015-11-01,13043.692,168178.0,168178.0
2015-12-01,12414.516,160066.0,160066.0
2016-01-01,12810.227,139299.0,139299.0
2016-02-01,12941.255,140724.0,140724.0
2016-03-01,13885.982,150997.0,150997.0
2016-04-01,13678.819,148744.0,148744.0
2016-05-01,14492.577,157593.0,157593.0
2016-06-01,12243.051,133132.0,133132.0
2016-07-01,13748.512,149502.0,149502.0
2016-08-01,12683.025,137916.0,137916.0
2016-09-01,11809.913,128422.0,128422.0
2016-10-01,11209.867,121897.0,121897.0
2016-11-01,12934.176,140647.0,140647.0
2016-12-01,13005.596,141424.0,141424.0
2017-01-01,14340.0,160331.0,160331.0
2017-02-01,12757.0,137843.0,137843.0
2017-03-01,13941.0,155963.0,155963.0
2017-04-01,13453.0,151601.0,151601.0
2017-05-01,13632.0,156839.0,156839.0
2017-06-01,12765.0,144949.0,144949.0
2017-07-01,13111.0,156970.0,156970.0
2017-08-01,12646.0,143333.0,143333.0
2017-09-01,12068.0,136500.0,136500.0
2017-10-01,12167.0,141429.0,141429.0
2017-11-01,12024.0,134944.0,134944.0
2017-12-01,13241.0,147341.0,147341.0
2018-01-01,13795.0,152852.0,152852.0
2018-02-01,12703.0,143227.0,143227.0
2018-03-01,13932.0,155653.0,155653.0
2018-04-01,12942.0,141825.0,141825.0
2018-05-01,13483.0,155653.0,155653.0
2018-06-01,12440.0,139058.0,139058.0
2018-07-01,12064.0,149704.0,149704.0
2018-08-01,10673.0,126665.0,126665.0
2018-09-01,12301.0,136220.0,136220.0
2018-10-01,12981.0,141102.0,141102.0
2018-11-01,12937.0,136526.0,136526.0
2018-12-01,13760.0,144069.0,144069.0
2019-01-01,13231.0,142588.0,142588.0
2019-02-01,12365.0,131457.0,131457.0
2019-03-01,14246.0,168147.0,168147.0
2019-04-01,12980.0,169356.0,169356.0
2019-05-01,13546.0,144911.0,144911.0
2019-06-01,12985.0,140810.0,140810.0
2019-07-01,13670.0,140779.0,140779.0
2019-08-01,13534.0,144777.0,144777.0
2019-09-01,13244.0,141821.0,141821.0
2019-10-01,13154.0,141741.0,141741.0
2019-11-01,13212.0,144018.0,144018.0
2019-12-01,13992.0,150572.0,150572.0
2020-01-01,14459.0,135980.0,135980.0
2020-02-01,13245.0,125805.0,125805.0
2020-03-01,14147.0,157079.0,157079.0
2020-04-01,13869.0,153726.0,153726.0
2020-05-01,13796.0,150393.0,150393.0
2020-06-01,12916.0,144846.0,144846.0
2020-07-01,13581.0,149904.0,149904.0
2020-08-01,13601.0,149412.0,149412.0
2020-09-01,13098.0,140981.0,140981.0
2020-10-01,13243.0,144700.0,144700.0
2020-11-01,12737.0,137232.0,137232.0
2020-12-01,14123.0,156725.0,156725.0
2021-01-01,13670.0,143118.0,143118.0
2021-02-01,9733.0,109571.0,109571.0
2021-03-01,11862.0,136256.0,136256.0
2021-04-01,12411.0,138313.0,138313.0
2021-05-01,12669.0,140164.0,140164.0
2021-06-01,12195.0,135257.0,135257.0
2021-07-01,11797.0,131795.0,131795.0
2021-08-01,11075.0,126189.0,126189.0
2021-09-01,10048.0,120666.0,120666.0
2021-10-01,10702.0,119760.0,119760.0
2021-11-01,11520.0,129247.0,129247.0
2021-12-01,12282.0,138474.0,138474.0
2022-01-01,12043.0,139321.0,139321.0
2022-02-01,10217.0,117797.0,117797.0
2022-03-01,11667.0,128848.0,128848.0
2022-04-01,11338.0,120005.0,120005.0
2022-05-01,10668.0,112609.0,112609.0
2022-06-01,10018.0,110626.0,110626.0
2022-07-01,10915.0,128360.0,128360.0
2022-08-01,9699.0,116815.0,116815.0
2022-09-01,8295.0,95960.0,95960.0
2022-10-01,7179.0,93573.0,93573.0
2022-11-01,7092.0,89341.0,89341.0
2022-12-01,5517.0,75836.0,75836.0
2023-01-01,6353.0,71143.0,71143.0
2023-02-01,2597.0,35379.0,35379.0
2023-03-01,0.0,0.0,0.0
