measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,377.0,3860.86,3860.86
2003-02-01,33.0,337.95,337.95
2003-03-01,235.0,2406.64,2406.64
2003-04-01,632.0,6472.31,6472.31
2003-05-01,517.0,5294.6,5294.6
2003-06-01,314.0,3215.67,3215.67
2003-07-01,168.0,1720.49,1720.49
2003-08-01,545.0,5581.35,5581.35
2003-09-01,436.0,4465.08,4465.08
2003-10-01,514.0,5263.87,5263.87
2003-11-01,751.0,7690.99,7690.99
2003-12-01,703.0,7199.42,7199.42
2004-01-01,484.635,4857.01,4857.01
2004-02-01,300.97,3016.32,3016.32
2004-03-01,828.7570000000001,8305.8,8305.8
2004-04-01,973.802,9759.44,9759.44
2004-05-01,858.672,8605.61,8605.61
2004-06-01,585.986,5872.75,5872.75
2004-07-01,474.482,4755.26,4755.26
2004-08-01,605.567,6068.99,6068.99
2004-09-01,544.104,5453.01,5453.01
2004-10-01,190.37300000000002,1907.92,1907.92
2004-11-01,428.61100000000005,4295.54,4295.54
2004-12-01,663.041,6645.0,6645.0
2005-01-01,626.0,6259.37,6259.37
2005-02-01,467.0,4669.53,4669.53
2005-03-01,224.0,2239.78,2239.78
2005-04-01,570.0,5699.43,5699.43
2005-05-01,342.0,3419.66,3419.66
2005-06-01,770.0,7699.23,7699.23
2005-07-01,657.0,6569.34,6569.34
2005-08-01,550.0,5499.45,5499.45
2005-09-01,445.0,4449.56,4449.56
2005-10-01,623.0,6229.38,6229.38
2005-11-01,769.0,7689.23,7689.23
2005-12-01,746.0,7459.25,7459.25
2006-01-01,807.0,8005.0,8005.0
2006-02-01,715.0,7092.0,7092.0
2006-03-01,709.0,7033.0,7033.0
2006-04-01,705.0,6993.0,6993.0
2006-05-01,762.0,7558.0,7558.0
2006-06-01,607.0,6021.0,6021.0
2006-07-01,801.0,7945.0,7945.0
2006-08-01,797.0,7905.0,7905.0
2006-09-01,398.0,3948.0,3948.0
2006-10-01,669.0,6636.0,6636.0
2006-11-01,764.0,7578.0,7578.0
2006-12-01,755.0,7489.0,7489.0
2007-01-01,732.0,7235.0,7235.0
2007-02-01,431.0,4260.0,4260.0
2007-03-01,543.0,5367.0,5367.0
2007-04-01,719.0,7107.0,7107.0
2007-05-01,745.0,7364.0,7364.0
2007-06-01,436.0,4309.0,4309.0
2007-07-01,202.0,1997.0,1997.0
2007-08-01,662.0,6543.0,6543.0
2007-09-01,642.0,6346.0,6346.0
2007-10-01,605.0,5980.0,5980.0
2007-11-01,735.0,7265.0,7265.0
2007-12-01,812.0,8026.0,8026.0
2008-01-01,844.9290000000001,8326.0,8326.0
2008-02-01,779.827,7684.0,7684.0
2008-03-01,930.9830000000001,9174.0,9174.0
2008-04-01,932.529,9189.0,9189.0
2008-05-01,714.899,7045.0,7045.0
2008-06-01,642.7560000000001,6334.0,6334.0
2008-07-01,600.158,5914.0,5914.0
2008-08-01,806.7950000000001,7950.0,7950.0
2008-09-01,214.023,2109.0,2109.0
2008-10-01,485.76,4787.0,4787.0
2008-11-01,818.647,8067.0,8067.0
2008-12-01,842.6940000000001,8304.0,8304.0
2009-01-01,435.288,4248.0,4248.0
2009-02-01,430.829,4205.0,4205.0
2009-03-01,696.388,6797.0,6797.0
2009-04-01,646.303,6308.0,6308.0
2009-05-01,627.77,6127.0,6127.0
2009-06-01,458.981,4480.0,4480.0
2009-07-01,604.076,5896.0,5896.0
2009-08-01,350.36400000000003,3420.0,3420.0
2009-09-01,132.662,1295.0,1295.0
2009-10-01,249.841,2438.0,2438.0
2009-11-01,421.32800000000003,4112.0,4112.0
2009-12-01,553.17,5399.0,5399.0
2010-01-01,570.5260000000001,5566.0,5566.0
2010-02-01,511.226,4988.0,4988.0
2010-03-01,745.188,7270.0,7270.0
2010-04-01,913.711,8914.0,8914.0
2010-05-01,725.6370000000001,7079.0,7079.0
2010-06-01,559.86,5462.0,5462.0
2010-07-01,385.52,3761.0,3761.0
2010-08-01,300.369,2930.0,2930.0
2010-09-01,158.667,1548.0,1548.0
2010-10-01,751.004,7327.0,7327.0
2010-11-01,886.567,8649.0,8649.0
2010-12-01,574.725,5607.0,5607.0
2011-01-01,482.578,4689.0,4689.0
2011-02-01,352.741,3427.0,3427.0
2011-03-01,724.612,7040.0,7040.0
2011-04-01,679.569,6603.0,6603.0
2011-05-01,740.078,7191.0,7191.0
2011-06-01,644.431,6261.0,6261.0
2011-07-01,166.874,1621.0,1621.0
2011-08-01,127.529,1239.0,1239.0
2011-09-01,426.545,4144.0,4144.0
2011-10-01,648.365,6300.0,6300.0
2011-11-01,389.372,3783.0,3783.0
2011-12-01,633.306,6153.0,6153.0
2012-01-01,516.983,4920.0,4920.0
2012-02-01,449.892,4281.0,4281.0
2012-03-01,725.563,6904.0,6904.0
2012-04-01,640.887,6099.0,6099.0
2012-05-01,697.428,6637.0,6637.0
2012-06-01,380.501,3621.0,3621.0
2012-07-01,187.342,1783.0,1783.0
2012-08-01,133.507,1270.0,1270.0
2012-09-01,178.28,1697.0,1697.0
2012-10-01,548.23,5217.0,5217.0
2012-11-01,445.969,4244.0,4244.0
2012-12-01,659.418,6275.0,6275.0
2013-01-01,550.012,5248.0,5248.0
2013-02-01,397.701,3794.0,3794.0
2013-03-01,516.293,4926.0,4926.0
2013-04-01,734.887,7012.0,7012.0
2013-05-01,512.703,4892.0,4892.0
2013-06-01,678.604,6475.0,6475.0
2013-07-01,642.45,6130.0,6130.0
2013-08-01,330.776,3156.0,3156.0
2013-09-01,316.673,3021.0,3021.0
2013-10-01,238.595,2276.0,2276.0
2013-11-01,502.447,4794.0,4794.0
2013-12-01,578.859,5523.0,5523.0
2014-01-01,810.702,7710.0,7710.0
2014-02-01,459.379,4369.0,4369.0
2014-03-01,425.771,4049.0,4049.0
2014-04-01,936.343,8905.0,8905.0
2014-05-01,1063.156,10111.0,10111.0
2014-06-01,641.294,6099.0,6099.0
2014-07-01,451.954,4298.0,4298.0
2014-08-01,372.232,3540.0,3540.0
2014-09-01,146.548,1394.0,1394.0
2014-10-01,472.08,4489.0,4489.0
2014-11-01,481.068,4575.0,4575.0
2014-12-01,820.473,7803.0,7803.0
2015-01-01,557.656,5197.0,5197.0
2015-02-01,369.532,3444.0,3444.0
2015-03-01,390.995,3644.0,3644.0
2015-04-01,959.664,8943.0,8943.0
2015-05-01,794.494,7404.0,7404.0
2015-06-01,1039.356,9686.0,9686.0
2015-07-01,795.987,7418.0,7418.0
2015-08-01,321.008,2991.0,2991.0
2015-09-01,186.632,1739.0,1739.0
2015-10-01,385.582,3593.0,3593.0
2015-11-01,516.412,4812.0,4812.0
2015-12-01,861.682,8030.0,8030.0
2016-01-01,701.751,6479.0,6479.0
2016-02-01,729.749,6737.0,6737.0
2016-03-01,984.62,9090.0,9090.0
2016-04-01,921.932,8511.0,8511.0
2016-05-01,369.254,3409.0,3409.0
2016-06-01,395.703,3653.0,3653.0
2016-07-01,284.927,2630.0,2630.0
2016-08-01,221.896,2049.0,2049.0
2016-09-01,79.347,733.0,733.0
2016-10-01,32.632,301.0,301.0
2016-11-01,131.901,1218.0,1218.0
2016-12-01,511.288,4720.0,4720.0
2017-01-01,567.367,5227.0,5227.0
2017-02-01,564.734,5203.0,5203.0
2017-03-01,695.723,6410.0,6410.0
2017-04-01,967.613,8915.0,8915.0
2017-05-01,1012.343,9327.0,9327.0
2017-06-01,773.451,7126.0,7126.0
2017-07-01,644.093,5934.0,5934.0
2017-08-01,405.075,3732.0,3732.0
2017-09-01,305.516,2815.0,2815.0
2017-10-01,293.973,2708.0,2708.0
2017-11-01,695.974,6412.0,6412.0
2017-12-01,539.138,4967.0,4967.0
2018-01-01,322.738,2938.0,2938.0
2018-02-01,345.379,3144.0,3144.0
2018-03-01,382.736,3484.0,3484.0
2018-04-01,458.852,4177.0,4177.0
2018-05-01,374.488,3409.0,3409.0
2018-06-01,170.857,1555.0,1555.0
2018-07-01,147.65,1344.0,1344.0
2018-08-01,203.524,1853.0,1853.0
2018-09-01,195.249,1778.0,1778.0
2018-10-01,291.014,2649.0,2649.0
2018-11-01,400.498,3646.0,3646.0
2018-12-01,429.015,3906.0,3906.0
2019-01-01,680.135,6057.0,6057.0
2019-02-01,631.698,5625.0,5625.0
2019-03-01,666.73,5937.0,5937.0
2019-04-01,722.939,6438.0,6438.0
2019-05-01,768.004,6839.0,6839.0
2019-06-01,547.159,4872.0,4872.0
2019-07-01,332.276,2959.0,2959.0
2019-08-01,186.882,1664.0,1664.0
2019-09-01,166.076,1479.0,1479.0
2019-10-01,362.456,3228.0,3228.0
2019-11-01,442.061,3937.0,3937.0
2019-12-01,599.584,5339.0,5339.0
2020-01-01,664.872,5829.0,5829.0
2020-02-01,566.643,4968.0,4968.0
2020-03-01,773.258,6779.0,6779.0
2020-04-01,834.302,7314.0,7314.0
2020-05-01,751.855,6592.0,6592.0
2020-06-01,248.854,2182.0,2182.0
2020-07-01,316.088,2771.0,2771.0
2020-08-01,170.895,1498.0,1498.0
2020-09-01,97.283,853.0,853.0
2020-10-01,361.824,3172.0,3172.0
2020-11-01,426.648,3740.0,3740.0
2020-12-01,575.478,5045.0,5045.0
2021-01-01,412.149,3645.0,3645.0
2021-02-01,264.735,2341.0,2341.0
2021-03-01,407.751,3606.0,3606.0
2021-04-01,503.053,4449.0,4449.0
2021-05-01,385.92,3413.0,3413.0
2021-06-01,171.035,1513.0,1513.0
2021-07-01,340.656,3013.0,3013.0
2021-08-01,238.507,2109.0,2109.0
2021-09-01,274.63,2429.0,2429.0
2021-10-01,294.733,2607.0,2607.0
2021-11-01,416.295,3682.0,3682.0
2021-12-01,408.536,3613.0,3613.0
2022-01-01,437.059,1491.0,1491.0
2022-02-01,540.565,1844.0,1844.0
2022-03-01,792.825,2705.0,2705.0
2022-04-01,908.069,3098.0,3098.0
2022-05-01,661.751,2258.0,2258.0
2022-06-01,312.074,1065.0,1065.0
2022-07-01,177.639,606.0,606.0
2022-08-01,155.672,531.0,531.0
2022-09-01,290.886,993.0,993.0
2022-10-01,381.24,1301.0,1301.0
2022-11-01,423.421,1445.0,1445.0
2022-12-01,612.799,2091.0,2091.0
2023-01-01,687.0,2344.0,2344.0
2023-02-01,664.0,2266.0,2266.0
2023-03-01,617.0,2105.0,2105.0
2023-04-01,603.0,2057.0,2057.0
2023-05-01,518.0,1767.0,1767.0
2023-06-01,499.0,1703.0,1703.0
2023-07-01,508.0,1733.0,1733.0
2023-08-01,739.0,2521.0,2521.0
2023-09-01,687.0,2344.0,2344.0
2023-10-01,496.0,1692.0,1692.0
2023-11-01,628.0,2143.0,2143.0
2023-12-01,689.0,2351.0,2351.0
2024-01-01,726.0,2477.0,2477.0
2024-02-01,542.0,1849.0,1849.0
2024-03-01,667.0,2276.0,2276.0
2024-04-01,494.0,1686.0,1686.0
2024-05-01,526.0,1795.0,1795.0
2024-06-01,424.0,1447.0,1447.0
2024-07-01,509.0,1737.0,1737.0
2024-08-01,614.0,2095.0,2095.0
2024-09-01,424.0,1447.0,1447.0
2024-10-01,418.0,1426.0,1426.0
2024-11-01,554.0,1890.0,1890.0
2024-12-01,563.0,1921.0,1921.0
