measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2020-02-01,0.933,24.0,24.0,16.867,425.0,425.0
2020-03-01,0.861,24.0,24.0,15.278,385.0,385.0
2020-04-01,1.153,29.0,29.0,15.129,381.0,381.0
2020-05-01,0.786,18.0,18.0,16.813,424.0,424.0
2020-06-01,0.995,24.0,24.0,19.15,483.0,483.0
2020-07-01,0.938,24.0,24.0,24.401,615.0,615.0
2020-08-01,1.041,24.0,24.0,25.501,643.0,643.0
2020-09-01,1.25,29.0,29.0,21.954,554.0,554.0
2020-10-01,1.062,29.0,29.0,19.311,487.0,487.0
2020-11-01,1.381,35.0,35.0,15.757,397.0,397.0
2020-12-01,1.263,29.0,29.0,17.857,450.0,450.0
2021-01-01,0.0,0.0,0.0,236.195,3724.0,3724.0
2021-02-01,0.0,0.0,0.0,175.732,2770.0,2770.0
2021-03-01,0.0,0.0,0.0,199.149,3139.0,3139.0
2021-04-01,0.0,0.0,0.0,211.749,3338.0,3338.0
2021-05-01,0.0,0.0,0.0,238.055,3753.0,3753.0
2021-06-01,0.0,0.0,0.0,289.921,4570.0,4570.0
2021-07-01,0.0,0.0,0.0,345.19,5442.0,5442.0
2021-08-01,0.0,0.0,0.0,323.151,5095.0,5095.0
2021-09-01,0.0,0.0,0.0,266.396,4200.0,4200.0
2021-10-01,0.0,0.0,0.0,197.31,3110.0,3110.0
2021-11-01,0.0,0.0,0.0,187.33,2954.0,2954.0
2021-12-01,0.0,0.0,0.0,209.822,3308.0,3308.0
2022-01-01,15.284,318.0,318.0,16.994,350.0,350.0
2022-02-01,20.011,412.0,412.0,15.527,321.0,321.0
2022-03-01,19.258,400.0,400.0,15.202,314.0,314.0
2022-04-01,17.218,353.0,353.0,15.336,316.0,316.0
2022-05-01,11.383,235.0,235.0,16.843,348.0,348.0
2022-06-01,21.412,441.0,441.0,19.789,408.0,408.0
2022-07-01,32.219,664.0,664.0,26.232,541.0,541.0
2022-08-01,12.832,265.0,265.0,26.546,548.0,548.0
2022-09-01,15.675,323.0,323.0,23.995,495.0,495.0
2022-10-01,16.007,329.0,329.0,21.584,445.0,445.0
2022-11-01,21.919,453.0,453.0,18.967,391.0,391.0
2022-12-01,22.488,465.0,465.0,21.279,439.0,439.0
2023-01-01,0.0,0.0,0.0,15.872,452.0,452.0
2023-02-01,0.0,0.0,0.0,13.684,390.0,390.0
2023-03-01,0.0,0.0,0.0,14.742,419.0,419.0
2023-04-01,0.0,0.0,0.0,14.786,420.0,420.0
2023-05-01,0.0,0.0,0.0,14.889,424.0,424.0
2023-06-01,0.0,0.0,0.0,15.495,441.0,441.0
2023-07-01,0.0,0.0,0.0,22.042,628.0,628.0
2023-08-01,0.0,0.0,0.0,22.078,629.0,629.0
2023-09-01,0.0,0.0,0.0,18.656,531.0,531.0
2023-10-01,0.0,0.0,0.0,17.124,488.0,488.0
2023-11-01,0.0,0.0,0.0,15.532,442.0,442.0
2023-12-01,0.0,0.0,0.0,17.1,487.0,487.0
2024-01-01,0.945,29.0,29.0,27.333,655.0,655.0
2024-02-01,0.506,12.0,12.0,23.265,559.0,559.0
2024-03-01,0.547,12.0,12.0,22.306,535.0,535.0
2024-04-01,0.836,18.0,18.0,19.749,474.0,474.0
2024-05-01,0.722,18.0,18.0,22.601,542.0,542.0
2024-06-01,1.098,24.0,24.0,29.352,704.0,704.0
2024-07-01,1.056,24.0,24.0,37.279,895.0,895.0
2024-08-01,0.617,18.0,18.0,35.375,849.0,849.0
2024-09-01,0.946,24.0,24.0,28.78,691.0,691.0
2024-10-01,1.019,24.0,24.0,27.581,662.0,662.0
2024-11-01,0.772,18.0,18.0,22.657,544.0,544.0
2024-12-01,0.736,18.0,18.0,24.922,598.0,598.0
