measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-09-01,2998.077,33444.0,33444.0
2011-10-01,2039.099,22747.0,22747.0
2011-11-01,3167.027,35329.0,35329.0
2011-12-01,3125.162,34862.0,34862.0
2012-01-01,3256.365,36318.0,36318.0
2012-02-01,3115.51,34747.0,34747.0
2012-03-01,3152.692,35162.0,35162.0
2012-04-01,3146.603,35094.0,35094.0
2012-05-01,3172.378,35381.0,35381.0
2012-06-01,3058.209,34108.0,34108.0
2012-07-01,3248.304,36228.0,36228.0
2012-08-01,3066.074,34196.0,34196.0
2012-09-01,2714.308,30273.0,30273.0
2012-10-01,3080.307,34355.0,34355.0
2012-11-01,3385.851,37762.0,37762.0
2012-12-01,3666.399,40891.0,40891.0
2013-01-01,3101.319,34205.0,34205.0
2013-02-01,2754.714,30383.0,30383.0
2013-03-01,2985.005,32923.0,32923.0
2013-04-01,2791.084,30784.0,30784.0
2013-05-01,2981.441,32884.0,32884.0
2013-06-01,2842.508,31351.0,31351.0
2013-07-01,2983.095,32902.0,32902.0
2013-08-01,2737.348,30191.0,30191.0
2013-09-01,2584.443,28505.0,28505.0
2013-10-01,2787.915,30749.0,30749.0
2013-11-01,3095.382,34140.0,34140.0
2013-12-01,3300.746,36405.0,36405.0
2014-01-01,3010.049,34060.0,34060.0
2014-02-01,2497.623,28262.0,28262.0
2014-03-01,2893.086,32736.0,32736.0
2014-04-01,2669.253,30204.0,30204.0
2014-05-01,2671.273,30226.0,30226.0
2014-06-01,2554.357,28904.0,28904.0
2014-07-01,2480.29,28066.0,28066.0
2014-08-01,2456.519,27796.0,27796.0
2014-09-01,2202.776,24925.0,24925.0
2014-10-01,2520.111,28516.0,28516.0
2014-11-01,2498.132,28267.0,28267.0
2014-12-01,2521.531,28532.0,28532.0
2015-01-01,2461.806,27399.0,27399.0
2015-02-01,2152.336,23955.0,23955.0
2015-03-01,2344.612,26095.0,26095.0
2015-04-01,2352.46,26183.0,26183.0
2015-05-01,2312.445,25737.0,25737.0
2015-06-01,2219.329,24701.0,24701.0
2015-07-01,2661.177,29619.0,29619.0
2015-08-01,2556.588,28455.0,28455.0
2015-09-01,2342.711,26074.0,26074.0
2015-10-01,2690.53,29946.0,29946.0
2015-11-01,2711.101,30174.0,30174.0
2015-12-01,2844.905,31663.0,31663.0
2016-01-01,1966.214,22177.0,22177.0
2016-02-01,1830.482,20646.0,20646.0
2016-03-01,1910.766,21551.0,21551.0
2016-04-01,2035.978,22964.0,22964.0
2016-05-01,2026.848,22861.0,22861.0
2016-06-01,1903.949,21474.0,21474.0
2016-07-01,1928.577,21752.0,21752.0
2016-08-01,1912.289,21568.0,21568.0
2016-09-01,1738.912,19613.0,19613.0
2016-10-01,1694.99,19118.0,19118.0
2016-11-01,1905.068,21487.0,21487.0
2016-12-01,2130.927,24034.0,24034.0
2017-01-01,2391.284,26100.0,26100.0
2017-02-01,2281.761,24905.0,24905.0
2017-03-01,2334.029,25476.0,25476.0
2017-04-01,2113.965,23074.0,23074.0
2017-05-01,2145.062,23413.0,23413.0
2017-06-01,2035.764,22220.0,22220.0
2017-07-01,2106.517,22992.0,22992.0
2017-08-01,1999.915,21829.0,21829.0
2017-09-01,1858.678,20287.0,20287.0
2017-10-01,2197.923,23990.0,23990.0
2017-11-01,2268.753,24763.0,24763.0
2017-12-01,2342.349,25566.0,25566.0
2018-01-01,1982.943,21990.0,21990.0
2018-02-01,1880.622,20856.0,20856.0
2018-03-01,2001.486,22196.0,22196.0
2018-04-01,1927.32,21374.0,21374.0
2018-05-01,1743.25,19332.0,19332.0
2018-06-01,1885.8,20913.0,20913.0
2018-07-01,1894.993,21015.0,21015.0
2018-08-01,1884.963,20904.0,20904.0
2018-09-01,1548.918,17177.0,17177.0
2018-10-01,1922.267,21318.0,21318.0
2018-11-01,1944.985,21570.0,21570.0
2018-12-01,1998.453,22163.0,22163.0
2019-01-01,2579.328,28683.0,28683.0
2019-02-01,2272.534,25272.0,25272.0
2019-03-01,2454.643,27297.0,27297.0
2019-04-01,2309.678,25685.0,25685.0
2019-05-01,2475.317,27527.0,27527.0
2019-06-01,2393.59,26618.0,26618.0
2019-07-01,2430.14,27025.0,27025.0
2019-08-01,2351.973,26156.0,26156.0
2019-09-01,2302.889,25609.0,25609.0
2019-10-01,2422.812,26943.0,26943.0
2019-11-01,2298.697,25563.0,25563.0
2019-12-01,2564.399,28518.0,28518.0
2020-01-01,2638.194,29024.0,29024.0
2020-02-01,2522.972,27757.0,27757.0
2020-03-01,2808.026,30893.0,30893.0
2020-04-01,2603.68,28645.0,28645.0
2020-05-01,2561.808,28184.0,28184.0
2020-06-01,2261.1,24876.0,24876.0
2020-07-01,2452.712,26984.0,26984.0
2020-08-01,2476.891,27250.0,27250.0
2020-09-01,2289.161,25185.0,25185.0
2020-10-01,2310.913,25424.0,25424.0
2020-11-01,2392.445,26321.0,26321.0
2020-12-01,2760.098,30366.0,30366.0
2021-01-01,2852.939,30453.0,30453.0
2021-02-01,2663.405,28430.0,28430.0
2021-03-01,2836.254,30275.0,30275.0
2021-04-01,2789.121,29772.0,29772.0
2021-05-01,2813.804,30035.0,30035.0
2021-06-01,2584.54,27588.0,27588.0
2021-07-01,2666.103,28459.0,28459.0
2021-08-01,2579.696,27536.0,27536.0
2021-09-01,2374.914,25351.0,25351.0
2021-10-01,2521.489,26915.0,26915.0
2021-11-01,2515.644,26853.0,26853.0
2021-12-01,2962.091,31618.0,31618.0
2022-01-01,2416.137,26067.0,26067.0
2022-02-01,2316.81,24995.0,24995.0
2022-03-01,2472.842,26679.0,26679.0
2022-04-01,2399.048,25883.0,25883.0
2022-05-01,2192.411,23653.0,23653.0
2022-06-01,2273.09,24524.0,24524.0
2022-07-01,2499.307,26965.0,26965.0
2022-08-01,2291.005,24717.0,24717.0
2022-09-01,2092.722,22578.0,22578.0
2022-10-01,2275.662,24552.0,24552.0
2022-11-01,2263.563,24421.0,24421.0
2022-12-01,2405.403,25951.0,25951.0
2023-01-01,2628.355,27690.0,27690.0
2023-02-01,2413.563,25427.0,25427.0
2023-03-01,2426.942,25568.0,25568.0
2023-04-01,2427.826,25577.0,25577.0
2023-05-01,2687.197,28310.0,28310.0
2023-06-01,2387.186,25149.0,25149.0
2023-07-01,2480.362,26131.0,26131.0
2023-08-01,2404.658,25333.0,25333.0
2023-09-01,2191.252,23085.0,23085.0
2023-10-01,2463.385,25952.0,25952.0
2023-11-01,2469.201,26013.0,26013.0
2023-12-01,2647.073,27887.0,27887.0
2024-01-01,310.304,3138.0,3138.0
2024-02-01,292.0,2952.0,2952.0
2024-03-01,279.595,2826.0,2826.0
2024-04-01,282.407,2855.0,2855.0
2024-05-01,294.816,2980.0,2980.0
2024-06-01,252.915,2556.0,2556.0
2024-07-01,272.726,2757.0,2757.0
2024-08-01,282.662,2858.0,2858.0
2024-09-01,258.224,2610.0,2610.0
2024-10-01,276.935,2799.0,2799.0
2024-11-01,293.212,2964.0,2964.0
2024-12-01,284.204,2873.0,2873.0
