measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,61604.0,630886.56,630886.56
2003-02-01,44077.0,451392.56,451392.56
2003-03-01,21199.0,217098.96,217098.96
2003-04-01,35631.0,364897.07,364897.07
2003-05-01,42674.0,437024.43,437024.43
2003-06-01,43686.0,447388.33,447388.33
2003-07-01,58804.0,602211.76,602211.76
2003-08-01,73716.0,754925.56,754925.56
2003-09-01,29875.0,305949.88,305949.88
2003-10-01,40193.0,411616.51,411616.51
2003-11-01,62300.0,638014.3,638014.3
2003-12-01,75631.0,774537.07,774537.07
2004-01-01,73699.0,738611.38,738611.38
2004-02-01,48078.0,481837.72,481837.72
2004-03-01,25507.0,255631.15,255631.15
2004-04-01,10463.0,104860.19,104860.19
2004-05-01,15397.0,154308.73,154308.73
2004-06-01,69990.0,701439.78,701439.78
2004-07-01,31365.0,314340.03,314340.03
2004-08-01,48152.0,482579.34,482579.34
2004-09-01,42228.0,423209.02,423209.02
2004-10-01,30589.0,306562.96,306562.96
2004-11-01,58507.0,586357.15,586357.15
2004-12-01,84618.0,848041.6,848041.6
2005-01-01,79751.0,797430.25,797430.25
2005-02-01,47981.0,479762.02,479762.02
2005-03-01,33169.0,331656.83,331656.83
2005-04-01,22628.0,226257.37,226257.37
2005-05-01,45320.0,453154.68,453154.68
2005-06-01,16107.0,161053.89,161053.89
2005-07-01,18953.0,189511.05,189511.05
2005-08-01,40080.0,400759.92,400759.92
2005-09-01,48013.0,480081.99,480081.99
2005-10-01,38665.0,386611.34,386611.34
2005-11-01,20675.0,206729.33,206729.33
2005-12-01,23540.0,235376.46,235376.46
2006-01-01,20723.0,205551.0,205551.0
2006-02-01,21451.0,212772.0,212772.0
2006-03-01,13051.0,129453.0,129453.0
2006-04-01,7149.0,70911.0,70911.0
2006-05-01,28288.0,280589.0,280589.0
2006-06-01,17791.0,176469.0,176469.0
2006-07-01,29342.0,291043.0,291043.0
2006-08-01,59891.0,594059.0,594059.0
2006-09-01,20350.0,201852.0,201852.0
2006-10-01,32732.0,324669.0,324669.0
2006-11-01,51676.0,512574.0,512574.0
2006-12-01,38124.0,378152.0,378152.0
2007-01-01,51082.0,504894.0,504894.0
2007-02-01,16978.0,167811.0,167811.0
2007-03-01,8576.0,84765.0,84765.0
2007-04-01,11516.0,113824.0,113824.0
2007-05-01,16949.0,167524.0,167524.0
2007-06-01,39018.0,385654.0,385654.0
2007-07-01,51149.0,505557.0,505557.0
2007-08-01,55042.0,544035.0,544035.0
2007-09-01,15671.0,154892.0,154892.0
2007-10-01,23244.0,229744.0,229744.0
2007-11-01,6124.0,60530.0,60530.0
