measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2009-10-01,0.0,0.0,0.0,1298.0,19752.0,19752.0
2009-11-01,-100.215,360.0,360.0,-189.785,681.0,681.0
2009-12-01,-603.311,1763.0,1763.0,-26.689,78.0,78.0
2010-01-01,7587.13,97428.0,97428.0,20.87,268.0,268.0
2010-02-01,519.092,13531.0,13531.0,5.908,154.0,154.0
2010-03-01,0.0,0.0,0.0,-662.0,358.0,358.0
2010-04-01,20.957,255.0,255.0,11661.043,142002.0,142002.0
2010-05-01,940.0120000000001,11426.0,11426.0,22066.988,268228.0,268228.0
2010-06-01,6584.328,75435.0,75435.0,138037.672,1581459.0,1581459.0
2010-07-01,1014.363,11612.0,11612.0,99611.637,1140273.0,1140273.0
2010-08-01,1367.691,15799.0,15799.0,44370.309,512554.0,512554.0
2010-09-01,143.305,1757.0,1757.0,10167.695,124690.0,124690.0
2010-10-01,13.656,760.0,760.0,158.344,8810.0,8810.0
2010-11-01,665.8340000000001,13404.0,13404.0,410.166,8257.0,8257.0
2010-12-01,6623.274,90544.0,90544.0,18.726000000000003,256.0,256.0
2011-01-01,3926.182,56828.0,56828.0,13.818,200.0,200.0
2011-02-01,-342.843,3695.0,3695.0,-21.157,228.0,228.0
2011-03-01,269.231,10533.0,10533.0,98.769,3864.0,3864.0
2011-04-01,4.433,52.0,52.0,16309.567,192037.0,192037.0
2011-05-01,767.137,8920.0,8920.0,41207.863,479172.0,479172.0
2011-06-01,1525.736,18224.0,18224.0,22433.264,267946.0,267946.0
2011-07-01,15.012,174.0,174.0,40082.988,464587.0,464587.0
2011-08-01,471.88,5498.0,5498.0,23968.12,279279.0,279279.0
2011-09-01,0.0,0.0,0.0,3043.0,43054.0,43054.0
2011-10-01,0.0,0.0,0.0,410.0,16646.0,16646.0
2011-11-01,60.292,891.0,891.0,1966.708,29061.0,29061.0
2011-12-01,0.0,0.0,0.0,-746.0,363.0,363.0
2012-01-01,-234.576,7257.0,7257.0,-2.424,75.0,75.0
2012-02-01,1.843,41.0,41.0,1028.157,23038.0,23038.0
2012-03-01,-286.0,6537.0,6537.0,0.0,0.0,0.0
2012-04-01,2004.541,23478.0,23478.0,19292.459,225965.0,225965.0
2012-05-01,7302.496,78932.0,78932.0,112498.5,1215989.0,1215989.0
2012-06-01,1.062,12.0,12.0,130248.94,1422576.0,1422576.0
2012-07-01,0.0,0.0,0.0,195833.0,2184515.0,2184515.0
2012-08-01,63.664,684.0,684.0,168242.34,1808637.0,1808637.0
2012-09-01,5.312,58.0,58.0,142828.69,1559410.0,1559410.0
2012-10-01,39.097,448.0,448.0,19649.903,225364.0,225364.0
2012-11-01,1016.501,15334.0,15334.0,5206.499,78541.0,78541.0
2012-12-01,1117.372,14744.0,14744.0,3221.628,42509.0,42509.0
2013-01-01,1361.343,25584.0,25584.0,224.657,4222.0,4222.0
2013-02-01,1036.111,17446.0,17446.0,371.889,6262.0,6262.0
2013-03-01,14.047,203.0,203.0,4246.953,61375.0,61375.0
2013-04-01,0.0,0.0,0.0,-706.0,1961.0,1961.0
2013-05-01,0.0,0.0,0.0,-805.0,765.0,765.0
2013-06-01,0.0,0.0,0.0,1057.0,23524.0,23524.0
2013-07-01,15.532,197.0,197.0,13715.468,174135.0,174135.0
2013-08-01,1.751,23.0,23.0,4794.249,63506.0,63506.0
2013-09-01,0.0,0.0,0.0,2269.0,36826.0,36826.0
2013-10-01,0.0,0.0,0.0,-1069.0,2465.0,2465.0
2013-11-01,2731.369,32718.0,32718.0,9390.631,112486.0,112486.0
2013-12-01,-284.704,215.0,215.0,-472.296,356.0,356.0
2014-01-01,52884.019,614249.0,614249.0,1292.981,15018.0,15018.0
2014-02-01,916.083,12835.0,12835.0,1445.917,20259.0,20259.0
2014-03-01,1328.788,19523.0,19523.0,1693.212,24877.0,24877.0
2014-04-01,0.0,0.0,0.0,-676.0,337.0,337.0
2014-05-01,1209.248,15416.0,15416.0,10824.752,138002.0,138002.0
2014-06-01,2.976,46.0,46.0,3287.024,51255.0,51255.0
2014-07-01,1.516,52.0,52.0,574.484,19775.0,19775.0
2014-08-01,0.0,0.0,0.0,3078.0,47658.0,47658.0
2014-09-01,0.0,0.0,0.0,-219.0,9469.0,9469.0
2014-10-01,0.0,0.0,0.0,-677.0,232.0,232.0
2014-11-01,19.908,1409.0,1409.0,129.092,9139.0,9139.0
2014-12-01,277.748,5125.0,5125.0,1276.252,23547.0,23547.0
2015-01-01,14594.228,179191.0,179191.0,342.772,4209.0,4209.0
2015-02-01,53962.228,634607.0,634607.0,33.772,397.0,397.0
2015-03-01,0.0,0.0,0.0,-560.0,1646.0,1646.0
2015-04-01,0.0,0.0,0.0,3748.0,46433.0,46433.0
2015-05-01,1415.575,19517.0,19517.0,5583.425,76980.0,76980.0
2015-06-01,251.948,2987.0,2987.0,20790.052,246479.0,246479.0
2015-07-01,1187.004,14976.0,14976.0,4657.996,58767.0,58767.0
2015-08-01,0.0,0.0,0.0,115.0,8337.0,8337.0
2015-09-01,4.182,52.0,52.0,3894.818,48613.0,48613.0
2015-10-01,154.769,1885.0,1885.0,74521.231,907629.0,907629.0
2015-11-01,47.45,545.0,545.0,146257.55,1680503.0,1680503.0
2015-12-01,0.0,0.0,0.0,-538.0,200.0,200.0
2016-01-01,29.749,592.0,592.0,954.251,18977.0,18977.0
2016-02-01,135.335,1641.0,1641.0,3295.665,39971.0,39971.0
2016-03-01,812.664,9988.0,9988.0,8220.336,101028.0,101028.0
2016-04-01,78.306,876.0,876.0,34810.694,389333.0,389333.0
2016-05-01,0.0,0.0,0.0,21900.0,250249.0,250249.0
2016-06-01,17.795,215.0,215.0,11474.205,138372.0,138372.0
2016-07-01,62.248,708.0,708.0,27190.752,309087.0,309087.0
2016-08-01,54.751,638.0,638.0,11848.249,138065.0,138065.0
2016-09-01,30.382,342.0,342.0,24372.618,274042.0,274042.0
2016-10-01,25.043,278.0,278.0,148905.96,1652547.0,1652547.0
2016-11-01,25.291,266.0,266.0,255237.71,2687948.0,2687948.0
2016-12-01,992.824,12350.0,12350.0,5761.176,71665.0,71665.0
2017-01-01,1541.151,18244.0,18244.0,9915.975,117349.0,117349.0
2017-02-01,781.382,9247.0,9247.0,9484.414,112241.0,112241.0
2017-03-01,1025.131,12130.0,12130.0,10417.328,123282.0,123282.0
2017-04-01,1031.62,12211.0,12211.0,7355.463,87047.0,87047.0
2017-05-01,1150.615,13618.0,13618.0,8840.314,104619.0,104619.0
2017-06-01,748.31,8853.0,8853.0,9682.719,114588.0,114588.0
2017-07-01,650.64,7701.0,7701.0,10652.072,126059.0,126059.0
2017-08-01,507.885,6010.0,6010.0,10533.787,124660.0,124660.0
2017-09-01,898.958,10636.0,10636.0,9791.213,115873.0,115873.0
2017-10-01,1242.911,14707.0,14707.0,8861.591,104870.0,104870.0
2017-11-01,1886.072,22320.0,22320.0,9444.667,111771.0,111771.0
2017-12-01,1862.166,22037.0,22037.0,11175.616,132256.0,132256.0
2018-01-01,61295.888,709038.0,709038.0,28403.891,328563.0,328563.0
2018-02-01,2333.718,26993.0,26993.0,26436.394,305804.0,305804.0
2018-03-01,5092.358,58904.0,58904.0,30082.572,347982.0,347982.0
2018-04-01,3366.055,38940.0,38940.0,21247.421,245781.0,245781.0
2018-05-01,4764.766,55118.0,55118.0,25655.838,296776.0,296776.0
2018-06-01,4396.528,50858.0,50858.0,30498.935,352799.0,352799.0
2018-07-01,3190.88,36911.0,36911.0,35853.399,414736.0,414736.0
2018-08-01,4234.368,48980.0,48980.0,34501.083,399093.0,399093.0
2018-09-01,2487.701,28779.0,28779.0,31900.901,369016.0,369016.0
2018-10-01,2176.859,25183.0,25183.0,30884.3,357256.0,357256.0
2018-11-01,4589.991,53095.0,53095.0,29729.636,343899.0,343899.0
2018-12-01,6412.639,74181.0,74181.0,28477.879,329420.0,329420.0
2019-01-01,1705.008,19704.0,19704.0,11522.568,133144.0,133144.0
2019-02-01,469.869,5427.0,5427.0,11944.969,138027.0,138027.0
2019-03-01,868.998,10040.0,10040.0,11112.748,128410.0,128410.0
2019-04-01,661.737,7647.0,7647.0,8256.053,95401.0,95401.0
2019-05-01,721.577,8341.0,8341.0,9758.875,112765.0,112765.0
2019-06-01,786.852,9092.0,9092.0,10946.822,126493.0,126493.0
2019-07-01,439.796,5081.0,5081.0,12918.625,149278.0,149278.0
2019-08-01,469.374,5422.0,5422.0,12710.606,146874.0,146874.0
2019-09-01,251.653,2907.0,2907.0,11839.88,136813.0,136813.0
2019-10-01,401.937,4647.0,4647.0,10922.413,126211.0,126211.0
2019-11-01,464.987,5375.0,5375.0,9692.426,111998.0,111998.0
2019-12-01,651.979,7531.0,7531.0,10716.248,123829.0,123829.0
2020-01-01,968.089,11418.0,11418.0,16720.115,197089.0,197089.0
2020-02-01,342.254,4036.0,4036.0,16787.802,197886.0,197886.0
2020-03-01,303.597,3578.0,3578.0,14621.781,172354.0,172354.0
2020-04-01,361.129,4256.0,4256.0,8580.37,101141.0,101141.0
2020-05-01,730.405,8610.0,8610.0,12326.474,145298.0,145298.0
2020-06-01,347.022,4088.0,4088.0,13899.409,163839.0,163839.0
2020-07-01,317.86,3746.0,3746.0,17700.959,208650.0,208650.0
2020-08-01,456.542,5379.0,5379.0,16287.631,191990.0,191990.0
2020-09-01,324.972,3833.0,3833.0,12475.031,147049.0,147049.0
2020-10-01,392.171,4620.0,4620.0,11585.419,136563.0,136563.0
2020-11-01,359.549,4238.0,4238.0,12366.872,145775.0,145775.0
2020-12-01,668.076,7874.0,7874.0,16474.471,194193.0,194193.0
2021-01-01,2965.54,34387.0,34387.0,22051.335,255690.0,255690.0
2021-02-01,5855.25,67894.0,67894.0,16455.726,190808.0,190808.0
2021-03-01,3274.769,37971.0,37971.0,16735.978,194058.0,194058.0
2021-04-01,1237.496,14348.0,14348.0,12090.876,140197.0,140197.0
2021-05-01,1328.345,15401.0,15401.0,15644.08,181397.0,181397.0
2021-06-01,2047.585,23745.0,23745.0,19762.808,229154.0,229154.0
2021-07-01,1429.37,16577.0,16577.0,26702.39,309621.0,309621.0
2021-08-01,1188.143,13774.0,13774.0,26305.189,305016.0,305016.0
2021-09-01,1204.786,13971.0,13971.0,21196.481,245779.0,245779.0
2021-10-01,687.736,7973.0,7973.0,20909.465,242450.0,242450.0
2021-11-01,996.315,11551.0,11551.0,25810.585,299280.0,299280.0
2021-12-01,1411.068,16363.0,16363.0,24646.684,285784.0,285784.0
2022-01-01,7653.998,86590.0,86590.0,43515.628,492266.0,492266.0
2022-02-01,902.879,10213.0,10213.0,41628.768,470919.0,470919.0
2022-03-01,3231.373,36553.0,36553.0,37255.578,421448.0,421448.0
2022-04-01,2957.886,33460.0,33460.0,23897.931,270342.0,270342.0
2022-05-01,4154.011,46991.0,46991.0,30544.081,345525.0,345525.0
2022-06-01,2737.389,30963.0,30963.0,43353.742,490433.0,490433.0
2022-07-01,2649.145,29969.0,29969.0,51458.456,582116.0,582116.0
2022-08-01,869.895,9843.0,9843.0,50662.338,573110.0,573110.0
2022-09-01,1101.049,12456.0,12456.0,39563.114,447552.0,447552.0
2022-10-01,2348.434,26565.0,26565.0,36733.961,415547.0,415547.0
2022-11-01,3071.345,34744.0,34744.0,41472.488,469151.0,469151.0
2022-12-01,29578.876,334604.0,334604.0,46949.635,531111.0,531111.0
2023-01-01,297.049,3625.0,3625.0,8550.091,104462.0,104462.0
2023-02-01,235.05,2875.0,2875.0,7424.197,90707.0,90707.0
2023-03-01,375.536,4587.0,4587.0,6911.764,84447.0,84447.0
2023-04-01,393.123,4804.0,4804.0,5764.702,70432.0,70432.0
2023-05-01,91.527,1118.0,1118.0,6339.144,77450.0,77450.0
2023-06-01,266.609,3258.0,3258.0,6978.189,85258.0,85258.0
2023-07-01,348.117,4253.0,4253.0,8939.68,109223.0,109223.0
2023-08-01,247.73,3025.0,3025.0,9031.822,110348.0,110348.0
2023-09-01,190.169,2324.0,2324.0,7724.407,94375.0,94375.0
2023-10-01,200.588,2452.0,2452.0,5919.202,72319.0,72319.0
2023-11-01,374.131,4570.0,4570.0,6889.298,84172.0,84172.0
2023-12-01,265.106,3241.0,3241.0,6990.769,85412.0,85412.0
2024-01-01,3470.098,44778.0,44778.0,4032.024,52028.0,52028.0
2024-02-01,435.589,5618.0,5618.0,3944.459,50899.0,50899.0
2024-03-01,438.73,5659.0,5659.0,2909.842,37548.0,37548.0
2024-04-01,610.311,7878.0,7878.0,3019.066,38957.0,38957.0
2024-05-01,501.16,6468.0,6468.0,3538.754,45664.0,45664.0
2024-06-01,313.845,4052.0,4052.0,4736.796,61122.0,61122.0
2024-07-01,311.794,4023.0,4023.0,5421.463,69957.0,69957.0
2024-08-01,349.483,4508.0,4508.0,5453.906,70376.0,70376.0
2024-09-01,294.74,3803.0,3803.0,4746.245,61244.0,61244.0
2024-10-01,356.175,4595.0,4595.0,4142.842,53458.0,53458.0
2024-11-01,603.651,7791.0,7791.0,3806.468,49117.0,49117.0
2024-12-01,361.545,4664.0,4664.0,4509.014,58183.0,58183.0
