measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,554.298,5676.57,5676.57
2003-02-01,511.42,5237.45,5237.45
2003-03-01,563.779,5773.66,5773.66
2003-04-01,533.157,5460.06,5460.06
2003-05-01,610.456,6251.68,6251.68
2003-06-01,636.034,6513.62,6513.62
2003-07-01,816.61,8362.9,8362.9
2003-08-01,767.177,7856.66,7856.66
2003-09-01,701.0540000000001,7179.49,7179.49
2003-10-01,659.754,6756.54,6756.54
2003-11-01,558.481,5719.4,5719.4
2003-12-01,592.971,6072.62,6072.62
2004-01-01,360.507,3613.0,3613.0
2004-02-01,330.051,3307.77,3307.77
2004-03-01,468.584,4696.15,4696.15
2004-04-01,452.54900000000004,4535.45,4535.45
2004-05-01,418.452,4193.73,4193.73
2004-06-01,453.571,4545.69,4545.69
2004-07-01,475.815,4768.62,4768.62
2004-08-01,413.21,4141.19,4141.19
2004-09-01,311.492,3121.77,3121.77
2004-10-01,267.30600000000004,2678.94,2678.94
2004-11-01,239.335,2398.62,2398.62
2004-12-01,299.127,2997.85,2997.85
2005-01-01,170.344,1703.27,1703.27
2005-02-01,206.13,2061.1,2061.1
2005-03-01,224.6,2245.77,2245.77
2005-04-01,373.341,3733.04,3733.04
2005-05-01,533.1270000000001,5330.74,5330.74
2005-06-01,574.851,5747.94,5747.94
2005-07-01,600.802,6007.42,6007.42
2005-08-01,506.291,5062.4,5062.4
2005-09-01,307.161,3071.3,3071.3
2005-10-01,177.61,1775.92,1775.92
2005-11-01,152.883,1528.68,1528.68
2005-12-01,137.811,1377.97,1377.97
2006-01-01,875.211,8681.0,8681.0
2006-02-01,767.8570000000001,7616.0,7616.0
2006-03-01,825.284,8186.0,8186.0
2006-04-01,996.327,9883.0,9883.0
2006-05-01,1075.169,10665.0,10665.0
2006-06-01,1110.497,11015.0,11015.0
2006-07-01,907.416,9001.0,9001.0
2006-08-01,744.04,7380.0,7380.0
2006-09-01,545.455,5410.0,5410.0
2006-10-01,515.861,5117.0,5117.0
2006-11-01,598.568,5937.0,5937.0
2006-12-01,649.317,6441.0,6441.0
2007-01-01,177.24,1752.0,1752.0
2007-02-01,153.631,1518.0,1518.0
2007-03-01,205.61700000000002,2032.0,2032.0
2007-04-01,200.59400000000002,1983.0,1983.0
2007-05-01,266.01800000000003,2629.0,2629.0
2007-06-01,244.275,2414.0,2414.0
2007-07-01,301.272,2978.0,2978.0
2007-08-01,255.09300000000002,2521.0,2521.0
2007-09-01,190.78,1886.0,1886.0
2007-10-01,159.061,1572.0,1572.0
2007-11-01,153.371,1516.0,1516.0
2007-12-01,130.05,1285.0,1285.0
2008-01-01,164.77,1624.0,1624.0
2008-02-01,129.15200000000002,1273.0,1273.0
2008-03-01,151.596,1494.0,1494.0
2008-04-01,285.437,2813.0,2813.0
2008-05-01,339.605,3346.0,3346.0
2008-06-01,288.16700000000003,2840.0,2840.0
2008-07-01,350.099,3450.0,3450.0
2008-08-01,359.271,3540.0,3540.0
2008-09-01,179.875,1772.0,1772.0
2008-10-01,115.364,1137.0,1137.0
2008-11-01,82.769,816.0,816.0
2008-12-01,89.89500000000001,886.0,886.0
2009-01-01,71.875,702.0,702.0
2009-02-01,95.149,929.0,929.0
2009-03-01,150.28400000000002,1467.0,1467.0
2009-04-01,178.138,1739.0,1739.0
2009-05-01,243.518,2377.0,2377.0
2009-06-01,220.387,2151.0,2151.0
2009-07-01,242.976,2371.0,2371.0
2009-08-01,198.27800000000002,1935.0,1935.0
2009-09-01,147.77700000000002,1442.0,1442.0
2009-10-01,117.34,1145.0,1145.0
2009-11-01,81.875,799.0,799.0
2009-12-01,85.88300000000001,838.0,838.0
2010-01-01,72.49900000000001,707.0,707.0
2010-02-01,78.87100000000001,769.0,769.0
2010-03-01,110.605,1079.0,1079.0
2010-04-01,139.967,1366.0,1366.0
2010-05-01,213.80700000000002,2086.0,2086.0
2010-06-01,240.561,2347.0,2347.0
2010-07-01,226.401,2209.0,2209.0
2010-08-01,191.079,1864.0,1864.0
2010-09-01,143.477,1400.0,1400.0
2010-10-01,107.25800000000001,1046.0,1046.0
2010-11-01,112.36200000000001,1096.0,1096.0
2010-12-01,177.113,1728.0,1728.0
2011-01-01,573.012,5567.0,5567.0
2011-02-01,418.091,4062.0,4062.0
2011-03-01,682.473,6631.0,6631.0
2011-04-01,805.945,7831.0,7831.0
2011-05-01,895.23,8698.0,8698.0
2011-06-01,870.851,8461.0,8461.0
2011-07-01,874.274,8494.0,8494.0
2011-08-01,707.757,6877.0,6877.0
2011-09-01,567.959,5518.0,5518.0
2011-10-01,399.564,3882.0,3882.0
2011-11-01,348.132,3382.0,3382.0
2011-12-01,311.712,3029.0,3029.0
2012-01-01,165.353,1573.0,1573.0
2012-02-01,137.266,1306.0,1306.0
2012-03-01,184.928,1760.0,1760.0
2012-04-01,285.201,2714.0,2714.0
2012-05-01,429.156,4084.0,4084.0
2012-06-01,377.341,3591.0,3591.0
2012-07-01,405.926,3863.0,3863.0
2012-08-01,368.024,3502.0,3502.0
2012-09-01,301.553,2870.0,2870.0
2012-10-01,233.867,2225.0,2225.0
2012-11-01,188.215,1791.0,1791.0
2012-12-01,243.17,2314.0,2314.0
2013-01-01,122.315,1167.0,1167.0
2013-02-01,108.517,1035.0,1035.0
2013-03-01,128.956,1230.0,1230.0
2013-04-01,162.57,1551.0,1551.0
2013-05-01,195.351,1864.0,1864.0
2013-06-01,206.279,1968.0,1968.0
2013-07-01,230.416,2198.0,2198.0
2013-08-01,189.563,1809.0,1809.0
2013-09-01,127.529,1217.0,1217.0
2013-10-01,101.894,972.0,972.0
2013-11-01,74.786,714.0,714.0
