measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2015-07-01,0.0,0.0,0.0,550.455,4800.0,4800.0
2015-08-01,0.0,0.0,0.0,410.336,3578.0,3578.0
2015-09-01,0.0,0.0,0.0,448.517,3912.0,3912.0
2015-10-01,0.0,0.0,0.0,366.675,3198.0,3198.0
2015-11-01,0.0,0.0,0.0,376.201,3280.0,3280.0
2015-12-01,0.0,0.0,0.0,459.679,4009.0,4009.0
2016-01-01,0.0,0.0,0.0,411.617,3585.0,3585.0
2016-02-01,0.0,0.0,0.0,425.806,3707.0,3707.0
2016-03-01,0.0,0.0,0.0,572.743,4987.0,4987.0
2016-04-01,0.0,0.0,0.0,431.057,3753.0,3753.0
2016-05-01,0.0,0.0,0.0,410.914,3578.0,3578.0
2016-06-01,0.0,0.0,0.0,577.216,5026.0,5026.0
2016-07-01,0.0,0.0,0.0,937.317,8161.0,8161.0
2016-08-01,0.0,0.0,0.0,826.163,7193.0,7193.0
2016-09-01,0.0,0.0,0.0,552.985,4814.0,4814.0
2016-10-01,0.0,0.0,0.0,520.49,4532.0,4532.0
2016-11-01,0.0,0.0,0.0,385.274,3354.0,3354.0
2016-12-01,0.0,0.0,0.0,389.418,3390.0,3390.0
2017-01-01,0.0,0.0,0.0,251.251,2192.0,2192.0
2017-02-01,0.0,0.0,0.0,245.592,2140.0,2140.0
2017-03-01,0.0,0.0,0.0,305.706,2664.0,2664.0
2017-04-01,0.0,0.0,0.0,245.504,2139.0,2139.0
2017-05-01,0.0,0.0,0.0,266.29,2320.0,2320.0
2017-06-01,0.0,0.0,0.0,359.481,3132.0,3132.0
2017-07-01,0.0,0.0,0.0,429.636,3744.0,3744.0
2017-08-01,0.0,0.0,0.0,349.325,3044.0,3044.0
2017-09-01,0.0,0.0,0.0,265.958,2317.0,2317.0
2017-10-01,0.0,0.0,0.0,263.014,2292.0,2292.0
2017-11-01,0.0,0.0,0.0,197.329,1719.0,1719.0
2017-12-01,0.0,0.0,0.0,319.914,2788.0,2788.0
2018-01-01,0.0,0.0,0.0,452.345,3931.0,3931.0
2018-02-01,0.0,0.0,0.0,333.317,2897.0,2897.0
2018-03-01,0.0,0.0,0.0,525.134,4562.0,4562.0
2018-04-01,0.0,0.0,0.0,283.62,2465.0,2465.0
2018-05-01,0.0,0.0,0.0,509.646,4428.0,4428.0
2018-06-01,0.0,0.0,0.0,559.116,4858.0,4858.0
2018-07-01,0.0,0.0,0.0,691.522,6008.0,6008.0
2018-08-01,0.0,0.0,0.0,696.152,6049.0,6049.0
2018-09-01,0.0,0.0,0.0,558.341,4851.0,4851.0
2018-10-01,0.0,0.0,0.0,370.62,3221.0,3221.0
2018-11-01,0.0,0.0,0.0,434.301,3773.0,3773.0
2018-12-01,0.0,0.0,0.0,321.886,2796.0,2796.0
2019-01-01,0.0,0.0,0.0,299.417,2536.0,2536.0
2019-02-01,0.0,0.0,0.0,270.942,2296.0,2296.0
2019-03-01,0.0,0.0,0.0,286.038,2423.0,2423.0
2019-04-01,0.0,0.0,0.0,312.846,2651.0,2651.0
2019-05-01,0.0,0.0,0.0,286.137,2424.0,2424.0
2019-06-01,0.0,0.0,0.0,335.317,2841.0,2841.0
2019-07-01,0.0,0.0,0.0,555.685,4708.0,4708.0
2019-08-01,0.0,0.0,0.0,474.94,4025.0,4025.0
2019-09-01,0.0,0.0,0.0,304.706,2582.0,2582.0
2019-10-01,0.0,0.0,0.0,293.598,2488.0,2488.0
2019-11-01,0.0,0.0,0.0,302.115,2560.0,2560.0
2019-12-01,0.0,0.0,0.0,418.259,3544.0,3544.0
2020-01-01,0.0,0.0,0.0,586.401,5031.0,5031.0
2020-02-01,0.0,0.0,0.0,532.677,4568.0,4568.0
2020-03-01,0.0,0.0,0.0,552.886,4741.0,4741.0
2020-04-01,0.0,0.0,0.0,404.267,3467.0,3467.0
2020-05-01,0.0,0.0,0.0,345.796,2966.0,2966.0
2020-06-01,0.0,0.0,0.0,530.264,4548.0,4548.0
2020-07-01,0.0,0.0,0.0,762.158,6537.0,6537.0
2020-08-01,0.0,0.0,0.0,568.457,4875.0,4875.0
2020-09-01,0.0,0.0,0.0,371.831,3189.0,3189.0
2020-10-01,0.0,0.0,0.0,392.657,3367.0,3367.0
2020-11-01,0.0,0.0,0.0,182.422,1564.0,1564.0
2020-12-01,0.0,0.0,0.0,412.184,3535.0,3535.0
2021-01-01,0.0,0.0,0.0,406.762,3501.0,3501.0
2021-02-01,0.0,0.0,0.0,262.994,2264.0,2264.0
2021-03-01,0.0,0.0,0.0,319.456,2749.0,2749.0
2021-04-01,0.0,0.0,0.0,239.09,2057.0,2057.0
2021-05-01,0.0,0.0,0.0,177.788,1530.0,1530.0
2021-06-01,0.0,0.0,0.0,378.041,3253.0,3253.0
2021-07-01,0.0,0.0,0.0,491.295,4228.0,4228.0
2021-08-01,0.0,0.0,0.0,607.016,5224.0,5224.0
2021-09-01,0.0,0.0,0.0,338.988,2917.0,2917.0
2021-10-01,0.0,0.0,0.0,424.716,3654.0,3654.0
2021-11-01,0.0,0.0,0.0,353.453,3042.0,3042.0
2021-12-01,0.0,0.0,0.0,355.401,3058.0,3058.0
2022-01-01,0.0,0.0,0.0,1178.601,10669.0,10669.0
2022-02-01,0.0,0.0,0.0,781.624,7076.0,7076.0
2022-03-01,0.0,0.0,0.0,841.82,7622.0,7622.0
2022-04-01,0.0,0.0,0.0,400.93,3630.0,3630.0
2022-05-01,0.0,0.0,0.0,536.596,4858.0,4858.0
2022-06-01,0.0,0.0,0.0,945.986,8564.0,8564.0
2022-07-01,0.0,0.0,0.0,1094.073,9905.0,9905.0
2022-08-01,0.0,0.0,0.0,1084.428,9818.0,9818.0
2022-09-01,0.0,0.0,0.0,1078.428,9763.0,9763.0
2022-10-01,0.0,0.0,0.0,689.063,6238.0,6238.0
2022-11-01,0.0,0.0,0.0,747.422,6766.0,6766.0
2022-12-01,0.0,0.0,0.0,789.029,7143.0,7143.0
2023-01-01,0.0,0.0,0.0,364.974,3166.0,3166.0
2023-02-01,0.0,0.0,0.0,329.358,2857.0,2857.0
2023-03-01,0.0,0.0,0.0,293.438,2545.0,2545.0
2023-04-01,0.0,0.0,0.0,108.155,938.0,938.0
2023-05-01,0.0,0.0,0.0,227.143,1970.0,1970.0
2023-06-01,0.0,0.0,0.0,326.96,2836.0,2836.0
2023-07-01,0.0,0.0,0.0,394.004,3418.0,3418.0
2023-08-01,0.0,0.0,0.0,398.096,3453.0,3453.0
2023-09-01,0.0,0.0,0.0,373.68,3241.0,3241.0
2023-10-01,0.0,0.0,0.0,308.887,2679.0,2679.0
2023-11-01,0.0,0.0,0.0,253.27,2197.0,2197.0
2023-12-01,0.0,0.0,0.0,277.035,2403.0,2403.0
2024-01-01,0.0,0.0,0.0,775.922,1685.0,1685.0
2024-02-01,0.0,0.0,0.0,787.698,1712.0,1712.0
2024-03-01,0.0,0.0,0.0,666.448,1449.0,1449.0
2024-04-01,0.0,0.0,0.0,389.086,846.0,846.0
2024-05-01,0.0,0.0,0.0,471.155,1025.0,1025.0
2024-06-01,0.0,0.0,0.0,819.75,1782.0,1782.0
2024-07-01,0.0,0.0,0.0,1033.754,2248.0,2248.0
2024-08-01,0.0,0.0,0.0,1148.833,2498.0,2498.0
2024-09-01,0.0,0.0,0.0,1015.439,2208.0,2208.0
2024-10-01,0.0,0.0,0.0,805.364,1751.0,1751.0
2024-11-01,0.0,0.0,0.0,486.373,1058.0,1058.0
2024-12-01,0.0,0.0,0.0,826.178,1796.0,1796.0
