measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,18218.0,186570.54,186570.54
2003-02-01,16213.0,166037.33,166037.33
2003-03-01,19493.0,199627.81,199627.81
2003-04-01,20871.0,213739.91,213739.91
2003-05-01,22554.0,230975.51,230975.51
2003-06-01,21687.0,222096.57,222096.57
2003-07-01,19221.0,196842.26,196842.26
2003-08-01,16100.0,164880.1,164880.1
2003-09-01,14190.0,145319.79,145319.79
2003-10-01,15148.0,155130.67,155130.67
2003-11-01,15287.0,156554.17,156554.17
2003-12-01,16606.0,170062.05,170062.05
2004-01-01,14423.139,144548.7,144548.7
2004-02-01,12387.583,124148.36,124148.36
2004-03-01,12593.218,126209.23,126209.23
2004-04-01,11738.57,117643.95,117643.95
2004-05-01,22075.761,221243.28,221243.28
2004-06-01,26633.942,266925.37,266925.37
2004-07-01,23727.77,237799.71,237799.71
2004-08-01,20113.658,201579.08,201579.08
2004-09-01,17071.386,171089.43,171089.43
2004-10-01,12861.194,128894.89,128894.89
2004-11-01,16333.27,163692.03,163692.03
2004-12-01,22021.509,220699.56,220699.56
2005-01-01,23517.77,235154.18,235154.18
2005-02-01,20526.042,205239.89,205239.89
2005-03-01,19909.384,199073.93,199073.93
2005-04-01,21501.078,214989.28,214989.28
2005-05-01,25158.233,251557.18,251557.18
2005-06-01,23165.987,231636.7,231636.7
2005-07-01,21589.274,215871.16,215871.16
2005-08-01,15167.396,151658.79,151658.79
2005-09-01,12922.155,129208.62,129208.62
2005-10-01,15012.09,150105.88,150105.88
2005-11-01,15751.73,157501.55,157501.55
2005-12-01,18514.863,185130.11,185130.11
2006-01-01,22884.145,226988.0,226988.0
2006-02-01,20634.735,204676.0,204676.0
2006-03-01,18179.493000000002,180322.0,180322.0
