measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-12-01,0.0,0.0,0.0
2023-01-01,642.0,2191.0,2191.0
2023-02-01,1666.0,5684.0,5684.0
2023-03-01,2314.0,7895.0,7895.0
2023-04-01,2411.0,8226.0,8226.0
2023-05-01,3717.0,12682.0,12682.0
2023-06-01,3266.0,11144.0,11144.0
2023-07-01,3482.0,11881.0,11881.0
2023-08-01,3482.0,11881.0,11881.0
2023-09-01,2381.0,8124.0,8124.0
2023-10-01,1566.0,5343.0,5343.0
2023-11-01,1304.0,4449.0,4449.0
2023-12-01,569.0,1941.0,1941.0
2024-01-01,485.0,1655.0,1655.0
2024-02-01,1850.0,6312.0,6312.0
2024-03-01,2153.0,7346.0,7346.0
2024-04-01,3078.0,10502.0,10502.0
2024-05-01,3433.0,11713.0,11713.0
2024-06-01,3490.0,11908.0,11908.0
2024-07-01,3668.0,12515.0,12515.0
2024-08-01,3296.0,11246.0,11246.0
2024-09-01,2747.0,9373.0,9373.0
2024-10-01,2393.0,8165.0,8165.0
2024-11-01,900.0,3071.0,3071.0
2024-12-01,609.0,2078.0,2078.0
