measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,1927.0,19911.69,19911.69
2001-02-01,4484.0,46333.17,46333.17
2001-03-01,4293.0,44359.57,44359.57
2001-04-01,4188.0,43274.6,43274.6
2001-05-01,3303.0,34129.9,34129.9
2001-06-01,3747.0,38717.75,38717.75
2001-07-01,2902.0,29986.37,29986.37
2001-08-01,1746.0,18041.42,18041.42
2001-09-01,1451.0,14993.18,14993.18
2001-10-01,3604.0,37240.13,37240.13
2001-11-01,3428.0,35421.52,35421.52
2001-12-01,5207.0,53803.93,53803.93
2002-01-01,2835.0,28840.46,28840.46
2002-02-01,2969.0,30203.64,30203.64
2002-03-01,3410.0,34689.93,34689.93
2002-04-01,3752.0,38169.1,38169.1
2002-05-01,3337.0,33947.3,33947.3
2002-06-01,918.0,9338.81,9338.81
2002-07-01,958.0,9745.73,9745.73
2002-08-01,1129.0,11485.32,11485.32
2002-09-01,731.0,7436.46,7436.46
2002-10-01,815.0,8291.0,8291.0
2002-11-01,827.0,8413.07,8413.07
2002-12-01,1146.0,11658.26,11658.26
2003-01-01,0.0,0.0,0.0
2003-02-01,1106.0,11326.55,11326.55
2003-03-01,1805.0,18485.01,18485.01
2003-04-01,2612.0,26749.49,26749.49
2003-05-01,4435.0,45418.84,45418.84
2003-06-01,2606.0,26688.05,26688.05
2003-07-01,5092.0,52147.17,52147.17
2003-08-01,1710.0,17512.11,17512.11
2003-09-01,1950.0,19969.95,19969.95
2003-10-01,1774.0,18167.53,18167.53
2003-11-01,2782.0,28490.46,28490.46
2003-12-01,5535.0,56683.94,56683.94
2004-01-01,0.0,0.0,0.0
2004-02-01,1750.4470000000001,17542.98,17542.98
2004-03-01,2345.9230000000002,23510.84,23510.84
2004-04-01,1787.124,17910.56,17910.56
2004-05-01,3109.775,31166.17,31166.17
2004-06-01,2734.558,27405.74,27405.74
2004-07-01,4842.4310000000005,48530.84,48530.84
2004-08-01,4453.696,44634.94,44634.94
2004-09-01,2620.254,26260.19,26260.19
2004-10-01,4637.975,46481.79,46481.79
2004-11-01,2971.815,29783.53,29783.53
2004-12-01,1988.0020000000002,19923.76,19923.76
2005-01-01,2034.165,20339.62,20339.62
2005-02-01,1758.7330000000002,17585.58,17585.58
2005-03-01,1926.6190000000001,19264.27,19264.27
2005-04-01,1840.315,18401.31,18401.31
2005-05-01,1664.729,16645.62,16645.62
2005-06-01,1875.16,18749.72,18749.72
2005-07-01,2012.7520000000002,20125.51,20125.51
2005-08-01,1703.04,17028.7,17028.7
2005-09-01,1409.172,14090.31,14090.31
2005-10-01,1202.705,12025.85,12025.85
2005-11-01,1287.134,12870.05,12870.05
2005-12-01,1575.476,15753.18,15753.18
2006-01-01,3906.3630000000003,38747.0,38747.0
2006-02-01,3522.384,34939.0,34939.0
2006-03-01,3103.27,30781.0,30781.0
2006-04-01,3377.808,33504.0,33504.0
2006-05-01,3993.693,39613.0,39613.0
2006-06-01,3924.063,38923.0,38923.0
2006-07-01,4114.917,40816.0,40816.0
2006-08-01,4085.1820000000002,40521.0,40521.0
2006-09-01,2651.766,26303.0,26303.0
2006-10-01,2337.72,23188.0,23188.0
2006-11-01,2738.242,27161.0,27161.0
2006-12-01,2899.5910000000003,28761.0,28761.0
2007-01-01,1389.9640000000002,13738.0,13738.0
2007-02-01,3289.572,32514.0,32514.0
2007-03-01,1219.789,12056.0,12056.0
2007-04-01,2335.744,23086.0,23086.0
2007-05-01,3893.8230000000003,38487.0,38487.0
