measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,2285.726,21102.0,21102.0
2016-02-01,3815.167,35222.0,35222.0
2016-03-01,4211.174,38878.0,38878.0
2016-04-01,4905.741,45290.0,45290.0
2016-05-01,6098.064,56297.0,56297.0
2016-06-01,5848.732,53995.0,53995.0
2016-07-01,6827.754,63034.0,63034.0
2016-08-01,6733.228,62161.0,62161.0
2016-09-01,5940.682,54844.0,54844.0
2016-10-01,5007.957,46233.0,46233.0
2016-11-01,4302.06,39717.0,39717.0
2016-12-01,3137.715,28967.0,28967.0
2017-01-01,2362.956,21770.0,21770.0
2017-02-01,2639.335,24316.0,24316.0
2017-03-01,4921.674,45343.0,45343.0
2017-04-01,5185.365,47773.0,47773.0
2017-05-01,6519.716,60066.0,60066.0
2017-06-01,7065.467,65094.0,65094.0
2017-07-01,6440.253,59334.0,59334.0
2017-08-01,5951.794,54834.0,54834.0
2017-09-01,5557.706,51203.0,51203.0
2017-10-01,5119.94,47170.0,47170.0
2017-11-01,3146.222,28986.0,28986.0
2017-12-01,3000.572,27644.0,27644.0
2018-01-01,2651.036,24135.0,24135.0
2018-02-01,3731.725,33974.0,33974.0
2018-03-01,4266.993,38847.0,38847.0
2018-04-01,5334.274,48563.0,48563.0
2018-05-01,6429.83,58537.0,58537.0
2018-06-01,6927.72,63070.0,63070.0
2018-07-01,5988.111,54516.0,54516.0
2018-08-01,6029.794,54895.0,54895.0
2018-09-01,5708.048,51966.0,51966.0
2018-10-01,4497.193,40942.0,40942.0
2018-11-01,3093.362,28162.0,28162.0
2018-12-01,2460.914,22404.0,22404.0
2019-01-01,2544.307,22657.0,22657.0
2019-02-01,2968.766,26437.0,26437.0
2019-03-01,4509.594,40158.0,40158.0
2019-04-01,5244.966,46706.0,46706.0
2019-05-01,5460.857,48629.0,48629.0
2019-06-01,6601.851,58789.0,58789.0
2019-07-01,6515.2,58018.0,58018.0
2019-08-01,6380.855,56822.0,56822.0
2019-09-01,5218.199,46468.0,46468.0
2019-10-01,4794.661,42696.0,42696.0
2019-11-01,3066.349,27306.0,27306.0
2019-12-01,1976.395,17600.0,17600.0
2020-01-01,2621.023,22979.0,22979.0
2020-02-01,3552.927,31149.0,31149.0
2020-03-01,3476.754,30481.0,30481.0
2020-04-01,4381.689,38414.0,38414.0
2020-05-01,5734.533,50275.0,50275.0
2020-06-01,5710.45,50064.0,50064.0
2020-07-01,6450.049,56548.0,56548.0
2020-08-01,5343.687,46848.0,46848.0
2020-09-01,4195.849,36785.0,36785.0
2020-10-01,3878.337,34001.0,34001.0
2020-11-01,3066.11,26881.0,26881.0
2020-12-01,2427.592,21283.0,21283.0
2021-01-01,2536.753,22435.0,22435.0
2021-02-01,3323.076,29389.0,29389.0
2021-03-01,4290.668,37947.0,37947.0
2021-04-01,5370.793,47499.0,47499.0
2021-05-01,5854.066,51773.0,51773.0
2021-06-01,5686.595,50292.0,50292.0
2021-07-01,5446.674,48170.0,48170.0
2021-08-01,5357.359,47380.0,47380.0
2021-09-01,4619.43,40854.0,40854.0
2021-10-01,3844.866,34004.0,34004.0
2021-11-01,3059.327,27057.0,27057.0
2021-12-01,2090.393,18487.0,18487.0
2022-01-01,2905.8,9915.0,9915.0
2022-02-01,3466.025,11826.0,11826.0
2022-03-01,4595.213,15679.0,15679.0
2022-04-01,5183.556,17686.0,17686.0
2022-05-01,6075.282,20729.0,20729.0
2022-06-01,6325.887,21584.0,21584.0
2022-07-01,6101.231,20817.0,20817.0
2022-08-01,5664.945,19329.0,19329.0
2022-09-01,4780.741,16312.0,16312.0
2022-10-01,4404.451,15028.0,15028.0
2022-11-01,3265.157,11141.0,11141.0
2022-12-01,2282.712,7789.0,7789.0
2023-01-01,2306.0,7868.0,7868.0
2023-02-01,3007.0,10260.0,10260.0
2023-03-01,3355.0,11447.0,11447.0
2023-04-01,5092.0,17374.0,17374.0
2023-05-01,5883.0,20073.0,20073.0
2023-06-01,5932.0,20240.0,20240.0
2023-07-01,5402.0,18432.0,18432.0
2023-08-01,5284.0,18029.0,18029.0
2023-09-01,4922.0,16794.0,16794.0
2023-10-01,4520.0,15422.0,15422.0
2023-11-01,3283.0,11202.0,11202.0
2023-12-01,2326.0,7936.0,7936.0
2024-01-01,2503.0,8540.0,8540.0
2024-02-01,2689.0,9175.0,9175.0
2024-03-01,4089.0,13952.0,13952.0
2024-04-01,5288.0,18043.0,18043.0
2024-05-01,6027.0,20564.0,20564.0
2024-06-01,5577.0,19029.0,19029.0
2024-07-01,5130.0,17504.0,17504.0
2024-08-01,5552.0,18943.0,18943.0
2024-09-01,4766.0,16262.0,16262.0
2024-10-01,3962.0,13518.0,13518.0
2024-11-01,3035.0,10355.0,10355.0
2024-12-01,2656.0,9062.0,9062.0
