measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,717.0,7408.76,7408.76
2001-03-01,1596.0,16491.47,16491.47
2001-04-01,2270.0,23455.91,23455.91
2001-05-01,2737.0,28281.42,28281.42
2001-06-01,1363.0,14083.88,14083.88
2001-07-01,243.0,2510.92,2510.92
2001-08-01,32.0,330.66,330.66
2001-09-01,286.0,2955.24,2955.24
2001-10-01,277.0,2862.24,2862.24
2001-11-01,637.0,6582.12,6582.12
2001-12-01,648.0,6695.78,6695.78
2002-01-01,422.0,4293.01,4293.01
2002-02-01,1429.0,14537.22,14537.22
2002-03-01,3260.0,33163.98,33163.98
2002-04-01,4333.0,44079.61,44079.61
2002-05-01,4131.0,42024.66,42024.66
2002-06-01,3747.0,38118.23,38118.23
2002-07-01,2263.0,23021.5,23021.5
2002-08-01,56.0,569.69,569.69
2002-09-01,284.0,2889.13,2889.13
2002-10-01,600.0,6103.8,6103.8
2002-11-01,2233.0,22716.31,22716.31
2002-12-01,1964.0,19979.77,19979.77
2003-01-01,1542.0,15791.62,15791.62
2003-02-01,777.0,7957.26,7957.26
2003-03-01,1396.0,14296.44,14296.44
2003-04-01,3553.0,36386.27,36386.27
2003-05-01,4173.0,42735.69,42735.69
2003-06-01,2029.0,20778.99,20778.99
2003-07-01,770.0,7885.57,7885.57
2003-08-01,1492.0,15279.57,15279.57
2003-09-01,399.0,4086.16,4086.16
2003-10-01,1807.0,18505.49,18505.49
2003-11-01,2308.0,23636.23,23636.23
2003-12-01,2372.0,24291.65,24291.65
2004-01-01,1176.631,11792.2,11792.2
2004-02-01,730.717,7323.25,7323.25
2004-03-01,2012.114,20165.41,20165.41
2004-04-01,2364.2670000000003,23694.68,23694.68
2004-05-01,2084.746,20893.32,20893.32
2004-06-01,1422.698,14258.28,14258.28
2004-07-01,1151.981,11545.15,11545.15
2004-08-01,1470.239,14734.74,14734.74
2004-09-01,1321.0140000000001,13239.2,13239.2
2004-10-01,462.201,4632.18,4632.18
2004-11-01,1040.612,10429.01,10429.01
2004-12-01,1609.779,16133.21,16133.21
2005-01-01,2472.6780000000003,24724.31,24724.31
2005-02-01,2137.871,21376.57,21376.57
2005-03-01,2341.9480000000003,23417.14,23417.14
2005-04-01,2237.04,22368.16,22368.16
2005-05-01,2023.601,20233.99,20233.99
2005-06-01,2279.396,22791.68,22791.68
2005-07-01,2446.6490000000003,24464.05,24464.05
2005-08-01,2070.172,20699.65,20699.65
2005-09-01,1712.953,17127.81,17127.81
2005-10-01,1461.977,14618.31,14618.31
2005-11-01,1564.607,15644.5,15644.5
2005-12-01,1915.1080000000002,19149.16,19149.16
2006-01-01,3700.931,36710.0,36710.0
2006-02-01,3337.146,33101.0,33101.0
2006-03-01,2940.0730000000003,29163.0,29163.0
2006-04-01,3200.1730000000002,31743.0,31743.0
2006-05-01,3783.6690000000003,37530.0,37530.0
2006-06-01,3717.701,36876.0,36876.0
2006-07-01,3898.518,38669.0,38669.0
2006-08-01,3870.347,38390.0,38390.0
2006-09-01,2512.313,24920.0,24920.0
2006-10-01,2214.782,21968.0,21968.0
2006-11-01,2594.241,25732.0,25732.0
2006-12-01,2747.105,27249.0,27249.0
2007-01-01,2810.76,27782.0,27782.0
2007-02-01,1780.452,17598.0,17598.0
2007-03-01,2436.3520000000003,24081.0,24081.0
2007-04-01,3137.808,31014.0,31014.0
2007-05-01,2810.2980000000002,27777.0,27777.0
2007-06-01,1425.17,14086.0,14086.0
2007-07-01,1968.045,19452.0,19452.0
2007-08-01,972.676,9614.0,9614.0
2007-09-01,682.683,6748.0,6748.0
2007-10-01,1742.026,17218.0,17218.0
2007-11-01,2810.244,27776.0,27776.0
2007-12-01,2899.485,28659.0,28659.0
2008-01-01,2430.809,23953.0,23953.0
2008-02-01,2243.52,22108.0,22108.0
2008-03-01,2678.387,26393.0,26393.0
2008-04-01,2682.835,26437.0,26437.0
2008-05-01,2056.725,20267.0,20267.0
2008-06-01,1849.174,18222.0,18222.0
2008-07-01,1726.621,17014.0,17014.0
2008-08-01,2321.1040000000003,22872.0,22872.0
2008-09-01,615.7330000000001,6067.0,6067.0
2008-10-01,1397.505,13771.0,13771.0
2008-11-01,2355.202,23208.0,23208.0
2008-12-01,2424.385,23890.0,23890.0
2009-01-01,2657.291,25935.0,25935.0
2009-02-01,2630.081,25670.0,25670.0
2009-03-01,4251.236,41492.0,41492.0
2009-04-01,3945.4790000000003,38508.0,38508.0
2009-05-01,3832.342,37404.0,37404.0
2009-06-01,2801.935,27347.0,27347.0
