measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-12-01,56.0,191.0,191.0
2023-01-01,82.0,280.0,280.0
2023-02-01,134.0,457.0,457.0
2023-03-01,212.0,723.0,723.0
2023-04-01,242.0,826.0,826.0
2023-05-01,285.0,972.0,972.0
2023-06-01,238.0,812.0,812.0
2023-07-01,264.0,901.0,901.0
2023-08-01,242.0,826.0,826.0
2023-09-01,195.0,665.0,665.0
2023-10-01,179.0,611.0,611.0
2023-11-01,126.0,430.0,430.0
2023-12-01,70.0,239.0,239.0
2024-01-01,55.0,188.0,188.0
2024-02-01,132.0,450.0,450.0
2024-03-01,196.0,669.0,669.0
2024-04-01,210.0,717.0,717.0
2024-05-01,221.0,754.0,754.0
2024-06-01,278.0,949.0,949.0
2024-07-01,267.0,911.0,911.0
2024-08-01,229.0,781.0,781.0
2024-09-01,183.0,624.0,624.0
2024-10-01,192.0,655.0,655.0
2024-11-01,112.0,382.0,382.0
2024-12-01,76.0,259.0,259.0
