measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2013-08-01,448.698,4281.0,4281.0
2013-09-01,468.734,4472.0,4472.0
2013-10-01,476.477,4546.0,4546.0
2013-11-01,305.479,2915.0,2915.0
2013-12-01,312.612,2983.0,2983.0
2014-01-01,314.266,2989.0,2989.0
2014-02-01,409.014,3890.0,3890.0
2014-03-01,541.878,5153.0,5153.0
2014-04-01,533.686,5075.0,5075.0
2014-05-01,681.89,6485.0,6485.0
2014-06-01,579.077,5507.0,5507.0
2014-07-01,595.259,5661.0,5661.0
2014-08-01,629.031,5982.0,5982.0
2014-09-01,530.37,5044.0,5044.0
2014-10-01,677.136,6440.0,6440.0
2014-11-01,364.98,3471.0,3471.0
2014-12-01,376.413,3580.0,3580.0
2015-01-01,342.046,3188.0,3188.0
2015-02-01,280.507,2614.0,2614.0
2015-03-01,510.658,4759.0,4759.0
2015-04-01,580.439,5409.0,5409.0
2015-05-01,801.993,7474.0,7474.0
2015-06-01,747.55,6966.0,6966.0
2015-07-01,800.936,7464.0,7464.0
2015-08-01,714.081,6655.0,6655.0
2015-09-01,487.993,4548.0,4548.0
2015-10-01,438.412,4086.0,4086.0
2015-11-01,322.69,3007.0,3007.0
2015-12-01,483.695,4508.0,4508.0
2016-01-01,283.761,2620.0,2620.0
2016-02-01,346.626,3200.0,3200.0
2016-03-01,519.153,4793.0,4793.0
2016-04-01,543.92,5021.0,5021.0
2016-05-01,585.751,5408.0,5408.0
2016-06-01,579.252,5348.0,5348.0
2016-07-01,602.968,5567.0,5567.0
2016-08-01,741.869,6849.0,6849.0
2016-09-01,708.689,6543.0,6543.0
2016-10-01,719.51,6643.0,6643.0
2016-11-01,742.168,6852.0,6852.0
2016-12-01,806.333,7444.0,7444.0
2017-01-01,379.726,3498.0,3498.0
2017-02-01,463.562,4271.0,4271.0
2017-03-01,570.692,5258.0,5258.0
2017-04-01,621.615,5727.0,5727.0
2017-05-01,679.554,6261.0,6261.0
