measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2003-01-01,417.08700000000005,3725.0,3725.0
2003-02-01,384.403,3433.0,3433.0
2003-03-01,378.60400000000004,3381.0,3381.0
2003-04-01,380.27,3396.0,3396.0
2003-05-01,332.005,2965.0,2965.0
2003-06-01,401.18800000000005,3583.0,3583.0
2003-07-01,520.695,4650.0,4650.0
2003-08-01,517.546,4622.0,4622.0
2003-09-01,427.793,3820.0,3820.0
2003-10-01,474.14,4234.0,4234.0
2003-11-01,429.06,3831.0,3831.0
2003-12-01,425.21,3797.0,3797.0
2004-01-01,242.75,2733.0,2733.0
2004-02-01,242.75,2733.0,2733.0
2004-03-01,242.75,2733.0,2733.0
2004-04-01,242.75,2733.0,2733.0
2004-05-01,242.75,2733.0,2733.0
2004-06-01,242.75,2733.0,2733.0
2004-07-01,242.75,2733.0,2733.0
2004-08-01,242.75,2733.0,2733.0
2004-09-01,242.75,2733.0,2733.0
2004-10-01,242.75,2733.0,2733.0
2004-11-01,242.75,2733.0,2733.0
2004-12-01,242.75,2733.0,2733.0
2005-01-01,171.06400000000002,2078.57,2078.57
2005-02-01,152.602,1854.25,1854.25
2005-03-01,174.293,2117.81,2117.81
2005-04-01,173.93300000000002,2113.43,2113.43
2005-05-01,191.214,2323.41,2323.41
2005-06-01,189.43800000000002,2301.83,2301.83
2005-07-01,196.15300000000002,2383.42,2383.42
2005-08-01,195.26600000000002,2372.65,2372.65
2005-09-01,183.93900000000002,2235.02,2235.02
2005-10-01,185.673,2256.08,2256.08
2005-11-01,187.00400000000002,2272.26,2272.26
2005-12-01,187.42100000000002,2277.33,2277.33
2006-01-01,108.82,1733.0,1733.0
2006-02-01,100.56700000000001,1602.0,1602.0
2006-03-01,110.932,1767.0,1767.0
2006-04-01,81.619,1300.0,1300.0
2006-05-01,99.786,1589.0,1589.0
2006-06-01,104.53,1665.0,1665.0
2006-07-01,108.485,1728.0,1728.0
2006-08-01,107.83200000000001,1718.0,1718.0
2006-09-01,103.144,1643.0,1643.0
2006-10-01,107.03,1705.0,1705.0
2006-11-01,108.099,1722.0,1722.0
2006-12-01,104.158,1659.0,1659.0
2007-01-01,54.411,1049.0,1049.0
2007-02-01,45.08,870.0,870.0
2007-03-01,55.665,1074.0,1074.0
2007-04-01,36.151,697.0,697.0
2007-05-01,50.634,976.0,976.0
2007-06-01,52.724000000000004,1017.0,1017.0
2007-07-01,53.148,1025.0,1025.0
2007-08-01,53.627,1034.0,1034.0
2007-09-01,54.034000000000006,1042.0,1042.0
2007-10-01,55.444,1069.0,1069.0
2007-11-01,56.985,1099.0,1099.0
2007-12-01,57.098000000000006,1101.0,1101.0
2008-01-01,109.852,1146.0,1146.0
2008-02-01,107.971,1127.0,1127.0
2008-03-01,104.546,1091.0,1091.0
2008-04-01,102.671,1072.0,1072.0
2008-05-01,111.724,1166.0,1166.0
2008-06-01,111.605,1165.0,1165.0
2008-07-01,115.22500000000001,1202.0,1202.0
2008-08-01,119.001,1242.0,1242.0
2008-09-01,106.991,1117.0,1117.0
2008-10-01,115.96000000000001,1210.0,1210.0
2008-11-01,116.87100000000001,1220.0,1220.0
2008-12-01,118.58300000000001,1238.0,1238.0
