measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2014-01-01,176.218,1676.0,1676.0
2014-02-01,200.976,1911.0,1911.0
2014-03-01,353.837,3365.0,3365.0
2014-04-01,418.728,3982.0,3982.0
2014-05-01,481.036,4575.0,4575.0
2014-06-01,533.51,5074.0,5074.0
2014-07-01,493.705,4695.0,4695.0
2014-08-01,534.209,5080.0,5080.0
2014-09-01,521.224,4957.0,4957.0
2014-10-01,470.682,4476.0,4476.0
2014-11-01,391.143,3720.0,3720.0
2014-12-01,266.732,2537.0,2537.0
2015-01-01,256.288,2388.0,2388.0
2015-02-01,323.008,3010.0,3010.0
2015-03-01,473.351,4411.0,4411.0
2015-04-01,531.267,4951.0,4951.0
2015-05-01,534.005,4976.0,4976.0
2015-06-01,550.204,5127.0,5127.0
2015-07-01,569.432,5307.0,5307.0
2015-08-01,576.352,5371.0,5371.0
2015-09-01,475.65,4433.0,4433.0
2015-10-01,400.698,3734.0,3734.0
2015-11-01,371.195,3459.0,3459.0
2015-12-01,305.55,2847.0,2847.0
2016-01-01,183.628,1695.0,1695.0
2016-02-01,306.496,2830.0,2830.0
2016-03-01,338.31,3123.0,3123.0
2016-04-01,394.109,3638.0,3638.0
2016-05-01,489.896,4523.0,4523.0
2016-06-01,469.865,4338.0,4338.0
2016-07-01,548.516,5064.0,5064.0
2016-08-01,540.923,4994.0,4994.0
2016-09-01,477.252,4406.0,4406.0
2016-10-01,402.321,3714.0,3714.0
2016-11-01,345.612,3191.0,3191.0
2016-12-01,252.072,2327.0,2327.0
2017-01-01,163.214,1504.0,1504.0
2017-02-01,182.303,1680.0,1680.0
2017-03-01,339.947,3132.0,3132.0
2017-04-01,358.161,3300.0,3300.0
2017-05-01,450.327,4149.0,4149.0
2017-06-01,488.022,4496.0,4496.0
2017-07-01,444.838,4098.0,4098.0
2017-08-01,411.099,3787.0,3787.0
2017-09-01,383.879,3537.0,3537.0
2017-10-01,353.642,3258.0,3258.0
2017-11-01,217.314,2002.0,2002.0
2017-12-01,207.254,1909.0,1909.0
2018-01-01,179.245,1632.0,1632.0
2018-02-01,252.314,2297.0,2297.0
2018-03-01,288.505,2627.0,2627.0
2018-04-01,360.667,3284.0,3284.0
2018-05-01,434.742,3958.0,3958.0
2018-06-01,468.405,4264.0,4264.0
2018-07-01,404.876,3686.0,3686.0
2018-08-01,407.694,3712.0,3712.0
2018-09-01,385.94,3514.0,3514.0
2018-10-01,304.07,2768.0,2768.0
2018-11-01,209.152,1904.0,1904.0
2018-12-01,166.39,1515.0,1515.0
2019-01-01,191.23,1703.0,1703.0
2019-02-01,223.133,1987.0,1987.0
2019-03-01,338.941,3018.0,3018.0
2019-04-01,394.212,3510.0,3510.0
2019-05-01,410.439,3655.0,3655.0
2019-06-01,496.196,4419.0,4419.0
2019-07-01,489.683,4361.0,4361.0
2019-08-01,479.586,4271.0,4271.0
2019-09-01,392.2,3493.0,3493.0
2019-10-01,360.367,3209.0,3209.0
2019-11-01,230.467,2052.0,2052.0
2019-12-01,148.546,1323.0,1323.0
2020-01-01,157.244,1379.0,1379.0
2020-02-01,213.152,1869.0,1869.0
2020-03-01,208.582,1829.0,1829.0
2020-04-01,262.872,2305.0,2305.0
2020-05-01,344.034,3016.0,3016.0
2020-06-01,342.589,3003.0,3003.0
2020-07-01,386.96,3392.0,3392.0
2020-08-01,320.585,2811.0,2811.0
2020-09-01,251.723,2207.0,2207.0
2020-10-01,232.674,2040.0,2040.0
2020-11-01,183.946,1613.0,1613.0
2020-12-01,145.639,1277.0,1277.0
2021-01-01,210.213,1859.0,1859.0
2021-02-01,275.374,2435.0,2435.0
2021-03-01,355.555,3145.0,3145.0
2021-04-01,445.062,3936.0,3936.0
2021-05-01,485.11,4290.0,4290.0
2021-06-01,471.232,4168.0,4168.0
2021-07-01,451.35,3992.0,3992.0
2021-08-01,443.949,3926.0,3926.0
2021-09-01,382.799,3385.0,3385.0
2021-10-01,318.613,2818.0,2818.0
2021-11-01,253.518,2242.0,2242.0
2021-12-01,173.225,1532.0,1532.0
2022-01-01,250.461,855.0,855.0
2022-02-01,298.746,1019.0,1019.0
2022-03-01,396.074,1351.0,1351.0
2022-04-01,446.785,1524.0,1524.0
2022-05-01,523.646,1787.0,1787.0
2022-06-01,545.246,1860.0,1860.0
2022-07-01,525.882,1794.0,1794.0
2022-08-01,488.277,1666.0,1666.0
2022-09-01,412.065,1406.0,1406.0
2022-10-01,379.632,1295.0,1295.0
2022-11-01,281.433,960.0,960.0
2022-12-01,196.753,671.0,671.0
2023-01-01,206.0,703.0,703.0
2023-02-01,133.0,454.0,454.0
2023-03-01,156.0,532.0,532.0
2023-04-01,339.0,1157.0,1157.0
2023-05-01,435.0,1484.0,1484.0
2023-06-01,510.0,1740.0,1740.0
2023-07-01,613.0,2092.0,2092.0
2023-08-01,520.0,1774.0,1774.0
2023-09-01,409.0,1396.0,1396.0
2023-10-01,298.0,1017.0,1017.0
2023-11-01,216.0,737.0,737.0
2023-12-01,155.0,529.0,529.0
2024-01-01,142.0,485.0,485.0
2024-02-01,167.0,570.0,570.0
2024-03-01,217.0,740.0,740.0
2024-04-01,317.0,1082.0,1082.0
2024-05-01,463.0,1580.0,1580.0
2024-06-01,510.0,1740.0,1740.0
2024-07-01,503.0,1716.0,1716.0
2024-08-01,431.0,1471.0,1471.0
2024-09-01,290.0,989.0,989.0
2024-10-01,156.0,532.0,532.0
2024-11-01,156.0,532.0,532.0
2024-12-01,73.0,249.0,249.0
