measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2014-12-01,667.372,7971.0,7971.0
2015-01-01,774.135,9129.0,9129.0
2015-02-01,720.124,8492.0,8492.0
2015-03-01,750.528,8851.0,8851.0
2015-04-01,662.736,7815.0,7815.0
2015-05-01,723.85,8536.0,8536.0
2015-06-01,813.536,9594.0,9594.0
2015-07-01,829.135,9778.0,9778.0
2015-08-01,798.686,9419.0,9419.0
2015-09-01,781.707,9218.0,9218.0
2015-10-01,752.62,8875.0,8875.0
2015-11-01,697.431,8224.0,8224.0
2015-12-01,794.512,9369.0,9369.0
2016-01-01,798.772,9874.0,9874.0
2016-02-01,755.545,9340.0,9340.0
2016-03-01,695.488,8598.0,8598.0
2016-04-01,687.355,8497.0,8497.0
2016-05-01,805.882,9963.0,9963.0
2016-06-01,794.948,9827.0,9827.0
2016-07-01,767.687,9490.0,9490.0
2016-08-01,742.663,9181.0,9181.0
2016-09-01,784.521,9698.0,9698.0
2016-10-01,763.809,9442.0,9442.0
2016-11-01,779.252,9633.0,9633.0
2016-12-01,773.078,9557.0,9557.0
2017-01-01,882.836,10704.0,10704.0
2017-02-01,798.657,9684.0,9684.0
2017-03-01,894.363,10844.0,10844.0
2017-04-01,803.943,9748.0,9748.0
2017-05-01,876.226,10624.0,10624.0
2017-06-01,896.755,10873.0,10873.0
2017-07-01,889.161,10781.0,10781.0
2017-08-01,891.91,10815.0,10815.0
2017-09-01,836.38,10141.0,10141.0
2017-10-01,705.66,8556.0,8556.0
2017-11-01,842.399,10214.0,10214.0
2017-12-01,927.71,11248.0,11248.0
2018-01-01,858.418,10090.0,10090.0
2018-02-01,802.212,9430.0,9430.0
2018-03-01,796.637,9364.0,9364.0
2018-04-01,756.741,8895.0,8895.0
2018-05-01,774.11,9099.0,9099.0
2018-06-01,774.998,9110.0,9110.0
2018-07-01,831.903,9778.0,9778.0
2018-08-01,866.907,10190.0,10190.0
2018-09-01,837.958,9850.0,9850.0
2018-10-01,844.467,9926.0,9926.0
2018-11-01,828.002,9733.0,9733.0
2018-12-01,880.647,10352.0,10352.0
2019-01-01,886.752,10379.0,10379.0
2019-02-01,811.385,9497.0,9497.0
2019-03-01,898.973,10523.0,10523.0
2019-04-01,834.01,9762.0,9762.0
2019-05-01,775.952,9083.0,9083.0
2019-06-01,788.304,9227.0,9227.0
2019-07-01,869.846,10182.0,10182.0
2019-08-01,907.48,10622.0,10622.0
2019-09-01,835.466,9779.0,9779.0
2019-10-01,743.852,8707.0,8707.0
2019-11-01,809.006,9470.0,9470.0
2019-12-01,872.974,10218.0,10218.0
2020-01-01,940.758,10857.0,10857.0
2020-02-01,846.228,9766.0,9766.0
2020-03-01,891.676,10291.0,10291.0
2020-04-01,834.528,9631.0,9631.0
2020-05-01,886.502,10231.0,10231.0
2020-06-01,817.068,9430.0,9430.0
2020-07-01,917.664,10590.0,10590.0
2020-08-01,876.145,10111.0,10111.0
2020-09-01,869.035,10029.0,10029.0
2020-10-01,836.365,9652.0,9652.0
2020-11-01,842.003,9717.0,9717.0
2020-12-01,752.028,8679.0,8679.0
2021-01-01,841.595,9755.0,9755.0
2021-02-01,781.677,9061.0,9061.0
2021-03-01,872.959,10119.0,10119.0
2021-04-01,724.334,8396.0,8396.0
2021-05-01,784.032,9088.0,9088.0
2021-06-01,805.576,9338.0,9338.0
2021-07-01,782.851,9074.0,9074.0
2021-08-01,777.834,9016.0,9016.0
2021-09-01,789.391,9150.0,9150.0
2021-10-01,773.329,8964.0,8964.0
2021-11-01,761.925,8832.0,8832.0
2021-12-01,763.497,8850.0,8850.0
2022-01-01,926.414,10559.0,10559.0
2022-02-01,820.423,9351.0,9351.0
2022-03-01,885.219,10090.0,10090.0
2022-04-01,688.936,7852.0,7852.0
2022-05-01,711.141,8105.0,8105.0
2022-06-01,789.791,9002.0,9002.0
2022-07-01,849.166,9679.0,9679.0
2022-08-01,893.301,10182.0,10182.0
2022-09-01,865.897,9869.0,9869.0
2022-10-01,871.638,9935.0,9935.0
2022-11-01,740.189,8437.0,8437.0
2022-12-01,843.885,9619.0,9619.0
2023-01-01,764.887,8932.0,8932.0
2023-02-01,742.823,8674.0,8674.0
2023-03-01,784.833,9164.0,9164.0
2023-04-01,748.136,8736.0,8736.0
2023-05-01,918.162,10721.0,10721.0
2023-06-01,820.84,9585.0,9585.0
2023-07-01,856.827,10005.0,10005.0
2023-08-01,920.11,10744.0,10744.0
2023-09-01,857.423,10012.0,10012.0
2023-10-01,808.22,9438.0,9438.0
2023-11-01,821.7,9595.0,9595.0
2023-12-01,927.039,10825.0,10825.0
2024-01-01,394.382,4541.0,4541.0
2024-02-01,343.264,3952.0,3952.0
2024-03-01,411.678,4740.0,4740.0
2024-04-01,337.336,3884.0,3884.0
2024-05-01,398.194,4584.0,4584.0
2024-06-01,371.539,4278.0,4278.0
2024-07-01,385.105,4434.0,4434.0
2024-08-01,389.185,4481.0,4481.0
2024-09-01,373.168,4296.0,4296.0
2024-10-01,361.122,4158.0,4158.0
2024-11-01,385.144,4434.0,4434.0
2024-12-01,402.883,4639.0,4639.0
