measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2017-01-01,1.124,59.0,59.0
2017-02-01,0.419,23.0,23.0
2017-03-01,0.147,6.0,6.0
2017-04-01,1.038,53.0,53.0
2017-05-01,0.728,35.0,35.0
2017-06-01,2.778,146.0,146.0
2017-07-01,1.889,99.0,99.0
2017-08-01,0.959,47.0,47.0
2017-09-01,0.818,41.0,41.0
2017-10-01,1.802,94.0,94.0
2017-11-01,0.872,47.0,47.0
2017-12-01,0.426,23.0,23.0
2018-01-01,1.014,6.0,6.0
2018-02-01,0.652,6.0,6.0
2018-03-01,0.722,6.0,6.0
2018-04-01,0.964,12.0,12.0
2018-05-01,2.543,29.0,29.0
2018-06-01,3.895,41.0,41.0
2018-07-01,0.848,12.0,12.0
2018-08-01,2.277,23.0,23.0
2018-09-01,1.833,18.0,18.0
2018-10-01,2.584,29.0,29.0
2018-11-01,1.095,12.0,12.0
2018-12-01,0.573,6.0,6.0
2019-01-01,0.813,6.0,6.0
2019-02-01,2.593,29.0,29.0
2019-03-01,0.612,6.0,6.0
2019-04-01,1.994,23.0,23.0
2019-05-01,3.373,35.0,35.0
2019-06-01,1.574,18.0,18.0
2019-07-01,0.907,12.0,12.0
2019-08-01,1.115,12.0,12.0
2019-09-01,2.093,23.0,23.0
2019-10-01,3.634,41.0,41.0
2019-11-01,2.616,29.0,29.0
2019-12-01,1.676,18.0,18.0
2020-01-01,1.986,29.0,29.0
2020-02-01,2.611,29.0,29.0
2020-03-01,0.235,0.0,0.0
2020-04-01,1.079,12.0,12.0
2020-05-01,6.867,82.0,82.0
2020-06-01,4.549,53.0,53.0
2020-07-01,1.902,23.0,23.0
2020-08-01,8.027,94.0,94.0
2020-09-01,1.98,23.0,23.0
2020-10-01,2.438,29.0,29.0
2020-11-01,1.392,18.0,18.0
2020-12-01,4.934,59.0,59.0
2021-01-01,1.468,18.0,18.0
2021-02-01,1.278,18.0,18.0
2021-03-01,0.423,6.0,6.0
2021-04-01,2.99,41.0,41.0
2021-05-01,0.668,6.0,6.0
2021-06-01,2.824,35.0,35.0
2021-07-01,0.885,12.0,12.0
2021-08-01,0.806,12.0,12.0
2021-09-01,0.713,12.0,12.0
2021-10-01,1.585,18.0,18.0
2021-11-01,1.347,18.0,18.0
2021-12-01,2.013,23.0,23.0
2022-01-01,0.645,6.0,6.0
2022-02-01,1.03,12.0,12.0
2022-03-01,0.934,12.0,12.0
2022-04-01,0.507,6.0,6.0
2022-05-01,0.811,12.0,12.0
2022-06-01,1.673,35.0,35.0
2022-07-01,0.639,6.0,6.0
2022-08-01,1.786,23.0,23.0
2022-09-01,2.682,35.0,35.0
2022-10-01,2.312,29.0,29.0
2022-11-01,1.478,17.0,17.0
2022-12-01,1.503,17.0,17.0
2023-01-01,2.005,23.0,23.0
2023-02-01,1.397,17.0,17.0
2023-03-01,1.397,17.0,17.0
2023-04-01,1.623,17.0,17.0
2023-05-01,1.021,12.0,12.0
2023-06-01,2.586,29.0,29.0
2023-07-01,1.529,17.0,17.0
2023-08-01,2.377,29.0,29.0
2023-09-01,1.051,12.0,12.0
2023-10-01,1.103,12.0,12.0
2023-11-01,2.193,23.0,23.0
2023-12-01,0.718,6.0,6.0
2024-01-01,1.52,23.0,23.0
2024-02-01,0.65,12.0,12.0
2024-03-01,0.716,12.0,12.0
2024-04-01,1.224,18.0,18.0
2024-05-01,1.661,23.0,23.0
2024-06-01,0.584,6.0,6.0
2024-07-01,1.562,23.0,23.0
2024-08-01,1.856,29.0,29.0
2024-09-01,1.069,18.0,18.0
2024-10-01,0.521,6.0,6.0
2024-11-01,1.259,18.0,18.0
2024-12-01,1.378,18.0,18.0
