measured_on,"Wind-Wind Turbine, Onshore Generation","Wind-Wind Turbine, Onshore Quantity Consumed For Electricity","Wind-Wind Turbine, Onshore Total Fuel Consumed"
2011-01-01,0.0,0.0,0.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,0.0,0.0,0.0
2011-05-01,0.0,0.0,0.0
2011-06-01,529.588,5145.0,5145.0
2011-07-01,325.173,3159.0,3159.0
2011-08-01,297.604,2892.0,2892.0
2011-09-01,392.09,3810.0,3810.0
2011-10-01,796.85,7742.0,7742.0
2011-11-01,877.587,8527.0,8527.0
2011-12-01,797.108,7745.0,7745.0
2012-01-01,585.422,5571.0,5571.0
2012-02-01,425.636,4050.0,4050.0
2012-03-01,502.11,4778.0,4778.0
2012-04-01,549.496,5229.0,5229.0
2012-05-01,535.354,5094.0,5094.0
2012-06-01,417.49,3973.0,3973.0
2012-07-01,273.922,2607.0,2607.0
2012-08-01,291.346,2772.0,2772.0
2012-09-01,358.056,3407.0,3407.0
2012-10-01,572.868,5451.0,5451.0
2012-11-01,533.824,5080.0,5080.0
2012-12-01,444.476,4230.0,4230.0
2013-01-01,595.523,5682.0,5682.0
2013-02-01,455.541,4346.0,4346.0
2013-03-01,486.449,4641.0,4641.0
2013-04-01,527.818,5036.0,5036.0
2013-05-01,516.938,4932.0,4932.0
2013-06-01,366.832,3500.0,3500.0
2013-07-01,335.757,3203.0,3203.0
2013-08-01,246.177,2349.0,2349.0
2013-09-01,400.386,3820.0,3820.0
2013-10-01,457.165,4362.0,4362.0
2013-11-01,613.082,5849.0,5849.0
2013-12-01,448.332,4278.0,4278.0
2014-01-01,698.302,6641.0,6641.0
2014-02-01,578.406,5501.0,5501.0
2014-03-01,610.206,5803.0,5803.0
2014-04-01,637.922,6067.0,6067.0
2014-05-01,486.117,4623.0,4623.0
2014-06-01,394.434,3751.0,3751.0
2014-07-01,396.051,3766.0,3766.0
2014-08-01,188.801,1795.0,1795.0
2014-09-01,408.084,3881.0,3881.0
2014-10-01,545.383,5187.0,5187.0
2014-11-01,683.246,6498.0,6498.0
2014-12-01,537.048,5107.0,5107.0
2015-01-01,547.828,5105.0,5105.0
2015-02-01,499.592,4656.0,4656.0
2015-03-01,546.13,5089.0,5089.0
2015-04-01,566.793,5282.0,5282.0
2015-05-01,520.455,4850.0,4850.0
2015-06-01,290.842,2710.0,2710.0
2015-07-01,257.804,2402.0,2402.0
2015-08-01,342.221,3189.0,3189.0
2015-09-01,387.251,3609.0,3609.0
2015-10-01,522.642,4871.0,4871.0
2015-11-01,635.92,5926.0,5926.0
2015-12-01,523.522,4879.0,4879.0
2016-01-01,482.113,4451.0,4451.0
2016-02-01,519.328,4794.0,4794.0
2016-03-01,496.442,4583.0,4583.0
2016-04-01,627.44,5793.0,5793.0
2016-05-01,382.69,3533.0,3533.0
2016-06-01,369.255,3409.0,3409.0
2016-07-01,291.416,2690.0,2690.0
2016-08-01,241.984,2234.0,2234.0
2016-09-01,459.237,4240.0,4240.0
2016-10-01,525.1,4848.0,4848.0
2016-11-01,546.703,5047.0,5047.0
2016-12-01,730.292,6742.0,6742.0
2017-01-01,437.274,4029.0,4029.0
2017-02-01,516.534,4759.0,4759.0
2017-03-01,521.549,4805.0,4805.0
2017-04-01,468.312,4315.0,4315.0
2017-05-01,429.987,3961.0,3961.0
2017-06-01,339.371,3127.0,3127.0
2017-07-01,230.271,2121.0,2121.0
2017-08-01,194.908,1796.0,1796.0
2017-09-01,363.516,3349.0,3349.0
2017-10-01,532.386,4905.0,4905.0
2017-11-01,515.043,4745.0,4745.0
2017-12-01,511.849,4716.0,4716.0
2018-01-01,526.87,4797.0,4797.0
2018-02-01,450.904,4105.0,4105.0
2018-03-01,486.779,4432.0,4432.0
2018-04-01,436.921,3978.0,3978.0
2018-05-01,344.966,3141.0,3141.0
2018-06-01,403.79,3676.0,3676.0
2018-07-01,272.663,2482.0,2482.0
2018-08-01,278.315,2534.0,2534.0
2018-09-01,403.89,3677.0,3677.0
2018-10-01,431.392,3927.0,3927.0
2018-11-01,427.373,3891.0,3891.0
2018-12-01,425.137,3870.0,3870.0
2019-01-01,470.889,4193.0,4193.0
2019-02-01,382.643,3407.0,3407.0
2019-03-01,480.303,4277.0,4277.0
2019-04-01,395.273,3520.0,3520.0
2019-05-01,429.151,3822.0,3822.0
2019-06-01,315.163,2807.0,2807.0
2019-07-01,279.317,2487.0,2487.0
2019-08-01,253.03,2253.0,2253.0
2019-09-01,438.819,3908.0,3908.0
2019-10-01,565.335,5034.0,5034.0
2019-11-01,496.769,4424.0,4424.0
2019-12-01,440.308,3921.0,3921.0
2020-01-01,436.857,3830.0,3830.0
2020-02-01,563.741,4942.0,4942.0
2020-03-01,560.335,4912.0,4912.0
2020-04-01,467.744,4101.0,4101.0
2020-05-01,402.946,3533.0,3533.0
2020-06-01,437.941,3839.0,3839.0
2020-07-01,296.876,2603.0,2603.0
2020-08-01,397.471,3485.0,3485.0
2020-09-01,418.989,3673.0,3673.0
2020-10-01,426.56,3740.0,3740.0
2020-11-01,503.563,4415.0,4415.0
2020-12-01,459.977,4033.0,4033.0
2021-01-01,392.953,3475.0,3475.0
2021-02-01,311.559,2755.0,2755.0
2021-03-01,483.268,4274.0,4274.0
2021-04-01,520.434,4603.0,4603.0
2021-05-01,429.881,3802.0,3802.0
2021-06-01,333.131,2946.0,2946.0
2021-07-01,270.163,2389.0,2389.0
2021-08-01,362.047,3202.0,3202.0
2021-09-01,401.653,3552.0,3552.0
2021-10-01,409.652,3623.0,3623.0
2021-11-01,528.509,4674.0,4674.0
2021-12-01,565.75,5003.0,5003.0
2022-01-01,468.939,1600.0,1600.0
2022-02-01,402.43,1373.0,1373.0
2022-03-01,421.247,1437.0,1437.0
2022-04-01,424.271,1448.0,1448.0
2022-05-01,339.015,1157.0,1157.0
2022-06-01,306.217,1045.0,1045.0
2022-07-01,254.911,870.0,870.0
2022-08-01,253.69,866.0,866.0
2022-09-01,305.811,1043.0,1043.0
2022-10-01,400.038,1365.0,1365.0
2022-11-01,446.726,1524.0,1524.0
2022-12-01,432.705,1476.0,1476.0
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,325.0,1109.0,1109.0
2024-02-01,425.0,1450.0,1450.0
2024-03-01,533.0,1819.0,1819.0
2024-04-01,485.0,1655.0,1655.0
2024-05-01,442.0,1508.0,1508.0
2024-06-01,268.0,914.0,914.0
2024-07-01,13.0,44.0,44.0
2024-08-01,60.0,205.0,205.0
2024-09-01,78.0,266.0,266.0
2024-10-01,450.0,1535.0,1535.0
2024-11-01,479.0,1634.0,1634.0
2024-12-01,489.0,1668.0,1668.0
