measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2013-06-01,4927.0,74173.0,74173.0
2013-07-01,1233.0,17328.0,17328.0
2013-08-01,33.0,2599.0,2599.0
2013-09-01,-168.0,0.0,0.0
2013-10-01,-176.0,0.0,0.0
2013-11-01,-196.0,0.0,0.0
2013-12-01,-248.0,0.0,0.0
2014-01-01,18771.0,225102.0,225102.0
2014-02-01,-51.0,3929.0,3929.0
2014-03-01,3623.0,45039.0,45039.0
2014-04-01,-184.0,0.0,0.0
2014-05-01,1198.0,18275.0,18275.0
2014-06-01,-168.0,0.0,0.0
2014-07-01,-172.0,0.0,0.0
2014-08-01,573.0,9568.0,9568.0
2014-09-01,-170.0,0.0,0.0
2014-10-01,-169.0,185.0,185.0
2014-11-01,405.0,7388.0,7388.0
2014-12-01,-222.0,0.0,0.0
2015-01-01,-245.0,0.0,0.0
2015-02-01,-223.0,0.0,0.0
2015-03-01,-220.0,0.0,0.0
2015-04-01,676.0,9954.0,9954.0
2015-05-01,-184.0,0.0,0.0
2015-06-01,1281.0,18856.0,18856.0
2015-07-01,8765.0,112500.0,112500.0
2015-08-01,785.0,12843.0,12843.0
2015-09-01,-167.0,0.0,0.0
2015-10-01,-89.0,1410.0,1410.0
2015-11-01,-31.0,2402.0,2402.0
2015-12-01,276.0,6209.0,6209.0
2016-01-01,-240.0,0.0,0.0
2016-02-01,-204.0,0.0,0.0
2016-03-01,53.0,3543.0,3543.0
2016-04-01,411.0,8530.0,8530.0
2016-05-01,-168.0,0.0,0.0
2016-06-01,1364.0,18798.0,18798.0
2016-07-01,3125.0,40905.0,40905.0
2016-08-01,5151.0,63846.0,63846.0
2016-09-01,5713.0,72525.0,72525.0
2016-10-01,7286.0,100801.0,100801.0
2016-11-01,2673.0,40471.0,40471.0
2016-12-01,498.0,10691.0,10691.0
2017-01-01,640.66,10130.0,10130.0
2017-02-01,447.753,7079.0,7079.0
2017-03-01,537.209,8494.0,8494.0
2017-04-01,711.728,11253.0,11253.0
2017-05-01,743.931,11762.0,11762.0
2017-06-01,931.759,14732.0,14732.0
2017-07-01,1286.438,20340.0,20340.0
2017-08-01,1070.559,16927.0,16927.0
2017-09-01,793.368,12544.0,12544.0
2017-10-01,628.417,9936.0,9936.0
2017-11-01,581.873,9200.0,9200.0
2017-12-01,769.305,12164.0,12164.0
2018-01-01,11856.82,144982.0,144982.0
2018-02-01,12272.701,150068.0,150068.0
2018-03-01,10630.324,129986.0,129986.0
2018-04-01,13781.6,168519.0,168519.0
2018-05-01,21320.28,260700.0,260700.0
2018-06-01,21765.993,266150.0,266150.0
2018-07-01,25434.941,311014.0,311014.0
2018-08-01,22826.627,279120.0,279120.0
2018-09-01,20700.105,253117.0,253117.0
2018-10-01,13393.976,163779.0,163779.0
2018-11-01,14244.5,174179.0,174179.0
2018-12-01,13057.133,159660.0,159660.0
2019-01-01,14331.731,189698.0,189698.0
2019-02-01,12113.991,160345.0,160345.0
2019-03-01,11104.016,146976.0,146976.0
2019-04-01,10131.65,134106.0,134106.0
2019-05-01,10983.052,145375.0,145375.0
2019-06-01,16430.53,217480.0,217480.0
2019-07-01,20085.107,265853.0,265853.0
2019-08-01,21367.981,282833.0,282833.0
2019-09-01,16662.82,220554.0,220554.0
2019-10-01,10237.482,135507.0,135507.0
2019-11-01,11884.321,157305.0,157305.0
2019-12-01,15890.319,210329.0,210329.0
2020-01-01,5389.973,74807.0,74807.0
2020-02-01,4909.305,68136.0,68136.0
2020-03-01,4559.978,63288.0,63288.0
2020-04-01,3571.189,49564.0,49564.0
2020-05-01,4678.742,64936.0,64936.0
2020-06-01,5343.447,74161.0,74161.0
2020-07-01,7440.138,103261.0,103261.0
2020-08-01,6262.428,86916.0,86916.0
2020-09-01,4844.392,67235.0,67235.0
2020-10-01,3624.966,50311.0,50311.0
2020-11-01,2624.228,36421.0,36421.0
2020-12-01,4235.214,58780.0,58780.0
2021-01-01,6.793,93.0,93.0
2021-02-01,5110.012,70173.0,70173.0
2021-03-01,1000.16,13735.0,13735.0
2021-04-01,1098.839,15090.0,15090.0
2021-05-01,1447.464,19877.0,19877.0
2021-06-01,5903.906,81075.0,81075.0
2021-07-01,11305.397,155251.0,155251.0
2021-08-01,12791.28,175656.0,175656.0
2021-09-01,6244.931,85758.0,85758.0
2021-10-01,8026.022,110217.0,110217.0
2021-11-01,3798.814,52167.0,52167.0
2021-12-01,2805.382,38525.0,38525.0
2022-01-01,0.0,0.0,0.0
2022-02-01,1829.085,24904.0,24904.0
2022-03-01,283.639,3862.0,3862.0
2022-04-01,0.0,0.0,0.0
2022-05-01,9299.309,126616.0,126616.0
2022-06-01,7116.224,96892.0,96892.0
2022-07-01,21514.947,292940.0,292940.0
2022-08-01,13351.012,181783.0,181783.0
2022-09-01,5150.927,70133.0,70133.0
2022-10-01,10471.987,142583.0,142583.0
2022-11-01,9645.627,131331.0,131331.0
2022-12-01,7537.243,102624.0,102624.0
2023-01-01,11702.001,159866.0,159866.0
2023-02-01,5054.057,69045.0,69045.0
2023-03-01,3900.339,53284.0,53284.0
2023-04-01,10213.903,139536.0,139536.0
2023-05-01,17262.515,235830.0,235830.0
2023-06-01,17579.385,240159.0,240159.0
2023-07-01,29952.88,409198.0,409198.0
2023-08-01,43577.023,595323.0,595323.0
2023-09-01,17748.614,242471.0,242471.0
2023-10-01,13327.539,182073.0,182073.0
2023-11-01,11298.044,154347.0,154347.0
2023-12-01,2969.7,40570.0,40570.0
2024-01-01,3911.019,52491.0,52491.0
2024-02-01,3189.919,42813.0,42813.0
2024-03-01,5621.899,75453.0,75453.0
2024-04-01,19232.26,258123.0,258123.0
2024-05-01,25903.942,347666.0,347666.0
2024-06-01,16582.766,222563.0,222563.0
2024-07-01,27900.926,374468.0,374468.0
2024-08-01,36665.65,492103.0,492103.0
2024-09-01,15621.832,209666.0,209666.0
2024-10-01,16055.155,215482.0,215482.0
2024-11-01,10937.525,146796.0,146796.0
2024-12-01,6296.106,84502.0,84502.0
