measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1097.0,11234.38,11234.38
2003-02-01,1846.0,18904.89,18904.89
2003-03-01,1454.0,14890.41,14890.41
2003-04-01,1408.0,14419.33,14419.33
2003-05-01,1152.0,11797.63,11797.63
2003-06-01,5060.0,51819.46,51819.46
2003-07-01,2144.0,21956.7,21956.7
2003-08-01,1898.0,19437.42,19437.42
2003-09-01,2112.0,21628.99,21628.99
2003-10-01,2157.0,22089.84,22089.84
2003-11-01,669.0,6851.23,6851.23
2003-12-01,548.0,5612.07,5612.07
2004-01-01,397.62600000000003,3985.01,3985.01
2004-02-01,632.061,6334.52,6334.52
2004-03-01,4903.343,49141.3,49141.3
2004-04-01,686.712,6882.23,6882.23
2004-05-01,3709.3990000000003,37175.6,37175.6
2004-06-01,5098.73,51099.47,51099.47
2004-07-01,3595.9880000000003,36038.99,36038.99
2004-08-01,2835.0640000000003,28413.01,28413.01
2004-09-01,1928.455,19326.98,19326.98
2004-10-01,880.0440000000001,8819.8,8819.8
2004-11-01,5006.783,50177.98,50177.98
2004-12-01,7672.795,76896.75,76896.75
2005-01-01,3772.88,37725.03,37725.03
2005-02-01,3262.022,32616.95,32616.95
2005-03-01,3573.4080000000004,35730.51,35730.51
2005-04-01,3413.3360000000002,34129.95,34129.95
2005-05-01,3087.665,30873.57,30873.57
2005-06-01,3477.964,34776.16,34776.16
2005-07-01,3733.164,37327.91,37327.91
2005-08-01,3158.724,31584.08,31584.08
2005-09-01,2613.6690000000003,26134.08,26134.08
2005-10-01,2230.725,22305.02,22305.02
2005-11-01,2387.319,23870.8,23870.8
2005-12-01,2922.123,29218.31,29218.31
2006-01-01,1601.268,15883.0,15883.0
2006-02-01,1443.87,14322.0,14322.0
2006-03-01,1272.07,12618.0,12618.0
2006-04-01,1384.606,13734.0,13734.0
2006-05-01,1637.065,16238.0,16238.0
2006-06-01,1608.5230000000001,15955.0,15955.0
2006-07-01,1686.757,16731.0,16731.0
2006-08-01,1674.568,16610.0,16610.0
2006-09-01,1086.9930000000002,10782.0,10782.0
2006-10-01,958.2610000000001,9505.0,9505.0
2006-11-01,1122.44,11133.0,11133.0
2006-12-01,1188.579,11790.0,11790.0
2007-01-01,3359.5280000000002,33206.0,33206.0
2007-02-01,3578.9280000000003,35374.0,35374.0
2007-03-01,422.101,4172.0,4172.0
2007-04-01,493.047,4873.0,4873.0
2007-05-01,2466.146,24375.0,24375.0
