measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2019-01-01,69.623,620.0,620.0
2019-02-01,43.855,391.0,391.0
2019-03-01,127.135,1132.0,1132.0
2019-04-01,156.594,1394.0,1394.0
2019-05-01,195.51,1741.0,1741.0
2019-06-01,223.634,1991.0,1991.0
2019-07-01,221.285,1971.0,1971.0
2019-08-01,209.11,1862.0,1862.0
2019-09-01,139.398,1241.0,1241.0
2019-10-01,105.202,937.0,937.0
2019-11-01,64.04,570.0,570.0
2019-12-01,55.614,495.0,495.0
2020-01-01,59.828,525.0,525.0
2020-02-01,132.674,1163.0,1163.0
2020-03-01,160.972,1411.0,1411.0
2020-04-01,212.817,1866.0,1866.0
2020-05-01,221.373,1941.0,1941.0
2020-06-01,239.944,2104.0,2104.0
2020-07-01,231.371,2028.0,2028.0
2020-08-01,229.102,2009.0,2009.0
2020-09-01,161.558,1416.0,1416.0
2020-10-01,120.904,1060.0,1060.0
2020-11-01,92.527,811.0,811.0
2020-12-01,57.93,508.0,508.0
2021-01-01,72.878,645.0,645.0
2021-02-01,109.192,966.0,966.0
2021-03-01,187.139,1655.0,1655.0
2021-04-01,169.131,1496.0,1496.0
2021-05-01,214.728,1899.0,1899.0
2021-06-01,266.849,2360.0,2360.0
2021-07-01,242.302,2143.0,2143.0
2021-08-01,223.079,1973.0,1973.0
2021-09-01,190.002,1680.0,1680.0
2021-10-01,127.454,1127.0,1127.0
2021-11-01,78.354,693.0,693.0
2021-12-01,49.892,441.0,441.0
2022-01-01,79.664,272.0,272.0
2022-02-01,119.857,409.0,409.0
2022-03-01,157.511,537.0,537.0
2022-04-01,133.407,455.0,455.0
2022-05-01,197.029,672.0,672.0
2022-06-01,247.044,843.0,843.0
2022-07-01,240.17,819.0,819.0
2022-08-01,212.311,724.0,724.0
2022-09-01,199.239,680.0,680.0
2022-10-01,132.854,453.0,453.0
2022-11-01,71.601,244.0,244.0
2022-12-01,34.313,117.0,117.0
2023-01-01,55.0,188.0,188.0
2023-02-01,139.0,474.0,474.0
2023-03-01,177.0,604.0,604.0
2023-04-01,170.0,580.0,580.0
2023-05-01,203.0,693.0,693.0
2023-06-01,210.0,717.0,717.0
2023-07-01,220.0,751.0,751.0
2023-08-01,215.0,734.0,734.0
2023-09-01,156.0,532.0,532.0
2023-10-01,132.0,450.0,450.0
2023-11-01,110.0,375.0,375.0
2023-12-01,58.0,198.0,198.0
2024-01-01,64.0,218.0,218.0
2024-02-01,147.0,502.0,502.0
2024-03-01,178.0,607.0,607.0
2024-04-01,159.0,543.0,543.0
2024-05-01,194.0,662.0,662.0
2024-06-01,179.0,611.0,611.0
2024-07-01,199.0,679.0,679.0
2024-08-01,196.0,669.0,669.0
2024-09-01,203.0,693.0,693.0
2024-10-01,175.0,597.0,597.0
2024-11-01,81.0,276.0,276.0
2024-12-01,55.0,188.0,188.0
