measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2011-01-01,1521.049,14779.0,14779.0
2011-02-01,2730.021,26525.0,26525.0
2011-03-01,4259.262,41383.0,41383.0
2011-04-01,3535.84,34354.0,34354.0
2011-05-01,2976.007,28915.0,28915.0
2011-06-01,3248.334,31561.0,31561.0
2011-07-01,2808.322,27286.0,27286.0
2011-08-01,2145.372,20844.0,20844.0
2011-09-01,1727.043,16780.0,16780.0
2011-10-01,3081.211,29937.0,29937.0
2011-11-01,3620.245,35174.0,35174.0
2011-12-01,1948.294,18930.0,18930.0
2012-01-01,3427.353,32615.0,32615.0
2012-02-01,2283.217,21727.0,21727.0
2012-03-01,4073.111,38760.0,38760.0
2012-04-01,2690.393,25602.0,25602.0
2012-05-01,2725.845,25939.0,25939.0
2012-06-01,2591.572,24661.0,24661.0
2012-07-01,2122.924,20202.0,20202.0
2012-08-01,2359.942,22457.0,22457.0
2012-09-01,1899.172,18073.0,18073.0
2012-10-01,3267.694,31095.0,31095.0
2012-11-01,3656.577,34796.0,34796.0
2012-12-01,5497.2,52311.0,52311.0
2013-01-01,2235.426,21328.0,21328.0
2013-02-01,3123.955,29806.0,29806.0
2013-03-01,3462.086,33032.0,33032.0
2013-04-01,4262.221,40666.0,40666.0
2013-05-01,2986.771,28497.0,28497.0
2013-06-01,2659.362,25373.0,25373.0
2013-07-01,2519.148,24035.0,24035.0
2013-08-01,2688.161,25648.0,25648.0
2013-09-01,3289.654,31387.0,31387.0
2013-10-01,2502.883,23880.0,23880.0
2013-11-01,3514.583,33533.0,33533.0
2013-12-01,2401.75,22915.0,22915.0
2014-01-01,2818.285,26802.0,26802.0
2014-02-01,4441.203,42236.0,42236.0
2014-03-01,4107.66,39064.0,39064.0
2014-04-01,4014.118,38174.0,38174.0
2014-05-01,2792.945,26561.0,26561.0
2014-06-01,3297.356,31358.0,31358.0
2014-07-01,2563.98,24383.0,24383.0
2014-08-01,1804.308,17159.0,17159.0
2014-09-01,2656.401,25262.0,25262.0
2014-10-01,3245.86,30868.0,30868.0
2014-11-01,3626.863,34491.0,34491.0
2014-12-01,3034.021,28854.0,28854.0
2015-01-01,1639.538,15279.0,15279.0
2015-02-01,2778.703,25895.0,25895.0
