measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,5983.0,61822.34,61822.34
2001-02-01,5482.0,56645.51,56645.51
2001-03-01,10567.0,109188.81,109188.81
2001-04-01,12110.0,125132.63,125132.63
2001-05-01,14128.0,145984.62,145984.62
2001-06-01,6778.0,70037.07,70037.07
2001-07-01,8404.0,86838.53,86838.53
2001-08-01,2417.0,24974.86,24974.86
2001-09-01,5438.0,56190.85,56190.85
2001-10-01,4932.0,50962.36,50962.36
2001-11-01,5998.0,61977.33,61977.33
2001-12-01,4156.0,42943.95,42943.95
2002-01-01,4440.0,45168.12,45168.12
2002-02-01,7149.0,72726.78,72726.78
2002-03-01,14723.0,149777.08,149777.08
2002-04-01,15702.0,159736.45,159736.45
2002-05-01,16702.0,169909.45,169909.45
2002-06-01,10901.0,110895.87,110895.87
2002-07-01,6495.0,66073.64,66073.64
2002-08-01,2537.0,25808.9,25808.9
2002-09-01,2855.0,29043.92,29043.92
2002-10-01,4635.0,47151.86,47151.86
2002-11-01,7426.0,75544.7,75544.7
2002-12-01,5045.0,51322.79,51322.79
2003-01-01,6534.0,66914.69,66914.69
2003-02-01,5245.0,53714.05,53714.05
2003-03-01,7152.0,73243.63,73243.63
2003-04-01,7152.0,73243.63,73243.63
2003-05-01,15975.0,163599.98,163599.98
2003-06-01,10972.0,112364.25,112364.25
2003-07-01,2907.0,29770.59,29770.59
2003-08-01,7189.0,73622.55,73622.55
2003-09-01,3987.0,40830.87,40830.87
2003-10-01,8193.0,83904.51,83904.51
2003-11-01,15778.0,161582.5,161582.5
2003-12-01,16087.0,164746.97,164746.97
2004-01-01,798.999,8007.57,8007.57
2004-02-01,717.259,7188.37,7188.37
2004-03-01,834.601,8364.37,8364.37
2004-04-01,739.274,7409.0,7409.0
2004-05-01,766.142,7678.28,7678.28
2004-06-01,770.2710000000001,7719.66,7719.66
2004-07-01,791.265,7930.06,7930.06
2004-08-01,790.2510000000001,7919.9,7919.9
2004-09-01,750.384,7520.35,7520.35
2004-10-01,739.244,7408.7,7408.7
2004-11-01,813.668,8154.58,8154.58
2004-12-01,873.642,8755.64,8755.64
2005-01-01,9101.617,91007.07,91007.07
2005-02-01,7396.171,73954.31,73954.31
2005-03-01,8081.071000000001,80802.63,80802.63
2005-04-01,10130.467,101294.54,101294.54
2005-05-01,7505.821,75050.7,75050.7
2005-06-01,6724.776000000001,67241.04,67241.04
2005-07-01,5709.72,57091.49,57091.49
2005-08-01,4502.039000000001,45015.89,45015.89
2005-09-01,3889.0280000000002,38886.39,38886.39
2005-10-01,7910.3820000000005,79095.91,79095.91
2005-11-01,8686.68,86858.12,86858.12
2005-12-01,9187.228000000001,91863.09,91863.09
2006-01-01,11839.003,117431.0,117431.0
2006-02-01,10675.281,105888.0,105888.0
2006-03-01,9405.073,93289.0,93289.0
2006-04-01,10237.114,101542.0,101542.0
2006-05-01,12103.673999999999,120056.0,120056.0
2006-06-01,11892.649,117963.0,117963.0
2006-07-01,12471.068,123701.0,123701.0
2006-08-01,12380.95,122807.0,122807.0
2006-09-01,8036.701,79716.0,79716.0
2006-10-01,7084.921,70275.0,70275.0
2006-11-01,8298.783000000001,82316.0,82316.0
2006-12-01,8787.782000000001,87166.0,87166.0
2007-01-01,9845.717,97315.0,97315.0
2007-02-01,7807.334000000001,77168.0,77168.0
2007-03-01,9320.716,92126.0,92126.0
2007-04-01,8150.54,80560.0,80560.0
2007-05-01,8694.079,85932.0,85932.0
2007-06-01,7499.919000000001,74129.0,74129.0
2007-07-01,7193.159000000001,71097.0,71097.0
2007-08-01,7223.153,71394.0,71394.0
2007-09-01,6788.332,67096.0,67096.0
2007-10-01,6989.253000000001,69082.0,69082.0
2007-11-01,7728.897,76392.0,76392.0
2007-12-01,8120.651000000001,80265.0,80265.0
2008-01-01,10508.475,103551.0,103551.0
2008-02-01,8783.858,86556.0,86556.0
2008-03-01,11386.226,112200.0,112200.0
2008-04-01,10348.904,101978.0,101978.0
2008-05-01,10825.521,106675.0,106675.0
2008-06-01,9957.742,98124.0,98124.0
2008-07-01,10542.186,103883.0,103883.0
2008-08-01,10064.526,99176.0,99176.0
2008-09-01,9106.705,89737.0,89737.0
2008-10-01,9320.166000000001,91841.0,91841.0
2008-11-01,10568.210000000001,104139.0,104139.0
2008-12-01,11031.481,108704.0,108704.0
2009-01-01,9156.638,89369.0,89369.0
2009-02-01,8411.546,82097.0,82097.0
2009-03-01,10279.862,100331.0,100331.0
2009-04-01,9415.906,91899.0,91899.0
2009-05-01,9907.556,96698.0,96698.0
2009-06-01,9078.472,88606.0,88606.0
2009-07-01,9523.452000000001,92949.0,92949.0
2009-08-01,9296.322,90732.0,90732.0
2009-09-01,8414.348,82124.0,82124.0
2009-10-01,8730.445,85209.0,85209.0
2009-11-01,9438.636,92121.0,92121.0
2009-12-01,9978.817000000001,97393.0,97393.0
2010-01-01,8389.794,81851.0,81851.0
2010-02-01,7534.091,73503.0,73503.0
2010-03-01,8846.814,86310.0,86310.0
2010-04-01,7805.158,76147.0,76147.0
2010-05-01,7871.924,76798.0,76798.0
2010-06-01,7850.321000000001,76588.0,76588.0
2010-07-01,8206.902,80067.0,80067.0
2010-08-01,7885.284000000001,76929.0,76929.0
2010-09-01,7404.589,72239.0,72239.0
2010-10-01,7652.161,74654.0,74654.0
2010-11-01,8436.855,82310.0,82310.0
2010-12-01,9011.107,87912.0,87912.0
2011-01-01,8341.004,81041.0,81041.0
2011-02-01,7230.997,70256.0,70256.0
2011-03-01,9616.475,93434.0,93434.0
2011-04-01,8715.122,84676.0,84676.0
2011-05-01,10182.814,98936.0,98936.0
2011-06-01,10114.953,98277.0,98277.0
2011-07-01,9762.277,94850.0,94850.0
2011-08-01,9348.982,90835.0,90835.0
2011-09-01,8844.74,85935.0,85935.0
2011-10-01,9385.819,91193.0,91193.0
2011-11-01,10170.174,98813.0,98813.0
2011-12-01,10986.643,106746.0,106746.0
2012-01-01,8394.266,79880.0,79880.0
2012-02-01,8103.83,77116.0,77116.0
2012-03-01,8654.569,82357.0,82357.0
2012-04-01,7205.58,68568.0,68568.0
2012-05-01,7059.202,67175.0,67175.0
2012-06-01,6435.55,61241.0,61241.0
2012-07-01,6197.501,58975.0,58975.0
2012-08-01,5992.002,57020.0,57020.0
2012-09-01,5627.247,53549.0,53549.0
2012-10-01,5623.494,53513.0,53513.0
2012-11-01,6735.113,64091.0,64091.0
2012-12-01,6798.646,64696.0,64696.0
2013-01-01,9395.707,89644.0,89644.0
2013-02-01,8028.842,76603.0,76603.0
2013-03-01,9263.406,88382.0,88382.0
2013-04-01,8179.215,78038.0,78038.0
2013-05-01,8426.951,80402.0,80402.0
2013-06-01,8198.455,78221.0,78221.0
2013-07-01,9430.46,89976.0,89976.0
2013-08-01,8961.11,85498.0,85498.0
2013-09-01,8236.94,78589.0,78589.0
2013-10-01,8854.586,84482.0,84482.0
2013-11-01,9957.431,95004.0,95004.0
2013-12-01,9830.897,93797.0,93797.0
2014-01-01,7607.222,72345.0,72345.0
2014-02-01,7249.107,68939.0,68939.0
2014-03-01,8052.002,76575.0,76575.0
2014-04-01,7847.904,74634.0,74634.0
2014-05-01,8616.3,81941.0,81941.0
2014-06-01,8236.247,78327.0,78327.0
2014-07-01,8526.702,81089.0,81089.0
2014-08-01,8404.221,79924.0,79924.0
2014-09-01,7820.671,74375.0,74375.0
2014-10-01,8153.971,77544.0,77544.0
2014-11-01,8528.022,81101.0,81101.0
2014-12-01,8706.631,82800.0,82800.0
2015-01-01,7060.15,65794.0,65794.0
2015-02-01,6111.943,56957.0,56957.0
2015-03-01,7004.945,65279.0,65279.0
2015-04-01,6748.962,62894.0,62894.0
2015-05-01,7083.375,66010.0,66010.0
2015-06-01,7124.594,66394.0,66394.0
2015-07-01,8339.689,77718.0,77718.0
2015-08-01,8170.974,76145.0,76145.0
2015-09-01,7560.048,70452.0,70452.0
2015-10-01,7404.56,69003.0,69003.0
2015-11-01,7751.768,72239.0,72239.0
2015-12-01,7875.992,73396.0,73396.0
2016-01-01,7223.723,66689.0,66689.0
2016-02-01,6771.015,62510.0,62510.0
2016-03-01,7252.896,66959.0,66959.0
2016-04-01,7341.513,67777.0,67777.0
2016-05-01,7386.441,68192.0,68192.0
2016-06-01,7069.435,65265.0,65265.0
2016-07-01,7035.237,64949.0,64949.0
2016-08-01,6899.847,63699.0,63699.0
2016-09-01,6298.599,58149.0,58149.0
2016-10-01,6492.142,59935.0,59935.0
2016-11-01,7037.825,64973.0,64973.0
2016-12-01,7117.327,65707.0,65707.0
2017-01-01,9819.98,90471.0,90471.0
2017-02-01,9179.587,84572.0,84572.0
2017-03-01,10452.593,96300.0,96300.0
2017-04-01,9765.163,89966.0,89966.0
2017-05-01,10362.56,95470.0,95470.0
2017-06-01,10422.203,96020.0,96020.0
2017-07-01,10809.429,99587.0,99587.0
2017-08-01,10563.665,97323.0,97323.0
2017-09-01,9662.069,89017.0,89017.0
2017-10-01,9639.024,88804.0,88804.0
2017-11-01,10676.301,98361.0,98361.0
2017-12-01,10795.426,99458.0,99458.0
2018-01-01,7545.261,68692.0,68692.0
2018-02-01,7480.352,68101.0,68101.0
2018-03-01,8929.781,81297.0,81297.0
2018-04-01,8178.792,74460.0,74460.0
2018-05-01,8628.479,78554.0,78554.0
2018-06-01,8266.598,75259.0,75259.0
2018-07-01,8433.659,76780.0,76780.0
2018-08-01,8235.863,74979.0,74979.0
2018-09-01,7644.717,69598.0,69598.0
2018-10-01,7926.68,72164.0,72164.0
2018-11-01,8552.567,77863.0,77863.0
2018-12-01,8842.251,80500.0,80500.0
2019-01-01,10294.041,91668.0,91668.0
2019-02-01,9083.375,80887.0,80887.0
2019-03-01,10654.086,94875.0,94875.0
2019-04-01,9294.552,82768.0,82768.0
2019-05-01,10520.79,93688.0,93688.0
2019-06-01,10236.325,91154.0,91154.0
2019-07-01,10937.387,97397.0,97397.0
2019-08-01,10745.352,95687.0,95687.0
2019-09-01,10322.496,91922.0,91922.0
2019-10-01,10102.274,89961.0,89961.0
2019-11-01,10050.645,89501.0,89501.0
2019-12-01,11087.677,98736.0,98736.0
2020-01-01,6611.523,57963.0,57963.0
2020-02-01,6169.319,54086.0,54086.0
2020-03-01,6551.809,57440.0,57440.0
2020-04-01,6424.887,56327.0,56327.0
2020-05-01,6711.152,58837.0,58837.0
2020-06-01,6278.534,55044.0,55044.0
2020-07-01,6588.488,57761.0,57761.0
2020-08-01,6461.253,56646.0,56646.0
2020-09-01,6137.328,53806.0,53806.0
2020-10-01,6167.631,54072.0,54072.0
2020-11-01,6099.654,53476.0,53476.0
2020-12-01,6443.422,56489.0,56489.0
2021-01-01,8143.59,72022.0,72022.0
2021-02-01,6558.009,57999.0,57999.0
2021-03-01,7685.332,67969.0,67969.0
2021-04-01,7307.893,64631.0,64631.0
2021-05-01,7481.259,66164.0,66164.0
2021-06-01,7380.833,65276.0,65276.0
2021-07-01,7668.074,67816.0,67816.0
2021-08-01,7706.312,68155.0,68155.0
2021-09-01,7181.974,63517.0,63517.0
2021-10-01,7475.756,66116.0,66116.0
2021-11-01,7870.245,69604.0,69604.0
2021-12-01,8343.723,73792.0,73792.0
2022-01-01,8591.94,29316.0,29316.0
2022-02-01,7870.566,26854.0,26854.0
2022-03-01,8980.32,30641.0,30641.0
2022-04-01,7799.007,26610.0,26610.0
2022-05-01,8211.039,28016.0,28016.0
2022-06-01,8297.723,28312.0,28312.0
2022-07-01,8487.221,28958.0,28958.0
2022-08-01,8137.981,27767.0,27767.0
2022-09-01,7640.11,26068.0,26068.0
2022-10-01,7533.642,25705.0,25705.0
2022-11-01,7663.514,26148.0,26148.0
2022-12-01,8302.937,28330.0,28330.0
2023-01-01,15277.0,52125.0,52125.0
2023-02-01,9740.0,33233.0,33233.0
2023-03-01,8867.0,30254.0,30254.0
2023-04-01,13838.0,47215.0,47215.0
2023-05-01,10613.0,36212.0,36212.0
2023-06-01,3988.0,13607.0,13607.0
2023-07-01,11010.0,37566.0,37566.0
2023-08-01,13774.0,46997.0,46997.0
2023-09-01,7820.0,26682.0,26682.0
2023-10-01,5156.0,17592.0,17592.0
2023-11-01,2597.0,8861.0,8861.0
2023-12-01,11941.0,40743.0,40743.0
2024-01-01,13579.0,46332.0,46332.0
2024-02-01,11481.0,39173.0,39173.0
2024-03-01,12263.0,41841.0,41841.0
2024-04-01,13497.0,46052.0,46052.0
2024-05-01,6828.0,23297.0,23297.0
2024-06-01,5447.0,18585.0,18585.0
2024-07-01,14424.0,49215.0,49215.0
2024-08-01,10379.0,35413.0,35413.0
2024-09-01,6627.0,22611.0,22611.0
2024-10-01,3688.0,12583.0,12583.0
2024-11-01,732.0,2498.0,2498.0
2024-12-01,8170.0,27876.0,27876.0
