measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-09-01,179.59,1588.0,1588.0
2021-10-01,132.412,1171.0,1171.0
2021-11-01,125.352,1109.0,1109.0
2021-12-01,80.646,713.0,713.0
2022-01-01,158.531,541.0,541.0
2022-02-01,187.052,638.0,638.0
2022-03-01,287.13,980.0,980.0
2022-04-01,343.477,1172.0,1172.0
2022-05-01,317.938,1085.0,1085.0
2022-06-01,369.279,1260.0,1260.0
2022-07-01,331.068,1130.0,1130.0
2022-08-01,328.683,1121.0,1121.0
2022-09-01,303.199,1035.0,1035.0
2022-10-01,238.269,813.0,813.0
2022-11-01,222.838,760.0,760.0
2022-12-01,180.536,616.0,616.0
2023-01-01,144.0,491.0,491.0
2023-02-01,233.0,795.0,795.0
2023-03-01,312.0,1065.0,1065.0
2023-04-01,367.0,1252.0,1252.0
2023-05-01,432.0,1474.0,1474.0
2023-06-01,362.0,1235.0,1235.0
2023-07-01,386.0,1317.0,1317.0
2023-08-01,360.0,1228.0,1228.0
2023-09-01,285.0,972.0,972.0
2023-10-01,221.0,754.0,754.0
2023-11-01,223.0,761.0,761.0
2023-12-01,126.0,430.0,430.0
2024-01-01,96.0,328.0,328.0
2024-02-01,253.0,863.0,863.0
2024-03-01,306.0,1044.0,1044.0
2024-04-01,310.0,1058.0,1058.0
2024-05-01,313.0,1068.0,1068.0
2024-06-01,387.0,1320.0,1320.0
2024-07-01,374.0,1276.0,1276.0
2024-08-01,339.0,1157.0,1157.0
2024-09-01,260.0,887.0,887.0
2024-10-01,307.0,1047.0,1047.0
2024-11-01,206.0,703.0,703.0
2024-12-01,140.0,478.0,478.0
