measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,1344.22,13766.16,13766.16
2003-02-01,1171.732,11999.71,11999.71
2003-03-01,1133.725,11610.48,11610.48
2003-04-01,1142.759,11702.99,11702.99
2003-05-01,1150.476,11782.02,11782.02
2003-06-01,1239.725,12696.02,12696.02
2003-07-01,1390.045,14235.45,14235.45
2003-08-01,1387.999,14214.5,14214.5
2003-09-01,1163.876,11919.25,11919.25
2003-10-01,1057.914,10834.1,10834.1
2003-11-01,937.81,9604.11,9604.11
2003-12-01,1113.939,11407.85,11407.85
2004-01-01,786.8430000000001,7885.74,7885.74
2004-02-01,1010.58,10128.03,10128.03
2004-03-01,803.192,8049.59,8049.59
2004-04-01,497.26800000000003,4983.62,4983.62
2004-05-01,513.431,5145.61,5145.61
2004-06-01,523.477,5246.29,5246.29
2004-07-01,620.3570000000001,6217.22,6217.22
2004-08-01,583.518,5848.02,5848.02
2004-09-01,1242.641,12453.75,12453.75
2004-10-01,1207.348,12100.04,12100.04
2004-11-01,847.923,8497.88,8497.88
2004-12-01,1699.0220000000002,17027.6,17027.6
2005-01-01,1167.815,11676.98,11676.98
2005-02-01,948.9910000000001,9488.97,9488.97
2005-03-01,1036.87,10367.66,10367.66
2005-04-01,1299.825,12996.95,12996.95
2005-05-01,963.06,9629.64,9629.64
2005-06-01,862.846,8627.6,8627.6
2005-07-01,732.605,7325.32,7325.32
2005-08-01,577.65,5775.92,5775.92
2005-09-01,498.995,4989.45,4989.45
2005-10-01,1014.969,10148.68,10148.68
2005-11-01,1114.575,11144.63,11144.63
2005-12-01,1178.799,11786.81,11786.81
2006-01-01,550.379,5459.0,5459.0
2006-02-01,496.279,4923.0,4923.0
2006-03-01,437.22900000000004,4337.0,4337.0
2006-04-01,475.90900000000005,4721.0,4721.0
2006-05-01,562.683,5581.0,5581.0
2006-06-01,552.873,5484.0,5484.0
2006-07-01,579.763,5751.0,5751.0
2006-08-01,575.573,5709.0,5709.0
2006-09-01,373.615,3706.0,3706.0
2006-10-01,329.368,3267.0,3267.0
2006-11-01,385.79900000000004,3827.0,3827.0
2006-12-01,408.53200000000004,4052.0,4052.0
2007-01-01,1017.46,10057.0,10057.0
2007-02-01,621.503,6143.0,6143.0
2007-03-01,958.288,9472.0,9472.0
2007-04-01,417.11100000000005,4123.0,4123.0
2007-05-01,487.95300000000003,4823.0,4823.0
2007-06-01,438.778,4337.0,4337.0
2007-07-01,373.99,3697.0,3697.0
2007-08-01,354.163,3501.0,3501.0
2007-09-01,328.585,3248.0,3248.0
2007-10-01,284.24,2809.0,2809.0
2007-11-01,248.571,2457.0,2457.0
2007-12-01,270.357,2672.0,2672.0
2008-01-01,280.731,2766.0,2766.0
2008-02-01,333.74100000000004,3289.0,3289.0
2008-03-01,299.502,2951.0,2951.0
2008-04-01,355.869,3507.0,3507.0
2008-05-01,316.04400000000004,3114.0,3114.0
2008-06-01,280.833,2767.0,2767.0
2008-07-01,260.094,2563.0,2563.0
2008-08-01,248.947,2453.0,2453.0
2008-09-01,282.19800000000004,2781.0,2781.0
2008-10-01,281.29400000000004,2772.0,2772.0
2008-11-01,274.016,2700.0,2700.0
2008-12-01,384.731,3791.0,3791.0
2009-01-01,625.055,6101.0,6101.0
2009-02-01,334.97,3269.0,3269.0
2009-03-01,753.535,7355.0,7355.0
2009-04-01,692.061,6755.0,6755.0
2009-05-01,611.363,5967.0,5967.0
2009-06-01,698.143,6814.0,6814.0
2009-07-01,446.92,4362.0,4362.0
2009-08-01,434.67400000000004,4242.0,4242.0
2009-09-01,391.184,3818.0,3818.0
2009-10-01,480.583,4690.0,4690.0
2009-11-01,1509.506,14733.0,14733.0
2009-12-01,2427.0060000000003,23688.0,23688.0
2010-01-01,2094.856,20437.0,20437.0
2010-02-01,2236.312,21817.0,21817.0
2010-03-01,1126.121,10986.0,10986.0
2010-04-01,766.241,7475.0,7475.0
2010-05-01,747.6220000000001,7294.0,7294.0
2010-06-01,794.782,7754.0,7754.0
2010-07-01,490.661,4787.0,4787.0
2010-08-01,645.349,6296.0,6296.0
2010-09-01,437.216,4265.0,4265.0
2010-10-01,423.39500000000004,4131.0,4131.0
2010-11-01,416.12800000000004,4060.0,4060.0
2010-12-01,473.317,4618.0,4618.0
2011-01-01,546.754,5312.0,5312.0
2011-02-01,388.996,3779.0,3779.0
2011-03-01,719.279,6989.0,6989.0
2011-04-01,949.569,9226.0,9226.0
2011-05-01,499.864,4857.0,4857.0
2011-06-01,421.904,4099.0,4099.0
2011-07-01,549.218,5336.0,5336.0
2011-08-01,437.456,4250.0,4250.0
2011-09-01,413.414,4017.0,4017.0
2011-10-01,384.671,3737.0,3737.0
2011-11-01,355.474,3454.0,3454.0
2011-12-01,393.401,3822.0,3822.0
2012-01-01,655.559,6238.0,6238.0
2012-02-01,561.999,5348.0,5348.0
2012-03-01,669.331,6369.0,6369.0
2012-04-01,601.023,5719.0,5719.0
2012-05-01,689.976,6566.0,6566.0
2012-06-01,575.748,5479.0,5479.0
2012-07-01,550.698,5240.0,5240.0
2012-08-01,634.423,6037.0,6037.0
2012-09-01,569.697,5421.0,5421.0
2012-10-01,549.426,5228.0,5228.0
2012-11-01,449.225,4275.0,4275.0
2012-12-01,476.895,4538.0,4538.0
2013-01-01,733.736,7001.0,7001.0
2013-02-01,907.237,8656.0,8656.0
2013-03-01,863.291,8237.0,8237.0
2013-04-01,782.426,7465.0,7465.0
2013-05-01,1168.632,11150.0,11150.0
2013-06-01,1095.446,10452.0,10452.0
2013-07-01,2741.989,26161.0,26161.0
2013-08-01,1886.184,17996.0,17996.0
2013-09-01,891.546,8506.0,8506.0
2013-10-01,612.755,5846.0,5846.0
2013-11-01,1047.036,9990.0,9990.0
2013-12-01,1314.722,12544.0,12544.0
2014-01-01,2517.741,23944.0,23944.0
2014-02-01,960.681,9136.0,9136.0
2014-03-01,1417.899,13484.0,13484.0
2014-04-01,1403.427,13347.0,13347.0
2014-05-01,782.452,7441.0,7441.0
2014-06-01,602.551,5730.0,5730.0
2014-07-01,626.757,5960.0,5960.0
2014-08-01,770.211,7325.0,7325.0
2014-09-01,565.478,5378.0,5378.0
