measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2023-09-01,1.505,81.0,81.0
2023-10-01,1.588,87.0,87.0
2023-11-01,2.961,161.0,161.0
2023-12-01,2.098,112.0,112.0
2024-01-01,88.833,1879.0,1879.0
2024-02-01,11.151,236.0,236.0
2024-03-01,11.231,236.0,236.0
2024-04-01,15.623,329.0,329.0
2024-05-01,12.829,273.0,273.0
2024-06-01,8.034,167.0,167.0
2024-07-01,7.982,167.0,167.0
2024-08-01,8.946,186.0,186.0
2024-09-01,7.545,161.0,161.0
2024-10-01,9.118,192.0,192.0
2024-11-01,15.453,329.0,329.0
2024-12-01,9.255,198.0,198.0
