measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,460.10900000000004,4711.98,4711.98
2003-02-01,390.985,4004.08,4004.08
2003-03-01,432.04,4424.52,4424.52
2003-04-01,374.723,3837.54,3837.54
2003-05-01,337.195,3453.21,3453.21
2003-06-01,403.238,4129.56,4129.56
2003-07-01,487.543,4992.93,4992.93
2003-08-01,459.764,4708.44,4708.44
2003-09-01,427.279,4375.76,4375.76
2003-10-01,417.839,4279.09,4279.09
2003-11-01,398.25600000000003,4078.54,4078.54
2003-12-01,450.028,4608.74,4608.74
2004-01-01,455.661,4566.63,4566.63
2004-02-01,302.884,3035.5,3035.5
2004-03-01,1112.4660000000001,11149.13,11149.13
2004-04-01,715.181,7167.54,7167.54
2004-05-01,1228.883,12315.87,12315.87
2004-06-01,541.7230000000001,5429.15,5429.15
2004-07-01,220.15800000000002,2206.42,2206.42
2004-08-01,164.785,1651.48,1651.48
2004-09-01,191.471,1918.92,1918.92
2004-10-01,210.485,2109.48,2109.48
2004-11-01,317.895,3185.94,3185.94
2004-12-01,569.409,5706.62,5706.62
2005-01-01,506.286,5062.35,5062.35
2005-02-01,437.733,4376.89,4376.89
2005-03-01,479.51800000000003,4794.7,4794.7
2005-04-01,458.038,4579.92,4579.92
2005-05-01,414.336,4142.95,4142.95
2005-06-01,466.71,4666.64,4666.64
2005-07-01,500.956,5009.06,5009.06
2005-08-01,423.872,4238.29,4238.29
2005-09-01,350.73,3506.95,3506.95
2005-10-01,299.343,2993.13,2993.13
2005-11-01,320.356,3203.24,3203.24
2005-12-01,392.122,3920.83,3920.83
2006-01-01,372.14,3691.0,3691.0
2006-02-01,335.56,3328.0,3328.0
2006-03-01,295.63300000000004,2932.0,2932.0
2006-04-01,321.78700000000003,3192.0,3192.0
2006-05-01,380.459,3774.0,3774.0
2006-06-01,373.826,3708.0,3708.0
2006-07-01,392.00800000000004,3888.0,3888.0
2006-08-01,389.175,3860.0,3860.0
2006-09-01,252.621,2506.0,2506.0
2006-10-01,222.703,2209.0,2209.0
2006-11-01,260.85900000000004,2587.0,2587.0
2006-12-01,276.23,2740.0,2740.0
