measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,399.469,4090.96,4090.96
2003-02-01,360.762,3694.56,3694.56
2003-03-01,370.137,3790.57,3790.57
2003-04-01,334.075,3421.26,3421.26
2003-05-01,337.978,3461.23,3461.23
2003-06-01,374.879,3839.14,3839.14
2003-07-01,435.81100000000004,4463.14,4463.14
2003-08-01,442.42900000000003,4530.92,4530.92
2003-09-01,372.985,3819.74,3819.74
2003-10-01,357.41900000000004,3660.33,3660.33
2003-11-01,351.06100000000004,3595.22,3595.22
2003-12-01,396.205,4057.54,4057.54
2004-01-01,356.123,3569.06,3569.06
2004-02-01,319.69,3203.93,3203.93
2004-03-01,371.99100000000004,3728.09,3728.09
2004-04-01,329.50300000000004,3302.28,3302.28
2004-05-01,341.478,3422.29,3422.29
2004-06-01,343.31800000000004,3440.73,3440.73
2004-07-01,352.67600000000004,3534.52,3534.52
2004-08-01,352.224,3529.99,3529.99
2004-09-01,334.454,3351.9,3351.9
2004-10-01,329.49,3302.15,3302.15
2004-11-01,362.661,3634.59,3634.59
2004-12-01,389.392,3902.49,3902.49
2005-01-01,462.228,4621.82,4621.82
2005-02-01,375.61600000000004,3755.79,3755.79
2005-03-01,410.399,4103.58,4103.58
2005-04-01,514.4780000000001,5144.27,5144.27
2005-05-01,381.185,3811.47,3811.47
2005-06-01,341.519,3414.85,3414.85
2005-07-01,289.97,2899.41,2899.41
2005-08-01,228.637,2286.14,2286.14
2005-09-01,197.505,1974.86,1974.86
2005-10-01,401.731,4016.91,4016.91
2005-11-01,441.155,4411.11,4411.11
2005-12-01,466.576,4665.29,4665.29
2006-01-01,459.28900000000004,4556.0,4556.0
2006-02-01,414.14300000000003,4108.0,4108.0
2006-03-01,364.86600000000004,3619.0,3619.0
2006-04-01,397.145,3939.0,3939.0
2006-05-01,469.557,4658.0,4658.0
2006-06-01,461.37100000000004,4576.0,4576.0
2006-07-01,483.81,4799.0,4799.0
2006-08-01,480.314,4764.0,4764.0
2006-09-01,311.781,3093.0,3093.0
2006-10-01,274.857,2726.0,2726.0
2006-11-01,321.94800000000004,3193.0,3193.0
2006-12-01,340.91900000000004,3382.0,3382.0
2007-01-01,284.339,2810.0,2810.0
2007-02-01,225.472,2229.0,2229.0
2007-03-01,269.178,2661.0,2661.0
2007-04-01,235.38400000000001,2327.0,2327.0
