measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,4782.0,48972.46,48972.46
2003-02-01,3388.0,34696.51,34696.51
2003-03-01,7247.0,74216.53,74216.53
2003-04-01,7516.0,76971.36,76971.36
2003-05-01,8331.0,85317.77,85317.77
2003-06-01,7956.0,81477.4,81477.4
2003-07-01,7863.0,80524.98,80524.98
2003-08-01,9311.0,95353.95,95353.95
2003-09-01,3839.0,39315.2,39315.2
2003-10-01,4130.0,42295.33,42295.33
2003-11-01,5119.0,52423.68,52423.68
2003-12-01,9509.0,97381.67,97381.67
2004-01-01,5768.964,57816.56,57816.56
2004-02-01,5623.029,56354.0,56354.0
2004-03-01,3341.53,33488.81,33488.81
2004-04-01,2936.3360000000002,29427.96,29427.96
2004-05-01,2704.72,27106.7,27106.7
2004-06-01,2713.514,27194.84,27194.84
2004-07-01,3484.813,34924.8,34924.8
2004-08-01,4511.897,45218.23,45218.23
2004-09-01,8535.423,85542.01,85542.01
2004-10-01,6697.901000000001,67126.36,67126.36
2004-11-01,7010.769,70261.93,70261.93
2004-12-01,9340.105,93606.53,93606.53
2005-01-01,7465.3550000000005,74646.09,74646.09
2005-02-01,6454.526000000001,64538.81,64538.81
2005-03-01,7070.664000000001,70699.57,70699.57
2005-04-01,6753.93,67532.55,67532.55
2005-05-01,6109.529,61089.19,61089.19
2005-06-01,6881.808,68811.2,68811.2
2005-07-01,7386.77,73860.32,73860.32
2005-08-01,6250.1320000000005,62495.07,62495.07
2005-09-01,5171.639,51711.22,51711.22
2005-10-01,4413.911,44134.69,44134.69
2005-11-01,4723.762000000001,47232.9,47232.9
2005-12-01,5781.973,57813.95,57813.95
2006-01-01,4374.78,43393.0,43393.0
2006-02-01,3944.759,39128.0,39128.0
2006-03-01,3475.3880000000004,34472.0,34472.0
2006-04-01,3782.846,37522.0,37522.0
2006-05-01,4472.582,44364.0,44364.0
2006-06-01,4394.604,43590.0,43590.0
2006-07-01,4608.343,45710.0,45710.0
2006-08-01,4575.042,45380.0,45380.0
2006-09-01,2969.744,29457.0,29457.0
2006-10-01,2618.039,25968.0,25968.0
2006-11-01,3066.589,30417.0,30417.0
2006-12-01,3247.2850000000003,32210.0,32210.0
2007-01-01,8804.875,87027.0,87027.0
2007-02-01,3550.096,35089.0,35089.0
2007-03-01,4022.2720000000004,39756.0,39756.0
2007-04-01,3916.164,38707.0,38707.0
2007-05-01,2261.822,22356.0,22356.0
2007-06-01,3058.326,30228.0,30228.0
2007-07-01,2110.2780000000002,20858.0,20858.0
2007-08-01,3428.482,33887.0,33887.0
2007-09-01,1332.325,13169.0,13169.0
2007-10-01,1312.587,12974.0,12974.0
2007-11-01,821.1220000000001,8116.0,8116.0
2007-12-01,1410.65,13943.0,13943.0
2008-01-01,2162.9410000000003,21314.0,21314.0
2008-02-01,2455.3990000000003,24196.0,24196.0
