measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2002-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0,,,
2003-02-01,0.0,0.0,0.0,,,
2003-03-01,0.0,0.0,0.0,,,
2003-04-01,0.0,0.0,0.0,,,
2003-05-01,0.0,0.0,0.0,,,
2003-06-01,0.0,0.0,0.0,,,
2003-07-01,0.0,0.0,0.0,,,
2003-08-01,0.0,0.0,0.0,,,
2003-09-01,0.0,0.0,0.0,,,
2003-10-01,0.0,0.0,0.0,,,
2003-11-01,0.0,0.0,0.0,,,
2003-12-01,0.0,0.0,0.0,,,
2004-01-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-02-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-03-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-04-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-05-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-06-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-07-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-08-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-09-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-10-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-11-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2004-12-01,0.5830000000000001,9.0,9.0,8.083,230.0,230.0
2005-01-01,3.321,37.96,37.96,13.046000000000001,147.39,147.39
2005-02-01,1.6860000000000002,19.27,19.27,10.83,122.35,122.35
2005-03-01,2.04,23.32,23.32,13.412,151.52,151.52
2005-04-01,2.126,24.3,24.3,13.215,149.3,149.3
2005-05-01,2.505,28.63,28.63,15.578000000000001,176.0,176.0
2005-06-01,2.2680000000000002,25.92,25.92,19.66,222.11,222.11
2005-07-01,3.6310000000000002,41.51,41.51,24.64,278.37,278.37
2005-08-01,4.019,45.93,45.93,25.524,288.37,288.37
2005-09-01,3.991,45.61,45.61,19.422,219.43,219.43
2005-10-01,2.3810000000000002,27.22,27.22,15.516,175.3,175.3
2005-11-01,1.8980000000000001,21.69,21.69,13.238000000000001,149.56,149.56
2005-12-01,4.135,47.26,47.26,12.919,145.95,145.95
2006-01-01,0.307,4.0,4.0,1.806,29.0,29.0
2006-02-01,0.304,4.0,4.0,2.1430000000000002,35.0,35.0
2006-03-01,0.266,4.0,4.0,2.444,40.0,40.0
2006-04-01,0.35100000000000003,5.0,5.0,2.734,44.0,44.0
2006-05-01,0.317,5.0,5.0,3.1670000000000003,51.0,51.0
2006-06-01,0.379,6.0,6.0,4.035,65.0,65.0
2006-07-01,0.368,5.0,5.0,5.073,82.0,82.0
2006-08-01,0.396,6.0,6.0,5.1370000000000005,83.0,83.0
2006-09-01,0.281,4.0,4.0,3.495,57.0,57.0
2006-10-01,0.36200000000000004,5.0,5.0,3.165,51.0,51.0
2006-11-01,0.316,5.0,5.0,2.35,38.0,38.0
2006-12-01,0.35200000000000004,5.0,5.0,2.45,40.0,40.0
2007-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.0,0.17700000000000002,7.0,7.0
2008-02-01,0.0,0.0,0.0,0.066,3.0,3.0
2008-03-01,0.0,0.0,0.0,0.096,5.0,5.0
2008-04-01,0.0,0.0,0.0,0.17800000000000002,9.0,9.0
2008-05-01,0.0,0.0,0.0,0.18,9.0,9.0
2008-06-01,0.0,0.0,0.0,0.28800000000000003,14.0,14.0
2008-07-01,0.0,0.0,0.0,0.555,27.0,27.0
2008-08-01,0.0,0.0,0.0,0.468,22.0,22.0
2008-09-01,0.0,0.0,0.0,0.189,9.0,9.0
2008-10-01,0.0,0.0,0.0,0.186,9.0,9.0
2008-11-01,0.0,0.0,0.0,0.232,11.0,11.0
2008-12-01,0.12200000000000001,6.0,6.0,0.263,13.0,13.0
2009-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01,2.664,321.0,321.0,0.17500000000000002,21.0,21.0
2010-02-01,1.889,228.0,228.0,0.07,8.0,8.0
2010-03-01,2.362,280.0,280.0,0.083,10.0,10.0
2010-04-01,1.6920000000000002,204.0,204.0,0.091,11.0,11.0
2010-05-01,2.0460000000000003,245.0,245.0,0.109,13.0,13.0
2010-06-01,3.1470000000000002,374.0,374.0,0.272,32.0,32.0
2010-07-01,2.015,239.0,239.0,0.42400000000000004,51.0,51.0
2010-08-01,2.1140000000000003,251.0,251.0,0.47200000000000003,56.0,56.0
2010-09-01,1.5630000000000002,187.0,187.0,0.149,18.0,18.0
2010-10-01,3.103,368.0,368.0,0.1,12.0,12.0
2010-11-01,2.3520000000000003,280.0,280.0,0.058,7.0,7.0
2010-12-01,1.9580000000000002,234.0,234.0,0.092,11.0,11.0
2011-01-01,0.374,6.0,6.0,0.496,11.0,11.0
2011-02-01,0.497,12.0,12.0,0.648,16.0,16.0
2011-03-01,0.855,23.0,23.0,0.608,15.0,15.0
2011-04-01,0.461,12.0,12.0,0.671,16.0,16.0
2011-05-01,0.408,12.0,12.0,0.606,15.0,15.0
2011-06-01,0.296,6.0,6.0,2.534,61.0,61.0
2011-07-01,0.322,6.0,6.0,3.985,96.0,96.0
2011-08-01,0.204,6.0,6.0,2.848,69.0,69.0
2011-09-01,0.609,17.0,17.0,0.947,23.0,23.0
2011-10-01,0.54,12.0,12.0,0.502,12.0,12.0
2011-11-01,0.266,6.0,6.0,0.394,9.0,9.0
2011-12-01,0.487,12.0,12.0,0.442,11.0,11.0
2012-01-01,0.0,0.0,0.0,1.661,25.0,25.0
2012-02-01,0.0,0.0,0.0,1.416,20.0,20.0
2012-03-01,0.0,0.0,0.0,1.824,26.0,26.0
2012-04-01,0.0,0.0,0.0,2.304,33.0,33.0
2012-05-01,0.0,0.0,0.0,4.097,59.0,59.0
2012-06-01,0.0,0.0,0.0,3.769,54.0,54.0
2012-07-01,0.0,0.0,0.0,6.78,97.0,97.0
2012-08-01,0.0,0.0,0.0,4.21,61.0,61.0
2012-09-01,0.0,0.0,0.0,2.026,29.0,29.0
2012-10-01,0.0,0.0,0.0,0.928,13.0,13.0
2012-11-01,0.0,0.0,0.0,0.749,11.0,11.0
2012-12-01,5.677,82.0,82.0,0.559,8.0,8.0
2013-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-01,0.0,0.0,0.0,0.0,0.0,0.0
