measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2013-03-01,101.754,971.0,971.0
2013-04-01,109.86,1048.0,1048.0
2013-05-01,124.416,1187.0,1187.0
2013-06-01,143.671,1371.0,1371.0
2013-07-01,133.737,1276.0,1276.0
2013-08-01,155.136,1480.0,1480.0
2013-09-01,154.588,1475.0,1475.0
2013-10-01,162.791,1553.0,1553.0
2013-11-01,133.792,1277.0,1277.0
2013-12-01,135.255,1290.0,1290.0
2014-01-01,128.384,1221.0,1221.0
2014-02-01,140.387,1335.0,1335.0
2014-03-01,227.209,2161.0,2161.0
2014-04-01,257.237,2446.0,2446.0
2014-05-01,300.705,2860.0,2860.0
2014-06-01,328.3,3122.0,3122.0
2014-07-01,303.176,2883.0,2883.0
2014-08-01,315.46,3000.0,3000.0
2014-09-01,311.538,2963.0,2963.0
2014-10-01,287.556,2735.0,2735.0
2014-11-01,233.609,2222.0,2222.0
2014-12-01,160.439,1526.0,1526.0
2015-01-01,154.684,1442.0,1442.0
2015-02-01,198.801,1853.0,1853.0
2015-03-01,283.785,2645.0,2645.0
2015-04-01,323.033,3010.0,3010.0
2015-05-01,324.268,3022.0,3022.0
2015-06-01,335.936,3131.0,3131.0
2015-07-01,340.205,3170.0,3170.0
2015-08-01,346.767,3232.0,3232.0
2015-09-01,286.962,2674.0,2674.0
2015-10-01,244.984,2283.0,2283.0
2015-11-01,224.473,2092.0,2092.0
2015-12-01,194.102,1809.0,1809.0
2016-01-01,132.844,1226.0,1226.0
2016-02-01,265.773,2454.0,2454.0
2016-03-01,231.128,2134.0,2134.0
2016-04-01,259.595,2397.0,2397.0
2016-05-01,320.48,2959.0,2959.0
2016-06-01,318.23,2938.0,2938.0
2016-07-01,366.493,3383.0,3383.0
2016-08-01,356.955,3295.0,3295.0
2016-09-01,332.603,3071.0,3071.0
2016-10-01,291.732,2693.0,2693.0
2016-11-01,255.401,2358.0,2358.0
2016-12-01,204.766,1890.0,1890.0
2017-01-01,98.717,909.0,909.0
2017-02-01,232.79,2145.0,2145.0
2017-03-01,271.832,2504.0,2504.0
2017-04-01,273.546,2520.0,2520.0
2017-05-01,370.738,3416.0,3416.0
2017-06-01,427.491,3938.0,3938.0
2017-07-01,406.923,3749.0,3749.0
2017-08-01,377.912,3482.0,3482.0
2017-09-01,373.912,3445.0,3445.0
2017-10-01,222.379,2049.0,2049.0
2017-11-01,183.528,1691.0,1691.0
2017-12-01,144.232,1329.0,1329.0
2018-01-01,130.331,1187.0,1187.0
2018-02-01,115.008,1047.0,1047.0
2018-03-01,327.164,2979.0,2979.0
2018-04-01,376.527,3428.0,3428.0
2018-05-01,385.576,3510.0,3510.0
2018-06-01,374.264,3407.0,3407.0
2018-07-01,420.816,3831.0,3831.0
2018-08-01,363.089,3306.0,3306.0
2018-09-01,303.066,2759.0,2759.0
2018-10-01,229.673,2091.0,2091.0
2018-11-01,103.113,939.0,939.0
2018-12-01,117.373,1069.0,1069.0
2019-01-01,123.478,1100.0,1100.0
2019-02-01,190.967,1701.0,1701.0
2019-03-01,271.245,2415.0,2415.0
2019-04-01,283.841,2528.0,2528.0
2019-05-01,292.507,2605.0,2605.0
2019-06-01,330.133,2940.0,2940.0
2019-07-01,397.88,3543.0,3543.0
2019-08-01,368.952,3286.0,3286.0
2019-09-01,266.703,2375.0,2375.0
2019-10-01,223.343,1989.0,1989.0
2019-11-01,132.917,1184.0,1184.0
2019-12-01,118.034,1051.0,1051.0
2020-01-01,112.996,991.0,991.0
2020-02-01,167.804,1471.0,1471.0
2020-03-01,246.783,2164.0,2164.0
2020-04-01,302.897,2655.0,2655.0
2020-05-01,357.068,3130.0,3130.0
2020-06-01,439.002,3849.0,3849.0
2020-07-01,421.756,3698.0,3698.0
2020-08-01,396.492,3476.0,3476.0
2020-09-01,310.295,2720.0,2720.0
2020-10-01,245.133,2149.0,2149.0
2020-11-01,166.612,1461.0,1461.0
2020-12-01,121.162,1062.0,1062.0
2021-01-01,98.17,868.0,868.0
2021-02-01,168.637,1491.0,1491.0
2021-03-01,348.127,3079.0,3079.0
2021-04-01,319.003,2821.0,2821.0
2021-05-01,368.197,3256.0,3256.0
2021-06-01,358.271,3169.0,3169.0
2021-07-01,314.367,2780.0,2780.0
2021-08-01,302.095,2672.0,2672.0
2021-09-01,356.199,3150.0,3150.0
2021-10-01,201.579,1783.0,1783.0
2021-11-01,144.857,1281.0,1281.0
2021-12-01,104.498,924.0,924.0
2022-01-01,132.151,451.0,451.0
2022-02-01,179.474,612.0,612.0
2022-03-01,246.04,839.0,839.0
2022-04-01,251.297,857.0,857.0
2022-05-01,337.386,1151.0,1151.0
2022-06-01,421.416,1438.0,1438.0
2022-07-01,364.671,1244.0,1244.0
2022-08-01,341.706,1166.0,1166.0
2022-09-01,285.882,975.0,975.0
2022-10-01,259.004,884.0,884.0
2022-11-01,159.701,545.0,545.0
2022-12-01,90.272,308.0,308.0
2023-01-01,72.0,246.0,246.0
2023-02-01,234.0,798.0,798.0
2023-03-01,262.0,894.0,894.0
2023-04-01,321.0,1095.0,1095.0
2023-05-01,413.0,1409.0,1409.0
2023-06-01,319.0,1088.0,1088.0
2023-07-01,293.0,1000.0,1000.0
2023-08-01,296.0,1010.0,1010.0
2023-09-01,280.0,955.0,955.0
2023-10-01,222.0,757.0,757.0
2023-11-01,222.0,757.0,757.0
2023-12-01,105.0,358.0,358.0
2024-01-01,74.0,252.0,252.0
2024-02-01,296.0,1010.0,1010.0
2024-03-01,304.0,1037.0,1037.0
2024-04-01,319.0,1088.0,1088.0
2024-05-01,400.0,1365.0,1365.0
2024-06-01,384.0,1310.0,1310.0
2024-07-01,364.0,1242.0,1242.0
2024-08-01,380.0,1297.0,1297.0
2024-09-01,307.0,1047.0,1047.0
2024-10-01,323.0,1102.0,1102.0
2024-11-01,140.0,478.0,478.0
2024-12-01,84.0,287.0,287.0
