measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2003-12-01,7186.0,73591.83,73591.83
2004-01-01,33181.0,332539.98,332539.98
2004-02-01,34108.0,341830.38,341830.38
2004-03-01,46676.0,467786.87,467786.87
2004-04-01,45550.0,456502.1,456502.1
2004-05-01,59598.0,597291.16,597291.16
2004-06-01,38823.0,389084.11,389084.11
2004-07-01,37228.0,373099.02,373099.02
2004-08-01,23881.0,239335.38,239335.38
2004-09-01,29842.0,299076.52,299076.52
2004-10-01,35169.0,352463.72,352463.72
2004-11-01,34160.0,342351.52,342351.52
2004-12-01,49209.0,493172.6,493172.6
2005-01-01,36847.0,368433.15,368433.15
2005-02-01,23339.0,233366.66,233366.66
2005-03-01,40839.0,408349.16,408349.16
2005-04-01,46559.0,465543.44,465543.44
2005-05-01,36247.0,362433.75,362433.75
2005-06-01,48004.0,479992.0,479992.0
2005-07-01,22885.0,228827.12,228827.12
2005-08-01,25021.0,250184.98,250184.98
2005-09-01,35545.0,355414.46,355414.46
2005-10-01,37837.0,378332.16,378332.16
2005-11-01,24900.0,248975.1,248975.1
2005-12-01,44958.0,449535.04,449535.04
2006-01-01,55180.0,547330.0,547330.0
2006-02-01,42500.0,421558.0,421558.0
2006-03-01,51799.0,513794.0,513794.0
2006-04-01,52968.0,525390.0,525390.0
2006-05-01,36797.0,364989.0,364989.0
2006-06-01,36152.0,358592.0,358592.0
2006-07-01,34942.0,346590.0,346590.0
2006-08-01,23635.0,234436.0,234436.0
2006-09-01,35839.0,355487.0,355487.0
2006-10-01,44928.0,445641.0,445641.0
2006-11-01,49672.0,492697.0,492697.0
2006-12-01,46246.0,458714.0,458714.0
2007-01-01,31220.0,308578.0,308578.0
2007-02-01,45368.0,448417.0,448417.0
2007-03-01,45256.0,447310.0,447310.0
2007-04-01,48450.0,478880.0,478880.0
2007-05-01,31862.0,314924.0,314924.0
2007-06-01,30890.0,305317.0,305317.0
2007-07-01,20094.0,198609.0,198609.0
2007-08-01,43718.0,432109.0,432109.0
2007-09-01,36263.0,358423.0,358423.0
2007-10-01,51223.0,506288.0,506288.0
2007-11-01,41072.0,405956.0,405956.0
2007-12-01,44266.0,437525.0,437525.0
2008-01-01,52360.0,515955.0,515955.0
2008-02-01,48168.0,474647.0,474647.0
2008-03-01,56084.0,552652.0,552652.0
2008-04-01,52325.0,515611.0,515611.0
2008-05-01,50266.0,495321.0,495321.0
2008-06-01,46999.0,463128.0,463128.0
2008-07-01,37693.0,371427.0,371427.0
2008-08-01,17514.0,172583.0,172583.0
2008-09-01,19441.0,191572.0,191572.0
2008-10-01,39961.0,393776.0,393776.0
2008-11-01,39561.0,389834.0,389834.0
2008-12-01,46965.0,462793.0,462793.0
2009-01-01,36943.0,360564.0,360564.0
2009-02-01,42881.0,418519.0,418519.0
2009-03-01,45744.0,446461.0,446461.0
2009-04-01,34504.0,336759.0,336759.0
2009-05-01,25474.0,248626.0,248626.0
2009-06-01,27091.0,264408.0,264408.0
2009-07-01,21730.0,212085.0,212085.0
2009-08-01,30698.0,299612.0,299612.0
2009-09-01,21491.0,209752.0,209752.0
2009-10-01,23456.0,228931.0,228931.0
2009-11-01,26517.0,258806.0,258806.0
2009-12-01,17403.0,169853.0,169853.0
2010-01-01,20165.0,196730.0,196730.0
2010-02-01,19561.0,190837.0,190837.0
2010-03-01,38965.0,380143.0,380143.0
2010-04-01,37967.0,370406.0,370406.0
2010-05-01,30802.0,300504.0,300504.0
2010-06-01,40082.0,391040.0,391040.0
2010-07-01,25808.0,251783.0,251783.0
2010-08-01,30066.0,293324.0,293324.0
2010-09-01,32016.0,312348.0,312348.0
2010-10-01,30601.0,298543.0,298543.0
2010-11-01,48900.0,477068.0,477068.0
2010-12-01,42104.0,410767.0,410767.0
2011-01-01,36704.0,356616.0,356616.0
2011-02-01,42298.0,410967.0,410967.0
2011-03-01,47392.0,460461.0,460461.0
2011-04-01,53512.0,519923.0,519923.0
2011-05-01,52608.0,511139.0,511139.0
2011-06-01,59539.0,578481.0,578481.0
2011-07-01,35484.0,344763.0,344763.0
2011-08-01,34412.0,334347.0,334347.0
2011-09-01,24758.0,240549.0,240549.0
2011-10-01,48990.0,475987.0,475987.0
2011-11-01,49344.0,479426.0,479426.0
2011-12-01,37530.0,364641.0,364641.0
2012-01-01,54895.0,522381.0,522381.0
2012-02-01,41445.0,394391.0,394391.0
2012-03-01,55919.0,532125.0,532125.0
2012-04-01,43834.0,417124.0,417124.0
2012-05-01,44125.0,419894.0,419894.0
2012-06-01,40034.0,380964.0,380964.0
2012-07-01,31421.0,299002.0,299002.0
2012-08-01,26400.0,251222.0,251222.0
2012-09-01,34631.0,329549.0,329549.0
2012-10-01,44431.0,422805.0,422805.0
2012-11-01,45600.0,433930.0,433930.0
2012-12-01,48452.0,461069.0,461069.0
2013-01-01,32755.0,312515.0,312515.0
2013-02-01,38922.0,371355.0,371355.0
2013-03-01,51783.0,494062.0,494062.0
2013-04-01,52549.0,501370.0,501370.0
2013-05-01,54574.0,520691.0,520691.0
2013-06-01,47699.0,455096.0,455096.0
2013-07-01,32933.0,314214.0,314214.0
2013-08-01,31025.0,296010.0,296010.0
2013-09-01,30034.0,286554.0,286554.0
2013-10-01,47102.0,449400.0,449400.0
2013-11-01,44327.0,422924.0,422924.0
2013-12-01,37468.0,357482.0,357482.0
2014-01-01,52410.0,498419.0,498419.0
2014-02-01,32487.0,308951.0,308951.0
2014-03-01,49115.0,467084.0,467084.0
2014-04-01,51390.0,488719.0,488719.0
2014-05-01,40102.0,381370.0,381370.0
2014-06-01,55925.0,531847.0,531847.0
2014-07-01,34777.0,330729.0,330729.0
2014-08-01,33990.0,323245.0,323245.0
2014-09-01,28029.0,266556.0,266556.0
2014-10-01,38685.0,367894.0,367894.0
2014-11-01,48131.0,457726.0,457726.0
2014-12-01,33604.0,319574.0,319574.0
2015-01-01,26754.0,249321.0,249321.0
2015-02-01,36024.0,335708.0,335708.0
2015-03-01,25683.0,239340.0,239340.0
2015-04-01,30778.0,286820.0,286820.0
2015-05-01,36402.0,339230.0,339230.0
2015-06-01,34115.0,317918.0,317918.0
2015-07-01,42282.0,394026.0,394026.0
2015-08-01,30564.0,284826.0,284826.0
2015-09-01,36175.0,337115.0,337115.0
2015-10-01,30645.0,285581.0,285581.0
2015-11-01,38920.0,362695.0,362695.0
2015-12-01,40594.0,378295.0,378295.0
2016-01-01,34551.0,318975.0,318975.0
2016-02-01,35308.0,325963.0,325963.0
2016-03-01,43449.0,401121.0,401121.0
2016-04-01,34318.0,316824.0,316824.0
2016-05-01,42439.0,391797.0,391797.0
2016-06-01,35628.0,328918.0,328918.0
2016-07-01,49888.0,460566.0,460566.0
2016-08-01,27966.0,258182.0,258182.0
2016-09-01,33488.0,309161.0,309161.0
2016-10-01,50963.0,470490.0,470490.0
2016-11-01,35112.0,324154.0,324154.0
2016-12-01,38852.0,358682.0,358682.0
2017-01-01,33119.967,305134.0,305134.0
2017-02-01,32784.585,302044.0,302044.0
2017-03-01,39726.256,365998.0,365998.0
2017-04-01,38820.996,357658.0,357658.0
2017-05-01,34675.984,319470.0,319470.0
2017-06-01,26504.423,244185.0,244185.0
2017-07-01,24554.225,226218.0,226218.0
2017-08-01,20148.574,185629.0,185629.0
2017-09-01,25581.297,235680.0,235680.0
2017-10-01,31809.463,293061.0,293061.0
2017-11-01,30732.673,283140.0,283140.0
2017-12-01,27355.557,252027.0,252027.0
2018-01-01,31659.517,288228.0,288228.0
2018-02-01,28953.361,263591.0,263591.0
2018-03-01,34550.037,314544.0,314544.0
2018-04-01,35789.28,325826.0,325826.0
2018-05-01,36494.399,332245.0,332245.0
2018-06-01,36573.771,332968.0,332968.0
2018-07-01,22095.921,201161.0,201161.0
2018-08-01,28209.454,256819.0,256819.0
2018-09-01,19752.427,179826.0,179826.0
2018-10-01,26317.487,239594.0,239594.0
2018-11-01,28424.723,258779.0,258779.0
2018-12-01,29952.623,272689.0,272689.0
2019-01-01,34693.132,308942.0,308942.0
2019-02-01,33265.152,296226.0,296226.0
2019-03-01,32901.648,292989.0,292989.0
2019-04-01,38304.073,341098.0,341098.0
2019-05-01,37402.382,333068.0,333068.0
2019-06-01,29643.108,263972.0,263972.0
2019-07-01,30687.518,273272.0,273272.0
2019-08-01,29493.88,262643.0,262643.0
2019-09-01,28775.409,256245.0,256245.0
2019-10-01,32912.961,293090.0,293090.0
2019-11-01,30533.311,271899.0,271899.0
2019-12-01,31429.426,279879.0,279879.0
2020-01-01,29586.751,259387.0,259387.0
2020-02-01,28642.718,251111.0,251111.0
2020-03-01,28513.907,249981.0,249981.0
2020-04-01,28708.475,251687.0,251687.0
2020-05-01,29926.667,262367.0,262367.0
2020-06-01,31493.851,276107.0,276107.0
2020-07-01,25923.076,227268.0,227268.0
2020-08-01,23799.422,208650.0,208650.0
2020-09-01,19360.548,169734.0,169734.0
2020-10-01,27291.54,239265.0,239265.0
2020-11-01,27687.218,242734.0,242734.0
