measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2008-02-01,2.003,29.0,29.0
2008-03-01,1.746,24.0,24.0
2008-04-01,1.36,18.0,18.0
2008-05-01,1.794,24.0,24.0
2008-06-01,1.395,18.0,18.0
2008-07-01,1.0410000000000001,18.0,18.0
2008-08-01,1.362,18.0,18.0
2008-09-01,1.362,18.0,18.0
2008-10-01,1.6920000000000002,24.0,24.0
2008-11-01,2.6270000000000002,41.0,41.0
2008-12-01,2.871,41.0,41.0
2009-01-01,4.621,65.0,65.0
2009-02-01,3.387,53.0,53.0
2009-03-01,3.184,47.0,47.0
2009-04-01,1.8070000000000002,29.0,29.0
2009-05-01,2.241,35.0,35.0
2009-06-01,1.915,29.0,29.0
2009-07-01,1.66,24.0,24.0
2009-08-01,1.695,24.0,24.0
2009-09-01,1.665,24.0,24.0
2009-10-01,1.451,24.0,24.0
2009-11-01,2.085,29.0,29.0
2009-12-01,2.289,35.0,35.0
2010-01-01,2.508,82.0,82.0
2010-02-01,1.2830000000000001,41.0,41.0
2010-03-01,0.5810000000000001,18.0,18.0
2010-04-01,0.516,18.0,18.0
2010-05-01,0.8190000000000001,24.0,24.0
2010-06-01,0.738,24.0,24.0
2010-07-01,0.525,18.0,18.0
2010-08-01,0.596,18.0,18.0
2010-09-01,0.464,12.0,12.0
2010-10-01,0.49200000000000005,18.0,18.0
2010-11-01,0.647,18.0,18.0
2010-12-01,1.8310000000000002,59.0,59.0
2011-01-01,5.565,106.0,106.0
2011-02-01,1.445,29.0,29.0
2011-03-01,1.897,35.0,35.0
2011-04-01,1.58,29.0,29.0
2011-05-01,2.798,53.0,53.0
2011-06-01,2.624,53.0,53.0
2011-07-01,1.424,29.0,29.0
2011-08-01,1.619,29.0,29.0
2011-09-01,1.622,29.0,29.0
2011-10-01,1.058,18.0,18.0
2011-11-01,1.667,29.0,29.0
2011-12-01,1.701,35.0,35.0
2012-01-01,2.49,153.0,153.0
2012-02-01,1.512,94.0,94.0
2012-03-01,0.928,59.0,59.0
2012-04-01,1.256,76.0,76.0
2012-05-01,1.946,118.0,118.0
2012-06-01,1.013,59.0,59.0
2012-07-01,0.981,59.0,59.0
2012-08-01,0.605,35.0,35.0
2012-09-01,0.884,53.0,53.0
2012-10-01,1.255,76.0,76.0
2012-11-01,1.28,76.0,76.0
2012-12-01,0.85,53.0,53.0
2013-01-01,0.722,18.0,18.0
2013-02-01,0.507,24.0,24.0
2013-03-01,0.656,29.0,29.0
2013-04-01,0.374,18.0,18.0
2013-05-01,0.494,24.0,24.0
2013-06-01,0.3,12.0,12.0
2013-07-01,0.588,29.0,29.0
2013-08-01,0.346,18.0,18.0
2013-09-01,0.33,18.0,18.0
2013-10-01,0.459,24.0,24.0
2013-11-01,0.722,35.0,35.0
2013-12-01,0.502,24.0,24.0
2014-01-01,0.0,147.0,147.0
2014-02-01,0.0,12.0,12.0
2014-03-01,0.0,18.0,18.0
2014-04-01,0.0,6.0,6.0
2014-05-01,0.0,12.0,12.0
2014-06-01,0.0,12.0,12.0
2014-07-01,0.0,6.0,6.0
2014-08-01,0.0,6.0,6.0
2014-09-01,0.0,6.0,6.0
2014-10-01,0.0,6.0,6.0
2014-11-01,0.0,6.0,6.0
2014-12-01,0.0,12.0,12.0
2015-01-01,0.0,41.0,41.0
2015-02-01,0.0,94.0,94.0
2015-03-01,0.0,12.0,12.0
2015-04-01,0.0,6.0,6.0
2015-05-01,0.0,12.0,12.0
2015-06-01,0.0,12.0,12.0
2015-07-01,0.0,6.0,6.0
2015-08-01,0.0,6.0,6.0
2015-09-01,0.0,6.0,6.0
2015-10-01,0.0,6.0,6.0
2015-11-01,0.0,12.0,12.0
2015-12-01,0.0,6.0,6.0
2016-01-01,0.0,46.0,46.0
2016-02-01,0.0,29.0,29.0
2016-03-01,0.0,12.0,12.0
2016-04-01,0.0,12.0,12.0
2016-05-01,0.0,17.0,17.0
2016-06-01,0.0,17.0,17.0
2016-07-01,0.0,12.0,12.0
2016-08-01,0.0,12.0,12.0
2016-09-01,0.0,12.0,12.0
2016-10-01,0.0,12.0,12.0
2016-11-01,0.0,12.0,12.0
2016-12-01,0.0,23.0,23.0
