measured_on,"Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Distillate Fuel Oil-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Natural Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2009-09-01,1.44,18.0,18.0,0.0,0.0,0.0
2009-10-01,2.117,24.0,24.0,0.0,0.0,0.0
2009-11-01,1.0410000000000001,12.0,12.0,0.0,0.0,0.0
2009-12-01,2.858,30.0,30.0,0.0,0.0,0.0
2010-01-01,11.437000000000001,132.0,132.0,0.0,0.0,0.0
2010-02-01,7.257000000000001,84.0,84.0,0.0,0.0,0.0
2010-03-01,1.92,24.0,24.0,0.0,0.0,0.0
2010-04-01,5.102,60.0,60.0,0.0,0.0,0.0
2010-05-01,7.587000000000001,84.0,84.0,0.0,0.0,0.0
2010-06-01,4.2330000000000005,48.0,48.0,0.0,0.0,0.0
2010-07-01,4.444,48.0,48.0,0.0,0.0,0.0
2010-08-01,5.602,66.0,66.0,0.0,0.0,0.0
2010-09-01,5.712000000000001,66.0,66.0,0.0,0.0,0.0
2010-10-01,8.506,96.0,96.0,0.0,0.0,0.0
2010-11-01,3.887,42.0,42.0,0.0,0.0,0.0
2010-12-01,4.313000000000001,48.0,48.0,0.0,0.0,0.0
2011-01-01,2.132,18.0,18.0,0.0,0.0,0.0
2011-02-01,2.347,24.0,24.0,0.0,0.0,0.0
2011-03-01,3.778,36.0,36.0,0.0,0.0,0.0
2011-04-01,3.761,36.0,36.0,0.0,0.0,0.0
2011-05-01,1.776,18.0,18.0,0.0,0.0,0.0
2011-06-01,1.192,12.0,12.0,0.0,0.0,0.0
2011-07-01,2.874,24.0,24.0,0.0,0.0,0.0
2011-08-01,1.509,12.0,12.0,0.0,0.0,0.0
2011-09-01,1.927,18.0,18.0,0.0,0.0,0.0
2011-10-01,0.6,6.0,6.0,0.0,0.0,0.0
2011-11-01,3.3,30.0,30.0,0.0,0.0,0.0
2011-12-01,20.804,198.0,198.0,0.0,0.0,0.0
2012-01-01,0.187,0.0,0.0,0.0,0.0,0.0
2012-02-01,1.859,24.0,24.0,0.0,0.0,0.0
2012-03-01,0.441,6.0,6.0,0.0,0.0,0.0
2012-04-01,0.464,6.0,6.0,0.0,0.0,0.0
2012-05-01,5.875,60.0,60.0,0.0,0.0,0.0
2012-06-01,3.018,30.0,30.0,0.0,0.0,0.0
2012-07-01,7.341,78.0,78.0,0.0,0.0,0.0
2012-08-01,0.711,6.0,6.0,0.0,0.0,0.0
2012-09-01,0.498,6.0,6.0,0.0,0.0,0.0
2012-10-01,1.57,18.0,18.0,0.0,0.0,0.0
2012-11-01,0.652,6.0,6.0,0.0,0.0,0.0
2012-12-01,0.384,6.0,6.0,0.0,0.0,0.0
2013-01-01,4.07,42.0,42.0,2.018,21.0,21.0
2013-02-01,0.409,6.0,6.0,1.474,16.0,16.0
2013-03-01,1.088,12.0,12.0,2.184,23.0,23.0
2013-04-01,1.173,12.0,12.0,2.208,24.0,24.0
2013-05-01,4.073,42.0,42.0,1.675,18.0,18.0
2013-06-01,3.093,36.0,36.0,1.383,15.0,15.0
2013-07-01,3.551,36.0,36.0,2.775,30.0,30.0
2013-08-01,1.106,12.0,12.0,2.604,28.0,28.0
2013-09-01,8.867,96.0,96.0,2.172,23.0,23.0
2013-10-01,5.469,60.0,60.0,1.296,14.0,14.0
2013-11-01,4.111,42.0,42.0,1.784,19.0,19.0
2013-12-01,11.114,120.0,120.0,2.303,25.0,25.0
2014-01-01,13.808,132.0,132.0,0.0,0.0,0.0
2014-02-01,7.761,75.0,75.0,0.0,0.0,0.0
2014-03-01,14.82,144.0,144.0,0.0,0.0,0.0
2014-04-01,2.096,23.0,23.0,0.0,0.0,0.0
2014-05-01,2.008,17.0,17.0,0.0,0.0,0.0
2014-06-01,2.372,23.0,23.0,0.0,0.0,0.0
2014-07-01,1.893,17.0,17.0,0.0,0.0,0.0
2014-08-01,0.947,12.0,12.0,0.0,0.0,0.0
2014-09-01,0.582,6.0,6.0,0.0,0.0,0.0
2014-10-01,1.606,17.0,17.0,0.0,0.0,0.0
2014-11-01,1.102,12.0,12.0,0.0,0.0,0.0
2014-12-01,2.005,17.0,17.0,0.0,0.0,0.0
2015-01-01,1.065,17.0,17.0,0.0,0.0,0.0
2015-02-01,3.561,35.0,35.0,0.0,0.0,0.0
2015-03-01,5.484,52.0,52.0,0.0,0.0,0.0
2015-04-01,0.747,6.0,6.0,0.0,0.0,0.0
2015-05-01,3.42,35.0,35.0,0.0,0.0,0.0
2015-06-01,1.428,12.0,12.0,0.0,0.0,0.0
2015-07-01,1.501,17.0,17.0,0.0,0.0,0.0
2015-08-01,1.725,17.0,17.0,0.0,0.0,0.0
2015-09-01,2.555,23.0,23.0,0.0,0.0,0.0
2015-10-01,1.267,12.0,12.0,0.0,0.0,0.0
2015-11-01,1.662,17.0,17.0,0.0,0.0,0.0
2015-12-01,1.585,17.0,17.0,0.0,0.0,0.0
2016-01-01,0.601,6.0,6.0,0.0,0.0,0.0
2016-02-01,0.492,12.0,12.0,0.0,0.0,0.0
2016-03-01,0.218,6.0,6.0,0.0,0.0,0.0
2016-04-01,0.396,6.0,6.0,0.0,0.0,0.0
2016-05-01,0.472,12.0,12.0,0.0,0.0,0.0
2016-06-01,1.026,23.0,23.0,0.0,0.0,0.0
2016-07-01,1.555,35.0,35.0,0.0,0.0,0.0
2016-08-01,0.829,17.0,17.0,0.0,0.0,0.0
2016-09-01,0.296,6.0,6.0,0.0,0.0,0.0
2016-10-01,1.373,29.0,29.0,0.0,0.0,0.0
2016-11-01,0.44,12.0,12.0,0.0,0.0,0.0
2016-12-01,1.302,29.0,29.0,0.0,0.0,0.0
2017-01-01,2.768,6.0,6.0,0.0,0.0,0.0
2017-02-01,1.03,6.0,6.0,0.0,0.0,0.0
2017-03-01,0.361,0.0,0.0,0.0,0.0,0.0
2017-04-01,2.556,6.0,6.0,0.0,0.0,0.0
2017-05-01,1.793,6.0,6.0,0.0,0.0,0.0
2017-06-01,6.837,29.0,29.0,0.0,0.0,0.0
2017-07-01,4.649,12.0,12.0,0.0,0.0,0.0
2017-08-01,2.362,6.0,6.0,0.0,0.0,0.0
2017-09-01,2.013,6.0,6.0,0.0,0.0,0.0
2017-10-01,4.436,12.0,12.0,0.0,0.0,0.0
2017-11-01,2.146,6.0,6.0,0.0,0.0,0.0
2017-12-01,1.049,6.0,6.0,0.0,0.0,0.0
2018-01-01,0.746,6.0,6.0,0.0,0.0,0.0
2018-02-01,0.48,6.0,6.0,0.0,0.0,0.0
2018-03-01,0.532,6.0,6.0,0.0,0.0,0.0
2018-04-01,0.711,6.0,6.0,0.0,0.0,0.0
2018-05-01,1.874,6.0,6.0,0.0,0.0,0.0
2018-06-01,2.87,23.0,23.0,0.0,0.0,0.0
2018-07-01,0.625,6.0,6.0,0.0,0.0,0.0
2018-08-01,1.678,12.0,12.0,0.0,0.0,0.0
2018-09-01,1.351,12.0,12.0,0.0,0.0,0.0
2018-10-01,1.904,12.0,12.0,0.0,0.0,0.0
2018-11-01,0.807,6.0,6.0,0.0,0.0,0.0
2018-12-01,0.422,6.0,6.0,0.0,0.0,0.0
2019-01-01,1.73,6.0,6.0,0.0,0.0,0.0
2019-02-01,5.525,6.0,6.0,0.0,0.0,0.0
2019-03-01,1.303,6.0,6.0,0.0,0.0,0.0
2019-04-01,4.248,12.0,12.0,0.0,0.0,0.0
2019-05-01,7.187,17.0,17.0,0.0,0.0,0.0
2019-06-01,3.353,6.0,6.0,0.0,0.0,0.0
2019-07-01,1.933,6.0,6.0,0.0,0.0,0.0
2019-08-01,2.376,6.0,6.0,0.0,0.0,0.0
2019-09-01,4.459,12.0,12.0,0.0,0.0,0.0
2019-10-01,7.742,17.0,17.0,0.0,0.0,0.0
2019-11-01,5.573,12.0,12.0,0.0,0.0,0.0
2019-12-01,3.571,6.0,6.0,0.0,0.0,0.0
2020-01-01,1.62,12.0,12.0,0.0,0.0,0.0
2020-02-01,2.13,17.0,17.0,0.0,0.0,0.0
2020-03-01,0.192,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.88,6.0,6.0,0.0,0.0,0.0
2020-05-01,5.602,40.0,40.0,0.0,0.0,0.0
2020-06-01,3.711,29.0,29.0,0.0,0.0,0.0
2020-07-01,1.551,12.0,12.0,0.0,0.0,0.0
2020-08-01,6.549,52.0,52.0,0.0,0.0,0.0
2020-09-01,1.615,12.0,12.0,0.0,0.0,0.0
2020-10-01,1.989,17.0,17.0,0.0,0.0,0.0
2020-11-01,1.136,12.0,12.0,0.0,0.0,0.0
2020-12-01,4.025,29.0,29.0,0.0,0.0,0.0
2021-01-01,0.777,6.0,6.0,0.0,0.0,0.0
2021-02-01,0.677,6.0,6.0,0.0,0.0,0.0
2021-03-01,0.224,0.0,0.0,0.0,0.0,0.0
2021-04-01,1.583,12.0,12.0,0.0,0.0,0.0
2021-05-01,0.353,0.0,0.0,0.0,0.0,0.0
2021-06-01,1.495,12.0,12.0,0.0,0.0,0.0
2021-07-01,0.468,6.0,6.0,0.0,0.0,0.0
2021-08-01,0.427,6.0,6.0,0.0,0.0,0.0
2021-09-01,0.378,6.0,6.0,0.0,0.0,0.0
2021-10-01,0.839,6.0,6.0,0.0,0.0,0.0
2021-11-01,0.713,6.0,6.0,0.0,0.0,0.0
2021-12-01,1.066,6.0,6.0,0.0,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,5.0,17.0,17.0,0.0,0.0,0.0
2023-01-01,0.949,12.0,12.0,0.0,0.0,0.0
2023-02-01,0.662,6.0,6.0,0.0,0.0,0.0
2023-03-01,0.662,6.0,6.0,0.0,0.0,0.0
2023-04-01,0.769,6.0,6.0,0.0,0.0,0.0
2023-05-01,0.484,6.0,6.0,0.0,0.0,0.0
2023-06-01,1.225,12.0,12.0,0.0,0.0,0.0
2023-07-01,0.724,6.0,6.0,0.0,0.0,0.0
2023-08-01,1.126,12.0,12.0,0.0,0.0,0.0
2023-09-01,0.498,6.0,6.0,0.0,0.0,0.0
2023-10-01,0.522,6.0,6.0,0.0,0.0,0.0
2023-11-01,1.039,12.0,12.0,0.0,0.0,0.0
2023-12-01,0.34,6.0,6.0,0.0,0.0,0.0
2024-01-01,2.172,23.0,23.0,0.0,0.0,0.0
2024-02-01,0.929,12.0,12.0,0.0,0.0,0.0
2024-03-01,1.023,12.0,12.0,0.0,0.0,0.0
2024-04-01,1.749,17.0,17.0,0.0,0.0,0.0
2024-05-01,2.373,23.0,23.0,0.0,0.0,0.0
2024-06-01,0.834,6.0,6.0,0.0,0.0,0.0
2024-07-01,2.231,23.0,23.0,0.0,0.0,0.0
2024-08-01,2.651,29.0,29.0,0.0,0.0,0.0
2024-09-01,1.527,17.0,17.0,0.0,0.0,0.0
2024-10-01,0.744,6.0,6.0,0.0,0.0,0.0
2024-11-01,1.799,17.0,17.0,0.0,0.0,0.0
2024-12-01,1.968,17.0,17.0,0.0,0.0,0.0
