measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2013-01-01,2404.959,22946.0,22946.0
2013-02-01,1654.148,15782.0,15782.0
2013-03-01,1557.394,14859.0,14859.0
2013-04-01,2376.513,22674.0,22674.0
2013-05-01,2722.941,25980.0,25980.0
2013-06-01,2612.314,24924.0,24924.0
2013-07-01,2394.066,22842.0,22842.0
2013-08-01,1845.93,17612.0,17612.0
2013-09-01,1281.583,12228.0,12228.0
2013-10-01,1503.657,14346.0,14346.0
2013-11-01,1610.12,15362.0,15362.0
2013-12-01,1807.375,17244.0,17244.0
2014-01-01,1867.629,17761.0,17761.0
2014-02-01,1407.537,13386.0,13386.0
2014-03-01,2427.525,23086.0,23086.0
2014-04-01,2437.035,23176.0,23176.0
2014-05-01,2857.759,27177.0,27177.0
2014-06-01,2863.507,27232.0,27232.0
2014-07-01,2608.74,24809.0,24809.0
2014-08-01,1902.793,18096.0,18096.0
2014-09-01,1231.53,11712.0,11712.0
2014-10-01,1406.067,13372.0,13372.0
2014-11-01,1762.926,16765.0,16765.0
2014-12-01,2248.952,21388.0,21388.0
2015-01-01,2469.604,23014.0,23014.0
2015-02-01,2467.908,22998.0,22998.0
2015-03-01,2420.301,22555.0,22555.0
2015-04-01,1886.484,17580.0,17580.0
2015-05-01,1885.015,17566.0,17566.0
2015-06-01,1724.647,16072.0,16072.0
2015-07-01,1633.948,15227.0,15227.0
2015-08-01,1725.751,16082.0,16082.0
2015-09-01,1285.797,11982.0,11982.0
2015-10-01,1341.285,12499.0,12499.0
2015-11-01,1629.674,15187.0,15187.0
2015-12-01,1786.586,16649.0,16649.0
2016-01-01,1972.68,18212.0,18212.0
2016-02-01,1980.137,18281.0,18281.0
2016-03-01,2430.108,22435.0,22435.0
2016-04-01,2523.156,23294.0,23294.0
2016-05-01,2463.107,22739.0,22739.0
2016-06-01,2257.144,20838.0,20838.0
2016-07-01,1900.454,17545.0,17545.0
2016-08-01,1657.925,15306.0,15306.0
2016-09-01,1285.141,11864.0,11864.0
2016-10-01,1614.112,14901.0,14901.0
2016-11-01,1964.817,18139.0,18139.0
2016-12-01,2325.219,21466.0,21466.0
2017-01-01,1945.609,17925.0,17925.0
