measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-12-01,16.516,191.0,191.0,0.0,0.0,0.0
2013-01-01,2.825,29.0,29.0,0.0,0.0,0.0
2013-02-01,2.232,23.0,23.0,0.0,0.0,0.0
2013-03-01,4.117,46.0,46.0,0.0,0.0,0.0
2013-04-01,6.804,75.0,75.0,0.0,0.0,0.0
2013-05-01,3.575,40.0,40.0,0.0,0.0,0.0
2013-06-01,3.695,40.0,40.0,0.0,0.0,0.0
2013-07-01,3.291,35.0,35.0,0.0,0.0,0.0
2013-08-01,3.452,35.0,35.0,0.0,0.0,0.0
2013-09-01,2.664,29.0,29.0,0.0,0.0,0.0
2013-10-01,2.639,29.0,29.0,0.0,0.0,0.0
2013-11-01,2.857,29.0,29.0,0.0,0.0,0.0
2013-12-01,8.849,92.0,92.0,0.0,0.0,0.0
2014-01-01,30.414,316.0,316.0,0.0,0.0,0.0
2014-02-01,32.418,339.0,339.0,0.0,0.0,0.0
2014-03-01,26.238,276.0,276.0,0.0,0.0,0.0
2014-04-01,10.209,109.0,109.0,0.0,0.0,0.0
2014-05-01,41.503,431.0,431.0,0.0,0.0,0.0
2014-06-01,24.567,259.0,259.0,0.0,0.0,0.0
2014-07-01,5.564,58.0,58.0,0.0,0.0,0.0
2014-08-01,11.755,121.0,121.0,0.0,0.0,0.0
2014-09-01,11.273,115.0,115.0,0.0,0.0,0.0
2014-10-01,15.99,167.0,167.0,0.0,0.0,0.0
2014-11-01,33.679,351.0,351.0,0.0,0.0,0.0
2014-12-01,6.39,69.0,69.0,0.0,0.0,0.0
2015-01-01,2.498,29.0,29.0,0.0,0.0,0.0
2015-02-01,1.201,12.0,12.0,0.0,0.0,0.0
2015-03-01,3.058,29.0,29.0,0.0,0.0,0.0
2015-04-01,1.882,17.0,17.0,0.0,0.0,0.0
2015-05-01,5.344,52.0,52.0,0.0,0.0,0.0
2015-06-01,3.013,29.0,29.0,0.0,0.0,0.0
2015-07-01,4.51,46.0,46.0,0.0,0.0,0.0
2015-08-01,1.694,17.0,17.0,0.0,0.0,0.0
2015-09-01,1.997,23.0,23.0,0.0,0.0,0.0
2015-10-01,2.077,23.0,23.0,0.0,0.0,0.0
2015-11-01,1.753,17.0,17.0,0.0,0.0,0.0
2015-12-01,8.634,87.0,87.0,0.339,3.0,3.0
2016-01-01,3.777,33.0,33.0,0.216,2.0,2.0
2016-02-01,2.684,28.0,28.0,0.192,2.0,2.0
2016-03-01,1.485,17.0,17.0,0.186,2.0,2.0
2016-04-01,1.618,17.0,17.0,0.086,1.0,1.0
2016-05-01,3.525,39.0,39.0,0.297,3.0,3.0
2016-06-01,1.442,17.0,17.0,0.264,3.0,3.0
2016-07-01,1.309,17.0,17.0,0.345,4.0,4.0
2016-08-01,1.64,17.0,17.0,0.394,4.0,4.0
2016-09-01,2.122,22.0,22.0,0.159,2.0,2.0
2016-10-01,2.62,28.0,28.0,0.135,1.0,1.0
2016-11-01,1.304,17.0,17.0,0.107,1.0,1.0
2016-12-01,3.979,45.0,45.0,0.114,1.0,1.0
2017-01-01,8.31,100.0,100.0,0.132,2.0,2.0
2017-02-01,1.72,24.0,24.0,0.106,1.0,1.0
2017-03-01,3.748,47.0,47.0,0.177,2.0,2.0
2017-04-01,4.378,53.0,53.0,0.265,5.0,5.0
2017-05-01,7.934,100.0,100.0,0.247,3.0,3.0
2017-06-01,3.616,47.0,47.0,0.315,4.0,4.0
2017-07-01,3.023,35.0,35.0,0.637,8.0,8.0
2017-08-01,2.266,29.0,29.0,0.638,8.0,8.0
2017-09-01,2.491,29.0,29.0,0.626,8.0,8.0
2017-10-01,4.036,53.0,53.0,0.441,6.0,6.0
2017-11-01,6.66,82.0,82.0,0.531,7.0,7.0
2017-12-01,7.086,88.0,88.0,0.617,8.0,8.0
2018-01-01,6.691,76.0,76.0,0.0,0.0,0.0
2018-02-01,7.067,82.0,82.0,0.0,0.0,0.0
2018-03-01,10.851,123.0,123.0,0.0,0.0,0.0
2018-04-01,6.019,71.0,71.0,0.0,0.0,0.0
2018-05-01,5.713,65.0,65.0,0.0,0.0,0.0
2018-06-01,5.318,59.0,59.0,0.0,0.0,0.0
2018-07-01,2.905,35.0,35.0,0.0,0.0,0.0
2018-08-01,3.546,41.0,41.0,0.0,0.0,0.0
2018-09-01,7.489,88.0,88.0,0.0,0.0,0.0
2018-10-01,4.783,53.0,53.0,0.0,0.0,0.0
2018-11-01,4.476,53.0,53.0,0.0,0.0,0.0
2018-12-01,4.142,47.0,47.0,0.0,0.0,0.0
2019-01-01,5.927,65.0,65.0,0.0,0.0,0.0
2019-02-01,5.52,65.0,65.0,0.0,0.0,0.0
2019-03-01,7.978,94.0,94.0,0.0,0.0,0.0
2019-04-01,4.642,53.0,53.0,0.0,0.0,0.0
2019-05-01,8.179,94.0,94.0,0.0,0.0,0.0
2019-06-01,7.003,82.0,82.0,0.0,0.0,0.0
2019-07-01,4.181,47.0,47.0,0.0,0.0,0.0
2019-08-01,5.512,65.0,65.0,0.0,0.0,0.0
2019-09-01,6.328,71.0,71.0,0.0,0.0,0.0
2019-10-01,6.699,76.0,76.0,0.0,0.0,0.0
2019-11-01,5.861,65.0,65.0,0.0,0.0,0.0
2019-12-01,6.256,71.0,71.0,0.914,10.0,10.0
2020-01-01,6.448,76.0,76.0,0.0,0.0,0.0
2020-02-01,6.702,76.0,76.0,0.0,0.0,0.0
2020-03-01,5.726,65.0,65.0,0.0,0.0,0.0
2020-04-01,6.494,76.0,76.0,0.0,0.0,0.0
2020-05-01,7.484,88.0,88.0,0.0,0.0,0.0
2020-06-01,9.022,106.0,106.0,0.0,0.0,0.0
2020-07-01,4.603,53.0,53.0,0.0,0.0,0.0
2020-08-01,7.462,88.0,88.0,0.0,0.0,0.0
2020-09-01,5.715,65.0,65.0,0.0,0.0,0.0
2020-10-01,7.131,82.0,82.0,0.0,0.0,0.0
2020-11-01,9.578,112.0,112.0,0.0,0.0,0.0
2020-12-01,7.635,88.0,88.0,0.0,0.0,0.0
2021-01-01,9.74,112.0,112.0,0.0,0.0,0.0
2021-02-01,16.124,176.0,176.0,0.0,0.0,0.0
2021-03-01,12.468,135.0,135.0,0.0,0.0,0.0
2021-04-01,9.728,106.0,106.0,0.0,0.0,0.0
2021-05-01,9.563,106.0,106.0,0.0,0.0,0.0
2021-06-01,11.031,123.0,123.0,0.0,0.0,0.0
2021-07-01,3.958,41.0,41.0,0.0,0.0,0.0
2021-08-01,6.156,71.0,71.0,0.0,0.0,0.0
2021-09-01,8.552,94.0,94.0,0.0,0.0,0.0
2021-10-01,10.766,118.0,118.0,0.0,0.0,0.0
2021-11-01,10.363,112.0,112.0,0.0,0.0,0.0
2021-12-01,15.551,171.0,171.0,0.0,0.0,0.0
2022-01-01,54.391,582.0,582.0,0.0,0.0,0.0
2022-02-01,22.052,241.0,241.0,0.0,0.0,0.0
2022-03-01,13.289,147.0,147.0,0.0,0.0,0.0
2022-04-01,16.852,182.0,182.0,0.0,0.0,0.0
2022-05-01,47.682,517.0,517.0,0.0,0.0,0.0
2022-06-01,43.311,470.0,470.0,0.0,0.0,0.0
2022-07-01,38.235,417.0,417.0,0.0,0.0,0.0
2022-08-01,27.24,294.0,294.0,0.0,0.0,0.0
2022-09-01,13.501,147.0,147.0,0.0,0.0,0.0
2022-10-01,31.223,341.0,341.0,0.0,0.0,0.0
2022-11-01,22.364,241.0,241.0,0.0,0.0,0.0
2022-12-01,23.86,259.0,259.0,0.0,0.0,0.0
2023-01-01,14.879,159.0,159.0,0.0,0.0,0.0
2023-02-01,14.772,159.0,159.0,0.0,0.0,0.0
2023-03-01,13.817,147.0,147.0,0.0,0.0,0.0
2023-04-01,11.129,123.0,123.0,0.0,0.0,0.0
2023-05-01,10.491,112.0,112.0,0.0,0.0,0.0
2023-06-01,8.521,94.0,94.0,0.0,0.0,0.0
2023-07-01,8.706,94.0,94.0,0.0,0.0,0.0
2023-08-01,7.023,76.0,76.0,0.0,0.0,0.0
2023-09-01,11.844,129.0,129.0,0.0,0.0,0.0
2023-10-01,8.958,100.0,100.0,0.0,0.0,0.0
2023-11-01,10.921,118.0,118.0,0.0,0.0,0.0
2023-12-01,13.939,153.0,153.0,0.0,0.0,0.0
2024-01-01,14.841,165.0,165.0,0.0,0.0,0.0
2024-02-01,9.519,106.0,106.0,0.0,0.0,0.0
2024-03-01,7.555,82.0,82.0,0.0,0.0,0.0
2024-04-01,6.07,71.0,71.0,0.0,0.0,0.0
2024-05-01,7.385,82.0,82.0,0.0,0.0,0.0
2024-06-01,5.091,59.0,59.0,0.0,0.0,0.0
2024-07-01,5.013,59.0,59.0,0.0,0.0,0.0
2024-08-01,6.079,71.0,71.0,0.0,0.0,0.0
2024-09-01,4.558,53.0,53.0,0.0,0.0,0.0
2024-10-01,6.894,76.0,76.0,0.0,0.0,0.0
2024-11-01,6.709,76.0,76.0,0.0,0.0,0.0
2024-12-01,6.286,71.0,71.0,0.0,0.0,0.0
