measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2021-12-01,0.0,0.0,0.0
2022-01-01,533.093,1819.0,1819.0
2022-02-01,669.163,2283.0,2283.0
2022-03-01,810.202,2764.0,2764.0
2022-04-01,980.979,3347.0,3347.0
2022-05-01,1006.16,3433.0,3433.0
2022-06-01,893.127,3047.0,3047.0
2022-07-01,1034.549,3530.0,3530.0
2022-08-01,1042.616,3557.0,3557.0
2022-09-01,908.4,3099.0,3099.0
2022-10-01,749.664,2558.0,2558.0
2022-11-01,549.533,1875.0,1875.0
2022-12-01,485.514,1657.0,1657.0
2023-01-01,918.0,3132.0,3132.0
2023-02-01,1459.0,4978.0,4978.0
2023-03-01,1788.0,6101.0,6101.0
2023-04-01,2018.0,6885.0,6885.0
2023-05-01,1534.0,5234.0,5234.0
2023-06-01,1395.0,4760.0,4760.0
2023-07-01,1636.0,5582.0,5582.0
2023-08-01,1045.0,3566.0,3566.0
2023-09-01,889.0,3033.0,3033.0
2023-10-01,820.0,2798.0,2798.0
2023-11-01,289.0,986.0,986.0
2023-12-01,107.0,365.0,365.0
2024-01-01,263.0,897.0,897.0
2024-02-01,358.0,1221.0,1221.0
2024-03-01,754.0,2573.0,2573.0
2024-04-01,1249.0,4262.0,4262.0
2024-05-01,2291.0,7817.0,7817.0
2024-06-01,2014.0,6872.0,6872.0
2024-07-01,1912.0,6524.0,6524.0
2024-08-01,1088.0,3712.0,3712.0
2024-09-01,780.0,2661.0,2661.0
2024-10-01,0.0,0.0,0.0
2024-11-01,225.0,768.0,768.0
2024-12-01,528.0,1802.0,1802.0
